r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
1.03,39.15,4.06,0.0,468.4253398058252,-71.03765022206345,18.5328815389043,2.1350989183405593,0.3512557879120406,-503.7079437994544,-35.28260399362921
2.07,49.15,1.65,0.0,394.54618357487925,-94.2099161089641,65.05045064821337,2.330779380416775,0.5613606327136101,-974.1625422601676,-579.6163586852883
3.09,55.05,0.6,0.0,274.3529126213592,-90.68479961497113,105.79835909045009,2.5052861941318074,0.6905910201281856,-1047.9781220554694,-773.6252094341102
4.13,59.35,0.41,0.0,207.73549636803872,-47.46315293470899,101.59806631404875,2.485495438451837,0.6780985404132703,-575.9346670297258,-368.19917066168705
5.16,63.85,0.46,0.0,176.10418604651161,-26.397567202886083,90.5832171965352,2.4361339377727314,0.6446978785286619,-294.9087261282651,-118.80454008175346
6.2,68.2,0.86,0.0,153.09253225806452,-16.128909008778443,80.90979460896017,2.395110582221623,0.6143172327577675,-156.01665365366787,-2.9241213956033505
7.23,71.7,1.07,23.08322549494795,142.71734439834023,-9.478262091939925,63.44866471806423,2.3243995207101187,0.5557278575709089,-69.0195160095968,73.69782838874343
8.26,73.5,1.07,21.624510909161497,133.56731234866828,-9.963796047970844,77.55369817527675,2.381255458392545,0.6034804157372924,-76.95478546483722,56.612526883831066
9.28,73.15,1.0,14.370227868838505,122.29156250000001,-11.80142043990989,98.75898424092753,2.4724462921735455,0.6695868750980742,-100.039035667851,22.252526832149016
10.34,72.5,0.74,0.0,109.02035783365571,-13.309256558258854,116.33403660254658,2.557974332396925,0.7215363069806893,-116.25216681155669,-7.231808977900982
11.4,73.0,1.07,0.0,94.07593859649123,-14.372645021616789,130.0402507544213,2.635257265328343,0.761415911902908,-125.04860452403022,-30.972665927538998
12.37,74.7,2.09,0.0,79.84388843977364,-14.672216656409905,139.16349701271187,2.694481785169954,0.7880664506353097,-125.27893408720875,-45.43504564743512
