r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
1.61,23.4,10.0,28.840807462654578,29.080512375128468,525.2647204968944,-32.990052212087456,-22.837717745965364,-0.7641387134931488,88.07636446743662,2.0852684339492056,0.4618576965912374,0.28026312652840357,0.20629267202431634,-41.80283219459671,-8.623617951607471,-8.623617951607445,516.6411025452869,0.016417660685997384,0.2630928536974843
3.23,40.6,5.0,38.87606346107141,39.03820308364615,471.8208359133127,-49.04096072492954,-22.285028935986617,-0.7538177143673773,88.66569037222932,2.08995972489107,0.4663613358954274,0.2833711495452653,0.18900974909214396,-20.692807448668567,-3.911142343884894,-3.911142343884894,467.9096935694278,0.008289465081021963,0.2630928536974843
4.84,45.5,5.0,41.990855331724504,42.138036261790845,366.862417355372,-32.157575792809816,-23.943022191871066,-0.7836577116493213,91.53092469552338,2.1070493866850772,0.48276741121767414,0.29477725263720245,0.17262450591310202,-14.820023758685993,-2.5582992789636028,-2.5582992789636028,364.3041180764084,0.006973456963338103,0.2630928536974843
6.45,49.2,5.0,48.654344503865346,48.7377030644654,368.2734418604651,2.7634440498937294,-21.607268886017337,-0.7406334903873354,97.41372590742199,2.15373477291456,0.5275853819979776,0.3266086083984624,0.11252530592125942,-11.185715942705293,-1.258676108401222,-1.258676108401222,367.01476575206385,0.0034177759384667853,0.2630928536974843
8.06,50.4,5.0,54.9947424227823,55.03300191703157,375.7607071960298,-8.28996627942224,-11.799076741031428,-0.4775406366898511,88.15178287251985,2.1227428056296973,0.49783309340450943,0.30536763059599875,0.1,-5.222836044452684,-0.5222836044452684,-0.5222836044452684,375.23842359158454,0.001389936718846178,0.2630928536974843
9.66,50.4,5.0,57.434131874633024,57.449640555881636,341.6626501035197,-21.31128568281881,-5.367561582469464,-0.23215042307820904,76.74747190372373,2.0821255204211626,0.4588404996043161,0.278186477165816,0.1,-1.8444055975809965,-0.18444055975809967,-0.18444055975809967,341.4782095437616,0.0005398323747029945,0.2630928536974843
