r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
1.5,164.0,28.2,179.00911126083366,179.0916025390359,21382.534733333337,-993.7977855586687,-2014.453959804618,-0.9824240120726953,104.3089559607984,2.178209915464196,0.551081518845628,0.34368967467110706,0.2882654892818794,-68.31708200674777,-19.693457070985424,-19.693457070985424,21362.841276262352,0.0009210066681325665,0.26262829540011123
2.52,194.0,32.0,226.46912366159285,226.56021208499962,20368.860992063495,-4032.2969767213276,-2463.6051828117934,-0.9938364862371359,114.19189852640339,2.248271183706465,0.6183403363582065,0.3940805426669992,0.3636128983749344,-45.034950471519174,-16.375288869120705,-16.375288869120705,20352.485703194376,0.0008039373863611283,0.26262829540011123
3.46,175.0,25.2,215.82209291551825,215.95866502643509,13479.232658959536,-5046.175036743093,-2877.8049957497888,-0.9976628622516639,124.36228602200949,2.3300770428266815,0.6968739611136142,0.4557237446384232,0.4752835725256776,-35.85885382337517,-17.043124151849803,-17.043124151849803,13462.189534807687,0.0012643986926443274,0.26262829540011123
4.32,185.0,31.5,220.63107250412662,220.8040361949935,11285.745925925927,-2245.7561150358774,-3040.345878895406,-0.9984031926534402,132.13411475073602,2.401593586248464,0.7655298427985255,0.5120894636155859,0.5787631804531543,-30.537759728141406,-17.674130944173374,-17.674130944173374,11268.071794981754,0.0015660578450163592,0.26262829540011123
5.43,175.0,27.9,221.5626480634409,221.74119058037007,9055.093112338858,-2070.9990646899755,-2433.8922451457233,-0.9933930261895824,134.86912098471228,2.430800363862849,0.7935683493083349,0.5357730028558356,0.590757863111365,-24.673672971368738,-14.57616631967444,-14.57616631967444,9040.516946019185,0.0016097202026333923,0.26262829540011123
6.38,167.0,27.2,211.4389902110252,211.6230906588409,7019.487852664578,-1806.5022012867537,-1538.4265448703331,-0.947263287955932,135.0715622018562,2.4499086224162454,0.8119122775195956,0.5514761896731458,0.6087294554846171,-20.054597511077507,-12.207824222881367,-12.207824222881367,7007.280028441696,0.001739133178815876,0.26262829540011123
7.57,176.0,7.18,198.01718213705323,198.1970749027341,5189.1784015852045,-1000.0288079729172,-1142.0743100776133,-0.8715639108397392,133.70080480711493,2.467874914689297,0.8291599181017251,0.5663913057033506,0.6116606431366506,-15.393500174387013,-9.415598216789704,-9.415598216789704,5179.762803368415,0.0018144680117174728,0.26262829540011123
10.6,185.0,4.29,172.09704172202547,172.25934691621237,2799.3662830188678,-568.8465353661413,-756.0834040137962,-0.709818003924843,127.01353458707365,2.4755862424025312,0.83656279270643,0.5728377441897566,0.6199312806056122,-8.505329584154303,-5.272719861077577,-5.272719861077577,2794.09356315779,0.0018835405330997206,0.26262829540011123
13.57,183.0,4.22,155.1538845320931,155.24711269456833,1776.0991893883565,-263.99494107227815,-410.2466651930928,-0.4471897085247317,112.23738872432887,2.4758947497588966,0.8368589597685407,0.5730962057284005,0.5765551794354661,-3.69870340082606,-2.1325066029418376,-2.1325066029418376,1773.9666827854146,0.001200668642647268,0.26262829540011123
16.64,172.0,4.33,141.54654351294286,141.59267283302478,1204.8368389423074,-141.04453437089018,-220.50780312919875,-0.25301888911008447,98.73350314695566,2.4769904527169473,0.8379108346082693,0.5740145120279583,0.5228289028638748,-1.5012885387133261,-0.7849170395775982,-0.7849170395775982,1204.0519219027299,0.000651471646783427,0.26262829540011123
19.71,161.0,4.24,133.910993468822,133.93203537615636,910.0857483510908,-77.31850718323709,-114.73846153167047,-0.13377115243080745,89.17456364102144,2.4727112054511835,0.8338027572331361,0.5704311600743193,0.4724566756264364,-0.6052249693441815,-0.28594257702246384,-0.28594257702246384,909.7998057740684,0.0003141930060298138,0.26262829540011123
22.68,156.0,5.08,129.34902722068165,129.36017045443313,737.8330555555555,-51.334497653446874,-67.42951111747962,-0.07892418520166306,84.45158886855921,2.4677759817592215,0.8290649424888527,0.5663087752112831,0.4325189879504645,-0.29388328220621135,-0.12711009979539128,-0.12711009979539128,737.7059454557601,0.00017227487822155145,0.26262829540011123
25.75,159.0,6.49,124.29421224685667,124.3006580835355,600.0253825242718,-39.99982737850007,-42.73247858548025,-0.05007937612102105,81.79329284102995,2.45840600213479,0.8200697620493986,0.5585123104840574,0.39119640762561897,-0.15907406121797119,-0.06222920129488812,-0.06222920129488812,599.9631533229768,0.00010371094808032351,0.26262829540011123
28.72,173.0,6.97,119.37682686881725,119.3810843475632,496.2340981894151,-27.450189001323874,-30.247731736033813,-0.03546295635038755,80.41803979663618,2.4525145580273326,0.8144139757062394,0.5536305268965596,0.35643622790565466,-0.0992987964864846,-0.035393688455213845,-0.035393688455213845,496.1987045009599,7.132457963618342e-05,0.26262829540011123
31.79,177.0,6.57,117.48770295837024,117.49064728734795,434.2262409562756,-17.559371710893355,-22.71507219976585,-0.026636408276576182,79.61972387812008,2.4511462278843865,0.813100378769011,0.5524989406152272,0.3262254609524467,-0.0667122828589452,-0.021763245226849408,-0.021763245226849408,434.20447771104875,5.0119599355442134e-05,0.26262829540011123
34.77,179.0,4.47,116.44665895032713,116.4486861239748,389.9998993385102,-14.894772936004864,-17.12109438362835,-0.020078785103311743,79.00477980930361,2.448873815366205,0.8109188627515569,0.5506215612768836,0.2976192113882192,-0.04562323830674345,-0.013578352205829777,-0.013578352205829777,389.98632098630435,3.481629669267156e-05,0.26262829540011123
