r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
1.74,54.7,8.3,52.416407378623546,52.62,1591.3013793103448,-316.2491440886698,-126.90332868094852,-0.7905184004270659,99.7633971293663,2.1651443167574422,0.5385385440871445,0.33453760639865965,0.2711556640544056,-45.32459834475677,-12.290021562171736,-12.290021562171736,1579.0113577481732,0.007723252001089124,0.20598839320434043
3.5,85.4,7.0,59.950004225290165,60.17856844425597,1034.702885714286,-223.1238564659873,-138.0266897497313,-0.8232586626943299,106.45834819472263,2.212385892171176,0.5838904564843288,0.36799349018280103,0.31328422578695886,-25.040787819267052,-7.8448838250545885,-7.8448838250545885,1026.8580018892312,0.007581774375320522,0.20598839320434043
5.24,93.8,6.2,64.88340634521269,65.16385270991886,810.3678816793893,-95.14364285008544,-147.1529831846511,-0.8465920875656023,112.97191673019141,2.2622467222590825,0.6317568533687192,0.4043974928894011,0.3813346907232889,-18.252124202461857,-6.960168137788848,-6.960168137788848,803.4077135416004,0.008588899307409437,0.20598839320434043
6.98,98.7,5.2,69.93340294477525,70.07959046683992,703.6030085959885,-55.61680534391397,-92.45137126325592,-0.653603003212196,110.77657645713819,2.2950353079927446,0.6632338956730348,0.4289487276184726,0.2826940496193583,-10.373052014033089,-2.9324000807592543,-2.9324000807592543,700.6706085152292,0.004167691219184898,0.20598839320434043
8.72,103.0,5.2,73.26556713620303,73.33950231628245,616.8213990825686,-45.63146717459904,-56.982018552387565,-0.4476146100078556,104.16039400635894,2.322017368758568,0.6891366740082252,0.44951633115206996,0.23248409977909495,-5.346756208878547,-1.2430358039594156,-1.2430358039594156,615.5783632786092,0.0020152280802645576,0.20598839320434043
10.47,107.0,5.2,75.43861987906955,75.49394677720856,544.3491881566379,-42.74108448169385,-48.03708525530592,-0.38515175050159234,104.11522195537789,2.382182301396098,0.7468950093402542,0.49656209879119334,0.2082443247941902,-3.8300057297015866,-0.7975769571395867,-0.7975769571395867,543.5516111994983,0.0014651936192388146,0.20598839320434043
12.19,109.0,5.2,75.51995327815405,75.57205105063643,468.509835931091,-45.777092911645475,-46.528026496449314,-0.3742338873063767,106.17800695317459,2.4439157319301383,0.8061591026529328,0.5465334790011066,0.19809930750610485,-3.259672542127155,-0.6457388732920538,-0.6457388732920538,467.864097057799,0.0013782824260134574,0.20598839320434043
13.94,108.0,7.4,73.26391784074002,73.30693896214737,385.5026757532281,-50.41897636467724,-45.01374779328306,-0.36317297441030355,106.52142798296191,2.4720366459180427,0.8331551800813211,0.5698670525772301,0.16299671453662132,-2.7751580946201737,-0.4523416517427984,-0.4523416517427984,385.0503341014853,0.0011733813542207994,0.20598839320434043
15.68,108.0,7.4,67.70389637450661,67.72847628582826,292.5476084183674,-48.07151154963096,-36.46553089694429,-0.2988637276396631,101.64356270155062,2.461567680064392,0.8231049728618163,0.5611386110488761,0.10958464641500053,-1.9373452831352835,-0.21230329783614912,-0.21230329783614912,292.33530512053125,0.0007257051219002983,0.20598839320434043
16.61,108.0,7.4,65.33850141644865,65.35510997619085,257.15173991571345,-38.06007365876772,-27.310112314615186,-0.22685712377826467,95.68280760095969,2.4395305821913125,0.8019493589036599,0.5429270480549914,0.1,-1.3068227891259963,-0.13068227891259962,-0.13068227891259962,257.02105763680083,0.0005081913073983143,0.20598839320434043
