r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.21,55.5,7.21,32.55114660026018,32.74993282435858,5107.419523809523,-1124.0411942554774,-1168.333626572889,-0.6602364075355583,90.5251165139243,2.1119871071051817,0.4875076228209744,0.2980973792448614,0.21718912875759883,-284.60941770900587,-61.814071468426505,-61.814071468426505,5045.605452341096,0.012102798914430979,0.162351155879362
0.63,63.2,5.22,53.786875054534434,54.039365281246596,4635.322222222222,-2042.4858720596656,-1579.9503122365163,-0.7904752014452243,106.93551250907491,2.2217928033277845,0.5929210911946732,0.3747756668897283,0.3220763454709376,-134.17439808295129,-43.214399790319725,-43.214399790319725,4592.107822431903,0.009322846982039808,0.162351155879362
1.04,66.6,7.97,59.14558636819855,59.570483462869426,3412.15625,-2675.1410665493017,-1881.2526222850147,-0.8557543463357931,121.20340115353795,2.3356713648339973,0.7022445102406374,0.4600496361683056,0.4863280862897445,-99.73109358444304,-48.5020318865056,-48.5020318865056,3363.6542181134946,0.014214481498719015,0.162351155879362
1.46,70.5,4.62,58.829118712607745,59.378737777086506,2414.9551369863016,-2058.083428318136,-1858.2253305087065,-0.8515129038639645,128.7826269111186,2.417991540565726,0.7812718789430971,0.525339006849654,0.5924607956426016,-75.10963603309325,-44.49951472459264,-44.49951472459264,2370.455622261709,0.018426642401291448,0.162351155879362
1.88,76.1,4.69,55.784377910360334,56.25591879971387,1683.366170212766,-1506.5115502424917,-1574.3907103292113,-0.7890549121092534,129.3927836029429,2.4570169291495745,0.8187362519835915,0.5573598811192819,0.5174594527487099,-54.30745292201689,-28.101904869203185,-28.101904869203185,1655.2642653435628,0.016693875263920955,0.162351155879362
2.3,78.8,4.52,51.07834218720549,51.41805616707034,1149.4854347826088,-1008.9047353739367,-1125.9162462799825,-0.643681026114307,123.5866998855458,2.474551168077403,0.8355691213543069,0.571970892808036,0.43770305828774136,-34.58713643322132,-15.138895394236334,-15.138895394236334,1134.3465393883723,0.013170149821835463,0.162351155879362
2.71,80.1,6.65,47.67076465272409,47.88102860215098,845.9752398523985,-623.3127711621894,-772.8384691988398,-0.481329870234945,114.667225114318,2.4821738146687684,0.8428868620820177,0.578366025341615,0.364016896633405,-20.366332318994804,-7.413689086565107,-7.413689086565107,838.5615507658334,0.008763482354130098,0.162351155879362
3.14,80.1,6.28,44.21415978879215,44.33209334105486,625.9027070063695,-432.76874630315734,-511.8810278940798,-0.33419060974617737,104.9384747837793,2.4846947452364136,0.8453069554269571,0.5804867712548849,0.2977683800407839,-11.16861556491244,-3.3256605640622614,-3.3256605640622614,622.5770464423073,0.0053133826180676415,0.162351155879362
3.55,80.1,5.09,41.31925838659294,41.38472785944109,482.44949295774643,-292.69454291242414,-339.3638840299706,-0.22641635439195257,96.90148858956884,2.4847891025190285,0.8453975384182674,0.5805662055272305,0.2467897082548159,-6.180304727212273,-1.5252356005545764,-1.5252356005545764,480.92425735719183,0.003161440985609128,0.162351155879362
3.96,80.4,5.4,39.05274590790107,39.09139291455345,385.89318181818174,-201.72434371869107,-236.54526619799955,-0.1592342138336495,91.52956002579285,2.4847696320526946,0.8453788467705868,0.5805498140697065,0.20721181202806246,-3.680464023547211,-0.7626356194233112,-0.7626356194233112,385.13054619875845,0.00197628684655764,0.162351155879362
4.38,80.1,7.58,37.12249430764943,37.145391369589845,315.0182876712328,-146.31901605339098,-165.95536905989013,-0.11219992190918732,87.56854141467049,2.4828275643539675,0.8435144617798087,0.5789157200372792,0.1730773147470062,-2.2431925818327545,-0.3882457485240171,-0.3882457485240171,314.6300419227088,0.0012324546342429592,0.162351155879362
4.8,80.4,8.9,35.515254780445716,35.52926962379047,262.98520833333333,-109.21968200233427,-120.3620862161396,-0.08153764330056842,84.90430022358814,2.480669853103721,0.841443058979572,0.5771021766585483,0.14382388547431232,-1.4422701138156877,-0.20743289167245088,-0.20743289167245088,262.7777754416609,0.0007887625809039511,0.162351155879362
5.22,80.6,9.37,34.131855225720756,34.139258925758774,223.27375478927206,-79.81926061261028,-80.01721747240137,-0.054273791134860506,82.13148915851426,2.4568324468716525,0.8185591489967864,0.5572068929403672,0.11339292261952492,-0.8539439249395139,-0.0968311974020797,-0.0968311974020797,223.17692359186998,0.00043368822049476004,0.162351155879362
5.63,80.6,9.37,33.276798121545355,33.28091495136515,196.7352220248668,-64.72812869367135,-50.75341426172319,-0.034445072377230664,79.54890467776562,2.4076081358573447,0.771303810423051,0.5169351172361595,0.1,-0.4866905469191936,-0.048669054691919365,-0.048669054691919365,196.6865529701749,0.0002473835350301122,0.162351155879362
