r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.34,38.8,3.69,27.708855003587107,27.884852518885587,2286.955882352941,247.01730103806364,-223.9867647058821,-0.6384590084773515,83.49667233745886,2.063963185188556,0.44140465778101357,0.2662732627734145,0.1835396874677994,-156.7917724462714,-28.777512912310975,-28.777512912310975,2258.17836944063,0.012583326654547143,0.25560525066256945
0.68,50.1,3.69,39.873355767968846,40.152713482403655,2370.9417647058826,-354.6881487889269,-427.4260335548154,-0.8940642591399209,98.02813582638063,2.1424768947394632,0.5167778189498847,0.31884262879696856,0.2550778082047046,-128.88743034188315,-32.87632323674409,-32.87632323674409,2338.0654414691385,0.013866356283400223,0.25560525066256945
1.02,60.2,3.69,45.270792980480024,45.68022876475117,2045.7679411764707,-1012.2629757785472,-596.8837749838626,-0.9649656559731267,111.5831239289995,2.2322312316006387,0.6029419823366132,0.38234831857283214,0.34584619869006167,-105.56262978203695,-36.50843423384377,-36.50843423384377,2009.259506942627,0.0178458335859297,0.25560525066256945
1.36,68.2,3.69,47.24573263017491,47.83659686892453,1682.6029411764705,-1017.1963442446662,-774.8382088278776,-0.9893232169869314,121.99476515223276,2.3114414913070753,0.6789838316547923,0.44141548460058516,0.46548760671364103,-88.74430405586183,-41.30937370443079,-41.30937370443077,1641.2935674720397,0.024550874536866007,0.25560525066256945
1.69,72.8,3.69,47.15716478338947,48.01641802550457,1364.2463905325444,-847.288707145236,-801.9017034427554,-0.9910970927460382,128.85491146476164,2.372107871465611,0.7372235566069865,0.4885704898840351,0.6403544310455959,-75.56670304069432,-48.38947313161531,-48.389473131510215,1315.8569174010343,0.03546974613014465,0.25560525066256945
2.03,75.3,3.69,46.81702603562522,47.5740118131738,1114.9195073891626,-642.7548681820117,-677.2693488381326,-0.9794807388862401,131.89011438327174,2.4048288137906733,0.7686356612390464,0.5146939114887614,0.5531085044585888,-63.63735304823534,-35.19836117221267,-35.19836117221219,1079.7211462169505,0.031570316008122816,0.25560525066256945
2.37,76.6,3.69,46.164690762910176,46.876435444687985,927.1730801687763,-490.0056218633159,-535.8033399703779,-0.947567995483665,132.68952596839293,2.4237024597756576,0.7867543613846313,0.529981937176315,0.5266864712434366,-53.05162368926067,-27.94157247463141,-27.941572474631382,899.231507694145,0.03013630687944879,0.25560525066256945
2.7,77.6,3.69,45.454943168384254,46.08538271512997,786.6157407407408,-389.1012027554332,-409.35439774994126,-0.8811444205004321,130.87435707707056,2.429481094301671,0.792301850529604,0.5346949107164434,0.5004425697734755,-42.71081834260813,-21.374311688502903,-21.374311688502903,765.2414290522379,0.027172494244907183,0.25560525066256945
3.05,78.5,3.69,44.434936244036464,44.954221158863376,662.5842622950819,-309.8662999058928,-312.5418351992546,-0.7834679551365217,126.98801336818445,2.428643580408367,0.7914978371920321,0.534010911707271,0.4665590125515588,-32.620012839482214,-15.219160979807992,-15.219160979807992,647.3651013152739,0.022969397019575517,0.25560525066256945
3.38,78.2,3.69,43.69500814181251,44.11988780584103,575.9066568047338,-215.0439960430526,-248.16723011493184,-0.6842887288950843,123.00555707222738,2.4339162870264537,0.7965596355453956,0.5383224203470067,0.44327171213215033,-24.90275630058764,-11.038687422171177,-11.038687422171177,564.8679693825626,0.019167494057500133,0.25560525066256945
