r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.87,39.6,4.9,48.076103196916215,48.19,2669.282873563218,-571.5227903289731,-190.3414979640409,-0.6961140605591849,82.32354595205021,2.0519094017781723,0.4298330257070454,0.2584490663418259,0.1913288458389342,-65.86962971530151,-12.602760229266602,-12.602760229266602,2656.6801133339513,0.004721403023275686,0.3388843835633361
1.74,73.0,5.2,61.364093856818904,61.47667037177599,2172.0580459770113,-309.00147531598157,-223.1212550751185,-0.7648416882473338,87.20307951685973,2.0794450552225867,0.45626725301368326,0.27641891048173106,0.20734183426000394,-38.33135089542615,-7.947692604321502,-7.947692604321502,2164.1103533726896,0.00365906087040596,0.3388843835633361
2.61,89.4,6.6,74.4827649667419,74.58906756355115,2131.62030651341,-71.18322417524985,-232.32192837260283,-0.7815479276969348,88.97748051823119,2.0900383766244666,0.4664368415594879,0.2834233417447528,0.22787870567612786,-26.64374157498773,-6.07154134447744,-6.07154134447744,2125.5487651689327,0.0028483221546992525,0.3388843835633361
3.5,102.0,5.3,84.60013128996063,84.6387293146583,2046.7755714285715,-163.89878555538797,-105.28380920382115,-0.4426635441335987,83.38414297130942,2.088426868533478,0.464889793792139,0.2823545250787866,0.17697338029267953,-10.546034357777867,-1.8663673489786867,-1.8663673489786867,2044.9092040795929,0.0009118573501768515,0.3388843835633361
4.37,110.0,4.4,89.71941539342167,89.74743673219866,1843.1584439359272,-46.003366487421566,-82.97002406896522,-0.35814233270071755,84.85775317943566,2.123727811500077,0.498778699040074,0.3060360507467889,0.16547254233986278,-6.9544974076487005,-1.1507783667396154,-1.1507783667396154,1842.0076655691876,0.0006243512979144488,0.3388843835633361
5.24,116.0,4.4,101.46418541377967,101.51681486335158,1966.729713740458,63.66780551493529,-141.55953547413094,-0.5644815618278788,103.5499586277823,2.2496723688408813,0.6196854740872461,0.3951109401248788,0.18276142089087782,-11.154969918592133,-2.038698152316898,-2.038698152316898,1964.691015588141,0.0010365929482141192,0.3388843835633361
6.11,123.0,4.4,109.2035979349409,109.26379089158493,1953.9404255319146,-197.43254964170194,-170.87069783227696,-0.6479615300137169,115.09924396592885,2.3485234383158353,0.7145825007832018,0.4700412199666534,0.1763236635899636,-12.206200036593343,-2.152241908964086,-2.152241908964086,1951.7881836229506,0.0011014879884923684,0.3388843835633361
6.98,130.0,3.9,106.34927357005549,106.4420762668598,1623.1970773638966,-364.1307812010786,-216.23250459465163,-0.7516181576402481,125.60608380710154,2.4281141970430706,0.7909896291613479,0.5335787268059533,0.20917348290704688,-13.525474684742157,-2.829170647778609,-2.829170647778609,1620.367906716118,0.0017429618912053533,0.3388843835633361
7.85,134.0,6.1,101.74597735035333,101.80751445743088,1320.352866242038,-310.45459734611796,-228.96606569763867,-0.7755786204884367,126.25477348565691,2.4234535943386772,0.7865154505651302,0.5297793047010148,0.12792104443110416,-12.473949433131954,-1.5956806396670193,-1.5956806396670193,1318.757185602371,0.001208525902773649,0.3388843835633361
8.72,134.0,4.9,97.13594832763984,97.17928277158666,1083.0060779816513,-272.81240029929484,-189.47955576929826,-0.6941019845320682,121.31563772664587,2.4040687452776286,0.7679059954665235,0.5140816104813514,0.1,-9.656585424408066,-0.9656585424408066,-0.9656585424408066,1082.0404194392104,0.0008916464663167392,0.3388843835633361
