galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC2903,0.32,44.0,8.0,0.0,122289.85156249999,0.0,122289.85156249999,197.82000025275502,0.0,197.82000025275502,,1699.149727124973,1699.149727124973,formula
NGC2903,0.64,64.0,8.0,0.0,65146.1828125,0.0,65146.1828125,204.19000220382975,0.0,204.19000220382975,,1699.149727124973,1699.149727124973,formula
NGC2903,0.96,128.0,8.0,0.0,45548.956770833334,0.0,45548.956770833334,209.11001530295005,0.0,209.11001530295005,,1699.149727124973,1699.149727124973,formula
NGC2903,1.28,148.0,8.0,0.0,37507.18515625,0.0,37507.18515625,219.110011181598,0.0,219.110011181598,,1699.149727124973,1699.149727124973,formula
NGC2903,1.6,157.0,8.0,0.0,31913.137,0.0,31913.137,225.96685420654066,0.0,225.96685420654066,,1699.149727124973,1699.149727124973,formula
NGC2903,1.92,189.0,8.0,0.0,28052.088177083337,0.0,28052.088177083337,232.0775932743185,0.0,232.0775932743185,,1699.149727124973,1699.149727124973,formula
NGC2903,2.24,195.0,6.0,0.0,28213.98236607143,0.0,28213.98236607143,251.39475034296163,0.0,251.39475034296163,,1699.149727124973,1699.149727124973,formula
NGC2903,2.56,201.0,6.0,0.0,30388.981445312493,0.0,30388.981445312493,278.9189712084855,0.0,278.9189712084855,,1699.149727124973,1699.149727124973,formula
NGC2903,2.88,214.0,4.0,0.0,29627.588090277783,0.0,29627.588090277783,292.1086333883338,0.0,292.1086333883338,,1699.149727124973,1699.149727124973,formula
NGC2903,3.2,215.0,4.0,0.0,28304.562812499993,0.0,28304.562812499993,300.95614464569417,0.0,300.95614464569417,,1699.149727124973,1699.149727124973,formula
NGC2903,3.52,215.0,4.0,0.0,25371.430823863644,0.0,25371.430823863644,298.84349833985016,0.0,298.84349833985016,,1699.149727124973,1699.149727124973,formula
NGC2903,3.84,216.0,3.0,0.0,21941.772005208335,0.0,21941.772005208335,290.2695376714546,0.0,290.2695376714546,,1699.149727124973,1699.149727124973,formula
NGC2903,4.8,214.0,2.0,0.0,15843.056437499998,0.0,15843.056437499998,275.7656086244258,0.0,275.7656086244258,,1699.149727124973,1699.149727124973,formula
