galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC05721,0.09,16.5,4.57,0.0,3089.6644444444446,0.0,3089.6644444444446,16.6754250320644,0.0,16.6754250320644,,1431.3216105458903,1431.3216105458903,formula
UGC05721,0.27,38.5,6.88,0.3190268542781227,3894.804814814814,1691.2223365657467,5586.027151380561,32.42834099981064,21.36890336149124,38.8359026014943,,1431.3216105458903,1431.3216105458903,formula
UGC05721,0.45,47.4,4.57,0.2847725215464249,3683.451111111112,905.7801426200958,4589.231253731208,40.713056873686114,20.189132328533663,45.44396620211581,,1431.3216105458903,1431.3216105458903,formula
UGC05721,0.63,55.5,4.57,0.4135186366934123,3105.9841269841268,939.4891445440568,4045.4732715281834,44.235393069351154,24.328546217617603,50.4841377173341,,1431.3216105458903,1431.3216105458903,formula
UGC05721,0.81,56.4,5.45,0.40397078700983496,2523.174444444444,713.8421203412441,3237.016564785688,45.20808887798731,24.04604161762197,51.20530653629961,,1431.3216105458903,1431.3216105458903,formula
UGC05721,0.99,59.8,4.57,0.49957062318561835,2068.608585858586,722.268918140862,2790.877503999448,45.253977725720425,26.740348332799506,52.56394894753869,,1431.3216105458903,1431.3216105458903,formula
UGC05721,1.17,67.8,4.57,0.6712200548679554,1815.3009401709405,821.1382649267546,2636.439205097695,46.08581235044035,30.99567340717576,55.53948028172665,,1431.3216105458903,1431.3216105458903,formula
UGC05721,1.35,76.4,4.57,0.8739195400475569,1533.8117037037034,926.5629063321427,2460.374610035846,45.50434924268228,35.36749812396111,57.632505789253976,,1431.3216105458903,1431.3216105458903,formula
UGC05721,1.53,81.2,4.57,0.9838868190587292,1319.865359477124,920.4303702287668,2240.295729705891,44.93766794127172,37.52676999756325,58.54615671801193,,1431.3216105458903,1431.3216105458903,formula
UGC05721,1.71,82.2,19.2,1.0236158279187537,1147.096374269006,856.7973423373892,2003.8937166063952,44.28921764944601,38.27693111257661,58.53766527114774,,1431.3216105458903,1431.3216105458903,formula
UGC05721,1.89,82.6,4.57,1.0727274918385281,980.5664550264552,812.3904980397755,1792.9569530662307,43.049629498986405,39.18441069220227,58.212444041589386,,1431.3216105458903,1431.3216105458903,formula
UGC05721,2.07,82.3,4.57,1.152098949252176,797.8060386473431,796.6300113777065,1594.4360500250496,40.63814095157405,40.60817803782697,57.4498270106347,,1431.3216105458903,1431.3216105458903,formula
UGC05721,2.25,82.1,4.57,1.2377928831722977,649.6107111111111,787.4132013619619,1437.0239124730729,38.23119276193198,42.09132574610135,56.86214736592713,,1431.3216105458903,1431.3216105458903,formula
UGC05721,2.67,81.4,4.57,1.3166642777591147,482.88003745318355,705.8314736293698,1188.7115110825534,35.906680436932625,43.4116347836662,56.33701921996244,,1431.3216105458903,1431.3216105458903,formula
UGC05721,3.15,79.3,4.57,1.3320648036725624,380.3078412698412,605.274012744161,985.5818540140023,34.611698889248416,43.664781462227744,55.718783548675106,,1431.3216105458903,1431.3216105458903,formula
UGC05721,3.61,78.5,4.57,1.3845404875689444,302.514376731302,548.9536621975551,851.4680389288571,33.04658681316423,44.516544346267196,55.44185801840676,,1431.3216105458903,1431.3216105458903,formula
UGC05721,4.04,78.2,4.57,1.4277127443539932,252.75339108910887,505.8208179815967,758.5742090707056,31.955026208720277,45.20526633751482,55.35918898110458,,1431.3216105458903,1431.3216105458903,formula
UGC05721,4.49,78.1,4.57,1.4421108080714042,222.3798886414254,459.71589407447607,682.0957827159015,31.598824345218922,45.43263545508226,55.34085348451357,,1431.3216105458903,1431.3216105458903,formula
UGC05721,4.93,78.2,4.57,1.4275843763732334,207.16115618661257,414.46904032062616,621.6301965072387,31.957855059437264,45.20323405223001,55.359162464588344,,1431.3216105458903,1431.3216105458903,formula
UGC05721,5.38,78.3,4.57,1.4167089448933388,193.19527881040895,376.9082023567849,570.1034811671939,32.23958126278938,45.03072427442738,55.38191698270748,,1431.3216105458903,1431.3216105458903,formula
UGC05721,5.86,78.6,4.57,1.4418666602946615,172.63686006825938,352.18001884050835,524.8168789087678,31.806477327739394,45.42878944463939,55.45653171994602,,1431.3216105458903,1431.3216105458903,formula
UGC05721,6.28,78.9,4.57,1.4742483286529382,155.2302070063694,336.00692549555896,491.2371325019284,31.22251911681695,45.936080504458694,55.54249897251752,,1431.3216105458903,1431.3216105458903,formula
UGC05721,6.74,79.5,4.57,1.5048686980844703,140.76715133531158,319.577312849015,460.3444641843266,30.802120056905174,46.41067860527748,55.702079751140005,,1431.3216105458903,1431.3216105458903,formula
