galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
DDO064,0.1,6.29,4.62,1.1110396347123643,51.18499999999999,8081.127962379256,8132.3129623792565,2.262410219213129,28.4273248167661,28.517210526941895,,727.3483060279276,727.3483060279276,formula
DDO064,0.3,13.9,4.62,0.8631866404295762,152.72866666666664,2092.7911356746336,2245.5198023413004,6.768943787622999,25.05668255580515,25.954882791151075,,727.3483060279276,727.3483060279276,formula
DDO064,0.49,15.6,4.62,0.6454035626220737,191.6704081632653,958.0269142399077,1149.697322403173,9.691155761827378,21.66640690048894,23.73503081897209,,727.3483060279276,727.3483060279276,formula
DDO064,0.69,18.4,4.62,0.4134766163480425,289.80652173913046,435.85727026508414,725.6637920042147,14.140951170271396,17.341900601805676,22.376505904249395,,727.3483060279276,727.3483060279276,formula
DDO064,0.89,22.5,4.62,0.5555390517218659,262.16011235955057,454.01167213737125,716.1717844969219,15.274897708331798,20.101502137956267,25.246641127133337,,727.3483060279276,727.3483060279276,formula
DDO064,1.09,26.5,4.62,0.6051910646474917,269.7146788990825,403.8391703620102,673.5538492610926,17.146107429967888,20.980579012376925,27.095639791202405,,727.3483060279276,727.3483060279276,formula
DDO064,1.29,35.3,4.62,0.7464541689761746,299.98426356589147,420.8776552963604,720.8619188622519,19.671799612643476,23.300905032472556,30.49445646887816,,727.3483060279276,727.3483060279276,formula
DDO064,1.48,40.5,4.62,0.7355816091774002,352.60810810810807,361.5027279597832,714.1108360678913,22.844255295369116,23.130586619895293,32.50975295785065,,727.3483060279276,727.3483060279276,formula
DDO064,1.68,44.2,4.89,0.7295163197204528,374.97738095238105,315.8407496240473,690.8181305764283,25.09904380648793,23.03502679330761,34.06720504192264,,727.3483060279276,727.3483060279276,formula
DDO064,1.88,46.3,4.62,0.7163044886325848,378.5091489361702,277.12917893995296,655.6383278761232,26.6757792763398,22.825486991674712,35.108404355753784,,727.3483060279276,727.3483060279276,formula
DDO064,2.08,46.4,4.62,0.6937081446447557,360.8363461538462,242.5805018678556,603.4168480217018,27.395977806970134,22.46257874521845,35.42748994615819,,727.3483060279276,727.3483060279276,formula
DDO064,2.27,46.3,4.62,0.6863718697182694,334.4237004405287,219.9257342488126,554.3494346893413,27.552528014684974,22.343487121414253,35.47355658437429,,727.3483060279276,727.3483060279276,formula
DDO064,2.37,46.4,6.73,0.6815616201594876,325.01274261603373,209.16991134036,534.1826539563938,27.753922245333182,22.265055353101037,35.58107488366046,,727.3483060279276,727.3483060279276,formula
DDO064,2.98,46.9,8.65,0.6811300801146755,264.32651006711416,166.24792280405228,430.57443287116644,28.065868951450625,22.258005525115582,35.820550106832194,,727.3483060279276,727.3483060279276,formula
