galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC2915,0.34,13.5,10.1,0.0,5946.749411764707,0.0,5946.749411764707,44.96548454092317,0.0,44.96548454092317,,958.4705764685665,958.4705764685665,formula
NGC2915,0.67,31.3,12.5,0.0,3653.3983582089554,0.0,3653.3983582089554,49.47501288529393,0.0,49.47501288529393,,958.4705764685665,958.4705764685665,formula
NGC2915,1.0,35.3,13.4,0.0,2299.442,0.0,2299.442,47.95249732808501,0.0,47.95249732808501,,958.4705764685665,958.4705764685665,formula
NGC2915,1.34,50.5,9.38,0.19354120893611887,1542.940895522388,138.43548813389933,1681.3763836562873,45.47021882507275,13.619968946345844,47.46624436480545,,958.4705764685665,958.4705764685665,formula
NGC2915,1.68,61.0,10.1,0.568225644948479,1078.438392857143,324.1830723083284,1402.6214651654714,42.56496799012071,23.33725693988031,48.5428064853897,,958.4705764685665,958.4705764685665,formula
NGC2915,2.01,66.5,11.9,0.750703756698112,795.777960199005,357.97386191022787,1153.7518221092328,39.99392078803977,26.824009067243434,48.1564238958787,,958.4705764685665,958.4705764685665,formula
NGC2915,2.34,74.4,11.6,0.9421811844250338,610.6355555555556,385.92006109987136,996.555616655427,37.800624333468356,30.050839305645006,48.290166110438044,,958.4705764685665,958.4705764685665,formula
NGC2915,2.67,83.0,9.17,1.117755173332836,482.3030711610486,401.24923046256396,883.5523016236125,35.88522258534841,32.73126097991102,48.570409153465505,,958.4705764685665,958.4705764685665,formula
NGC2915,3.01,86.4,7.66,1.2193363766299765,383.5762458471761,388.2717740257896,771.8480198729658,33.97888314821427,34.18622587852638,48.20023381496844,,958.4705764685665,958.4705764685665,formula
NGC2915,3.35,83.6,8.18,1.2392225658948448,310.89041791044775,354.55473644957846,665.4451543600262,32.27201419186599,34.463870460325374,47.21484159780786,,958.4705764685665,958.4705764685665,formula
NGC2915,3.68,79.8,7.93,1.229027353653823,262.8323913043478,320.1050424326675,582.9374337370153,31.10021221792546,34.32180875408836,46.3164091457036,,958.4705764685665,958.4705764685665,formula
NGC2915,4.02,82.8,6.95,1.2966937524712547,228.22830845771148,309.1648777199782,537.3931861776897,30.28989600510375,35.25397578194993,46.47924922408184,,958.4705764685665,958.4705764685665,formula
NGC2915,4.35,83.5,7.19,1.3244571074554679,203.63609195402302,291.8283143197086,495.46440627373164,29.762677970908463,35.62938628843798,46.424887369715094,,958.4705764685665,958.4705764685665,formula
NGC2915,4.68,80.4,7.85,1.2998924116782635,183.73899572649574,266.2197925573463,449.95878828384207,29.32402598552934,35.29743091456346,45.88907418077184,,958.4705764685665,958.4705764685665,formula
NGC2915,5.02,80.3,7.57,1.3190591566484937,164.84852589641434,251.8484841173353,416.6970100137496,28.766988024469992,35.55670668480172,45.73640771058679,,958.4705764685665,958.4705764685665,formula
NGC2915,5.35,82.1,7.92,1.3677287591760492,147.62235514018693,245.03322845983274,392.65558360001967,28.10301763156405,36.206736559100506,45.83347436383265,,958.4705764685665,958.4705764685665,formula
NGC2915,5.69,82.4,8.33,1.4010163398265973,131.38469244288225,235.99875902908255,367.3834514719648,27.34188910810663,36.64468500172269,45.72102184854884,,958.4705764685665,958.4705764685665,formula
NGC2915,6.03,80.9,7.88,1.408187996187234,117.91396351575455,223.831966912387,341.74593042814155,26.664980780041823,36.73835544062491,45.39524160616059,,958.4705764685665,958.4705764685665,formula
NGC2915,6.36,79.0,6.15,1.3970681782608783,108.84355345911948,210.5422550603135,319.385808519433,26.310549215096213,36.59301493705587,45.0698762166438,,958.4705764685665,958.4705764685665,formula
NGC2915,6.69,81.4,6.11,1.43254837823035,102.81581464872944,205.23998055329648,308.05579520202593,26.226662006439174,37.054763120300116,45.39706234880792,,958.4705764685665,958.4705764685665,formula
NGC2915,7.02,79.7,5.59,1.4042217810563133,99.03346153846155,191.72439600837063,290.75785754683216,26.366928148724494,36.68658147032456,45.1787578401483,,958.4705764685665,958.4705764685665,formula
NGC2915,7.36,77.5,6.33,1.3693122601798589,95.33654891304346,178.32140100272622,273.6579499157697,26.48918647297421,36.22768984326857,44.87897627375278,,958.4705764685665,958.4705764685665,formula
NGC2915,7.7,79.9,6.41,1.4132250663787962,89.22848051948051,175.91359013661207,265.1420706560926,26.211816037810124,36.804003098194535,45.184000974370484,,958.4705764685665,958.4705764685665,formula
NGC2915,8.03,81.5,7.86,1.4375411864179835,85.07297633872976,171.58666620714217,256.6596425458719,26.136870508919003,37.11927975652749,45.39798376187374,,958.4705764685665,958.4705764685665,formula
NGC2915,8.37,82.2,7.82,1.4461822786343945,81.69789725209078,165.60611257841498,247.30400983050578,26.149787762045026,37.230675017803975,45.49653351939391,,958.4705764685665,958.4705764685665,formula
NGC2915,8.7,82.0,7.09,1.44494215853979,78.398091954023,159.18787858153647,237.58597053555945,26.116343541927918,37.214708700450245,45.46424907176371,,958.4705764685665,958.4705764685665,formula
NGC2915,9.03,84.7,5.74,1.4765840148818916,75.97439645625693,156.72894041507388,232.7033368713308,26.192533287179383,37.619972513920274,45.840060339708515,,958.4705764685665,958.4705764685665,formula
NGC2915,9.37,86.1,5.54,1.4965463896939473,72.8984098185699,153.08385067683133,225.98226049540125,26.135380234463778,37.87341654567105,46.01579925245143,,958.4705764685665,958.4705764685665,formula
NGC2915,9.7,85.3,5.23,1.4855137612466784,70.54952577319588,146.78569392722602,217.3352197004219,26.15970947850912,37.733555770614736,45.914612391852906,,958.4705764685665,958.4705764685665,formula
NGC2915,10.04,86.5,6.45,1.5082571172526578,67.18785856573706,143.98606261314475,211.1739211788818,25.97241036176658,38.02131071696468,46.04547935070253,,958.4705764685665,958.4705764685665,formula
