galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC4214,0.21,55.5,7.21,0.8919924499490567,5107.419523809523,6166.065389762173,11273.484913571696,32.74993282435858,35.984353986837895,48.65626200038445,,1451.664452904292,1451.664452904292,formula
NGC4214,0.63,63.2,5.22,0.2932246224253444,4635.322222222222,675.6567636367542,5310.978985858977,54.039365281246596,20.63162041845369,57.84389994710899,,1451.664452904292,1451.664452904292,formula
NGC4214,1.04,66.6,7.97,0.21251628214875729,3412.15625,296.6368581333941,3708.793108133394,59.570483462869426,17.56423446833735,62.10591624361346,,1451.664452904292,1451.664452904292,formula
NGC4214,1.46,70.5,4.62,0.3197036944804805,2414.9551369863016,317.87841694485456,2732.833553931156,59.378737777086506,21.54303805732812,63.16594801583752,,1451.664452904292,1451.664452904292,formula
NGC4214,1.88,76.1,4.69,0.539320518518526,1683.366170212766,416.4427794974762,2099.8089497102424,56.25591879971387,27.980572286056894,62.830254061679994,,1451.664452904292,1451.664452904292,formula
NGC4214,2.3,78.8,4.52,0.7376416780949141,1149.4854347826088,465.568783943938,1615.0542187265469,51.41805616707034,32.72320588009459,60.947721065443105,,1451.664452904292,1451.664452904292,formula
NGC4214,2.71,80.1,6.65,0.8723589052852269,845.9752398523985,467.29609334947077,1313.2713332018693,47.88102860215098,35.58612669253379,59.657064233643496,,1451.664452904292,1451.664452904292,formula
NGC4214,3.14,80.1,6.28,0.9886166064106632,625.9027070063695,457.05082327300414,1082.9535302793736,44.33209334105486,37.88323620121746,58.313584052750805,,1451.664452904292,1451.664452904292,formula
NGC4214,3.55,80.1,5.09,1.0912631794057677,482.44949295774643,446.2388637483583,928.6883567061047,41.38472785944109,39.801356337525384,57.41814753461376,,1451.664452904292,1451.664452904292,formula
NGC4214,3.96,80.4,5.4,1.1812112524090703,385.89318181818174,433.0107036597996,818.9038854779814,39.09139291455345,41.40920654266158,56.94610949391368,,1451.664452904292,1451.664452904292,formula
NGC4214,4.38,80.1,7.58,1.2509540608764809,315.0182876712328,414.60400511202255,729.6222927832554,37.145391369589845,42.61414720947327,56.530926424309186,,1451.664452904292,1451.664452904292,formula
NGC4214,4.8,80.4,8.9,1.3218006612018063,262.98520833333333,399.7522986858441,662.7375070191774,35.52926962379047,43.804235339656955,56.40159602078696,,1451.664452904292,1451.664452904292,formula
NGC4214,5.22,80.6,9.37,1.383952097251083,223.27375478927206,384.87242607313044,608.1461808624025,34.139258925758774,44.82224965462734,56.34290606723921,,1451.664452904292,1451.664452904292,formula
NGC4214,5.63,80.6,9.37,1.421240175404209,196.7352220248668,366.4589416827267,563.1941637075935,33.28091495136515,45.42206337974697,56.309707348500325,,1451.664452904292,1451.664452904292,formula
