galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
DDO161,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\DDO161_normalized.csv,structural,203.02229299363057,8.16,61.8,1.33,165.9322549019608,-13.963616817745127,-347.41734127733315,-181.48508637537236,2.8565713714171403e-06,61.79999714342863
DDO161,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\DDO161_normalized.csv,structural,203.02229299363057,8.64,62.9,1.35,158.63084490740738,-13.917192461362642,-327.02550064114735,-168.39465573373997,2.9393876913398136e-06,62.89999706061231
DDO161,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\DDO161_normalized.csv,structural,203.02229299363057,9.11,63.0,2.09,152.7109220636663,-15.011936904562111,-334.55080709548895,-181.83988503182266,3.018277654557314e-06,62.99999698172235
DDO161,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\DDO161_normalized.csv,structural,203.02229299363057,9.58,64.5,2.38,144.519624217119,-17.482795251386268,-370.50074946498916,-225.98112524787015,3.095157508108432e-06,64.49999690484249
DDO161,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\DDO161_normalized.csv,structural,203.02229299363057,10.05,65.6,1.08,136.27709452736318,-20.50172384557197,-414.15989904977255,-277.8828045224094,3.1701734968294716e-06,65.5999968298265
DDO161,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\DDO161_normalized.csv,structural,203.02229299363057,10.52,67.5,3.22,125.24800380228136,-23.174769021714265,-447.24284661465657,-321.9948428123752,3.243454948045371e-06,67.49999675654506
DDO161,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\DDO161_normalized.csv,structural,203.02229299363057,10.99,66.8,2.37,114.49281164695178,-22.633175854419076,-418.1109426471551,-303.61813100020333,3.3151168908501554e-06,66.79999668488311
DDO161,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\DDO161_normalized.csv,structural,203.02229299363057,11.46,66.8,0.95,103.9728184991274,-21.120803232355144,-374.17049756544725,-270.19767906631984,3.385262175962151e-06,66.79999661473782
DDO161,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\DDO161_normalized.csv,structural,203.02229299363057,11.94,66.6,0.96,94.42804857621441,-19.022068584263206,-323.4425445108225,-229.01449593460808,3.455430508634199e-06,66.59999654456949
DDO161,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\DDO161_normalized.csv,structural,203.02229299363057,12.41,66.8,0.99,85.90185334407737,-16.384538649318927,-268.04404562671164,-182.14219228263426,3.5227829907617074e-06,66.79999647721701
DDO161,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\DDO161_normalized.csv,structural,203.02229299363057,12.9,66.3,0.74,78.69889147286823,-14.836043007535116,-233.49205196448827,-154.79316049162003,3.5916569992135944e-06,66.29999640834299
DDO161,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\DDO161_normalized.csv,structural,203.02229299363057,13.37,66.1,1.31,71.65925205684367,-14.977956204307603,-227.43896880753218,-155.77971675068852,3.656501059756444e-06,66.09999634349893
