galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
UGC05750,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05750_normalized.csv,structural,204.00340136054425,0.31,3.1,4.5,56.13709677419355,127.47095222961266,83885.50912744657,83941.64622422076,161.31308170606758,-158.21308170606758
UGC05750,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05750_normalized.csv,structural,204.00340136054425,1.47,15.7,8.5,204.00340136054425,67.37102566419456,9349.60434601647,9553.607747377013,118.50655420120951,-102.80655420120951
UGC05750,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05750_normalized.csv,structural,204.00340136054425,2.52,28.0,10.0,205.02706349206352,1.523563899996317,123.33818166245428,328.36524515451777,28.76595935805696,-0.7659593580569606
UGC05750,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05750_normalized.csv,structural,204.00340136054425,3.35,36.0,11.0,206.86770149253732,-15.245727451223255,-928.4120167956312,-721.5443153030939,1.8303005217723127e-06,35.99999816969948
UGC05750,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05750_normalized.csv,structural,204.00340136054425,4.09,43.6,4.5,181.091271393643,-15.12685539193692,-754.5061006954085,-573.4148293017654,2.0223748416156684e-06,43.59999797762516
UGC05750,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05750_normalized.csv,structural,204.00340136054425,4.82,49.8,4.5,184.63122406639005,18.206236194733556,770.5672426761612,955.1984667425512,67.85319896437527,-18.05319896437527
UGC05750,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05750_normalized.csv,structural,204.00340136054425,6.6,61.5,4.5,226.78892424242423,16.218376642149384,501.30363629467826,728.0925605371025,69.32107110788809,-7.821071107888088
UGC05750,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05750_normalized.csv,structural,204.00340136054425,7.86,68.1,12.2,233.93508905852417,4.312581993185418,111.9314752234174,345.8665642819416,52.13934402402912,15.960655975970873
UGC05750,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05750_normalized.csv,structural,204.00340136054425,9.43,73.4,12.2,238.99353128313896,-14.346696073258766,-310.3684832694329,-71.37495198629392,3.0708305065568172e-06,73.3999969291695
UGC05750,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05750_normalized.csv,structural,204.00340136054425,11.43,77.6,11.0,182.71738407699038,-11.05351426826196,-197.28385894249757,-14.566474865507189,3.3808283008753934e-06,77.59999661917169
UGC05750,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05750_normalized.csv,structural,204.00340136054425,22.85,78.9,11.0,90.65536980306345,-8.061472353233532,-71.97233173013703,18.683038072926422,20.661738067412642,58.23826193258736
