galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,6.96,126.0,0.55,1196.081408045977,-288.02901267332874,-120156.685109517,-118960.60370147102,2.6381811916545837e-06,125.99999736181881
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,7.45,126.0,0.45,1066.4457046979867,-242.97804383019087,-94696.0144670025,-93629.56876230452,2.729468812791236e-06,125.99999727053118
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,7.95,126.0,0.24,955.533144654088,-200.9970893133713,-73408.03214677807,-72452.49900212398,2.819574435974337e-06,125.99999718042557
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,8.45,127.0,1.45,865.4486153846156,-164.4563434351962,-56508.64104617204,-55643.19243078742,2.9068883707497262e-06,126.99999709311163
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,8.94,128.0,1.12,792.7213646532439,-139.31813144482643,-45247.13283708292,-44454.411472429674,2.9899832775452105e-06,127.99999701001673
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,9.44,128.0,1.68,727.5236652542374,-123.34698839569865,-37938.26785337625,-37210.744188122015,3.072458299147443e-06,127.9999969275417
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,9.94,127.0,2.56,669.3743762575452,-105.02708083729864,-30678.62230376288,-30009.247927505334,3.1527765540868895e-06,126.99999684722344
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,10.43,127.0,1.24,623.5468552253117,-88.97722259141916,-24769.399574812232,-24145.85271958692,3.2295510523910284e-06,126.99999677044894
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,10.93,128.0,0.21,581.2869258920402,-80.64641777999225,-21423.27495449204,-20841.9880286,3.306055050963308e-06,127.99999669394495
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,11.43,130.0,1.13,542.9004374453194,-75.13178400050172,-19085.27461176188,-18542.374174316563,3.3808283008753934e-06,129.9999966191717
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,11.92,130.0,2.23,506.9064597315435,-68.1759082833868,-16606.40477873925,-16099.498319007706,3.4525353003264136e-06,129.9999965474647
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,12.42,132.0,2.68,475.4062882447665,-60.71362691420603,-14193.3699926166,-13717.963704371832,3.524202037341219e-06,131.99999647579796
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,12.92,133.0,2.68,446.1928328173375,-58.6686280361227,-13184.521145996738,-12738.3283131794,3.5944401511222856e-06,132.99999640555984
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,13.42,133.0,3.37,416.7376602086438,-57.278188389224006,-12392.464973628645,-11975.72731342,3.6633318168028402e-06,132.99999633666818
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,13.91,133.0,3.81,389.4874263120057,-52.17566249634142,-10890.850201880092,-10501.362775568086,3.7296112397943035e-06,132.99999627038875
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,14.41,133.0,2.56,365.08375433726576,-46.40640015506415,-9350.500163115317,-8985.416408778052,3.7960505792204614e-06,132.99999620394942
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,14.91,134.0,0.56,343.08102615694156,-42.721934723461466,-8319.442243011994,-7976.361216855053,3.8613469152615644e-06,133.99999613865307
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,15.4,134.0,0.79,322.7890389610389,-40.077416675901894,-7556.139051419806,-7233.350012458766,3.924283374069717e-06,133.99999607571664
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,15.9,133.0,0.67,303.4043836477987,-37.34920969274629,-6820.327585707684,-6516.923202059886,3.987480407475377e-06,132.9999960125196
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,16.4,134.0,2.35,285.43982926829267,-35.844863065905955,-6346.057750764571,-6060.6179214962785,4.049691346263317e-06,133.99999595030866
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,16.89,134.0,4.13,267.9179692125518,-33.78800256594746,-5808.363816567361,-5540.445847354809,4.109744517606904e-06,133.9999958902555
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,17.39,136.0,3.91,251.98970672800462,-31.0749004590582,-5188.371995473058,-4936.382288745053,4.170131892398609e-06,135.9999958298681
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,17.89,136.0,6.38,236.84306875349358,-29.023659316820318,-4710.4540258435845,-4473.610957090091,4.22965719651132e-06,135.9999957703428
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,18.38,135.0,8.39,223.25628400435255,-26.833624275913767,-4238.915602970449,-4015.6593189660966,4.287190222045203e-06,134.99999571280978
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,18.88,133.0,7.83,210.277780720339,-23.43454509826381,-3603.9228055889907,-3393.645024868652,4.345112196480086e-06,132.9999956548878
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,19.38,134.0,6.26,199.82173890608874,-18.579356875912417,-2783.5424349638624,-2583.7206960577737,4.402272140611028e-06,133.99999559772786
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,19.87,136.0,5.6,191.88421741318567,-15.7015179540633,-2294.376656507622,-2102.4924390944366,4.457577817604534e-06,135.99999554242217
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,20.37,135.0,5.24,184.27723613156604,-14.459310848739108,-2060.997702949342,-1876.720466817776,4.513313638558703e-06,134.99999548668637
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC2403_normalized.csv,structural,2903.4940633245387,20.87,134.0,3.12,177.42490656444656,-13.704659134238966,-1906.6313577455317,-1729.2064511810852,4.568369512200168e-06,133.99999543163048
