galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06786_normalized.csv,structural,7267.390083333333,6.81,220.0,6.26,6256.916431718062,-1194.66963549237,-1274908.9958644195,-1268652.0794327015,2.6095976701399775e-06,219.99999739040234
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06786_normalized.csv,structural,7267.390083333333,7.1,220.0,2.52,5914.34290140845,-1186.7840367066026,-1214763.73794646,-1208849.3950450516,2.6645825188948456e-06,219.99999733541748
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06786_normalized.csv,structural,7267.390083333333,7.13,220.0,11.4,5877.145539971949,-1169.3822092177484,-1191915.3816122706,-1186038.2360722986,2.6702059845637377e-06,219.999997329794
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06786_normalized.csv,structural,7267.390083333333,8.52,220.0,2.93,4253.820164319248,-847.3383981871011,-722762.7549545176,-718508.9347901983,2.918903903865285e-06,219.9999970810961
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06786_normalized.csv,structural,7267.390083333333,10.66,225.0,1.79,2886.0409943714817,-542.318261620221,-369722.17228042835,-366836.1312860569,3.2649655434629015e-06,224.99999673503444
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06786_normalized.csv,structural,7267.390083333333,11.99,228.0,5.71,2371.9757964970804,-381.8367098194978,-231439.22588781032,-229067.25009131324,3.462657938636157e-06,227.99999653734207
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06786_normalized.csv,structural,7267.390083333333,12.1,228.0,9.96,2336.196132231405,-318.4616599420359,-191271.49664335736,-188935.30051112594,3.478505426185217e-06,227.99999652149458
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06786_normalized.csv,structural,7267.390083333333,12.33,228.0,8.24,2263.6988321167883,-298.99694719660266,-176230.93665884266,-173967.23782672588,3.5114099732158876e-06,227.99999648859003
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06786_normalized.csv,structural,7267.390083333333,12.78,229.0,1.74,2132.8782081377153,-243.76307804378504,-138616.69609219194,-136483.8178840542,3.5749125863438954e-06,228.9999964250874
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06786_normalized.csv,structural,7267.390083333333,14.93,228.0,1.64,1629.9148292029472,-200.9563639642745,-97818.37151083004,-96188.4566816271,3.8639358172723315e-06,227.99999613606417
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06786_normalized.csv,structural,7267.390083333333,17.08,226.0,1.34,1268.7658430913352,-144.6992812293373,-61568.27409083999,-60299.50824774865,4.132795663954364e-06,225.99999586720435
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06786_normalized.csv,structural,7267.390083333333,19.23,226.0,1.39,1007.7079199167968,-107.53324943142317,-40638.90122446877,-39631.19330455197,4.38520238985614e-06,225.9999956147976
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06786_normalized.csv,structural,7267.390083333333,21.27,227.0,1.11,818.201527973672,-78.44872999283989,-26803.83274095246,-25985.631212978788,4.611941023040082e-06,226.99999538805898
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06786_normalized.csv,structural,7267.390083333333,23.42,227.0,1.37,679.0077412467975,-58.74663868711327,-18229.49357061884,-17550.485829372043,4.839421453025145e-06,226.99999516057855
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06786_normalized.csv,structural,7267.390083333333,25.57,224.0,2.79,565.5909816190849,-47.570246378747875,-13520.200891460137,-12954.609909841052,5.056678751908212e-06,223.99999494332124
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06786_normalized.csv,structural,7267.390083333333,27.72,218.0,9.41,474.4556818181818,-37.25301516620134,-9766.673628900355,-9292.217947082172,5.264978632435273e-06,217.99999473502137
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06786_normalized.csv,structural,7267.390083333333,29.87,215.0,8.18,405.40301640441913,-28.79276565386587,-7005.298278695863,-6599.895262291444,5.465345368775884e-06,214.99999453465463
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06786_normalized.csv,structural,7267.390083333333,32.02,219.0,5.06,350.64678950655843,-23.022540090708667,-5225.289804758283,-4874.643015251724,5.658621740318043e-06,218.99999434137825
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC06786_normalized.csv,structural,7267.390083333333,34.05,211.0,7.05,309.168798825257,-20.432507724779093,-4360.969280960097,-4051.8004821348404,5.835237784358063e-06,210.99999416476223
