galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,6.1,140.0,2.84,3200.7606065573773,-132.84299623595322,-59677.13176576022,-56476.37115920284,2.4698178070456936e-06,139.99999753018218
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,6.43,142.0,0.88,3146.8109797822704,-273.46327619545764,-116543.25775693342,-113396.44677715116,2.535744466621193e-06,141.99999746425553
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,6.74,144.0,1.23,3025.7441097922842,-491.6509324301518,-199892.30910393357,-196866.56499414128,2.596150997149434e-06,143.999997403849
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,7.06,146.0,1.57,2837.070892351275,-540.4982914973177,-209791.91086721444,-206954.83997486316,2.6570660511172846e-06,145.99999734293394
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,8.04,147.0,3.0,2323.0963308457717,-454.76311046613955,-154998.78498161738,-152675.68865077163,2.835489375751565e-06,146.99999716451063
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,9.04,148.0,3.0,1936.6399336283187,-316.41109370973857,-95914.08447619183,-93977.4445425635,3.0066592756745814e-06,147.99999699334072
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,10.04,152.0,2.0,1690.2741434262946,-208.41891156053623,-56885.62381428153,-55195.349670855234,3.1685959035509717e-06,151.9999968314041
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,11.04,155.0,2.0,1519.8021105072462,-158.5925529318903,-39365.233427159415,-37845.43131665217,3.3226495451672295e-06,154.99999667735045
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,12.05,156.0,2.0,1371.5031120331948,-146.88913237315248,-33404.25058676895,-32032.747474735752,3.471310991541956e-06,155.999996528689
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,14.05,157.0,2.0,1077.665822064057,-139.33663527993886,-27176.161136104056,-26098.49531404,3.7483329627982626e-06,156.99999625166703
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,16.07,153.0,2.0,811.3698382078406,-106.67853295401076,-18191.154907376545,-17379.785069168705,4.008740450565489e-06,152.99999599125954
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,18.13,153.0,2.0,642.4174076116933,-67.52686570091358,-10206.524968145464,-9564.107560533772,4.257933771208754e-06,152.99999574206623
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,20.05,154.0,2.0,542.6129127182046,-47.050187135681135,-6430.519986940535,-5887.90707422233,4.477722635447623e-06,153.99999552227737
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,22.12,153.0,2.0,454.6871609403255,-38.89646414154057,-4818.6359397139795,-4363.948778773654,4.703190406521939e-06,152.9999952968096
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,24.03,150.0,2.0,387.8049854348731,-30.05874102834571,-3427.805175918953,-3040.0001904840797,4.902040391510458e-06,149.9999950979596
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,26.1,149.0,2.0,335.05337164750955,-22.424924762736172,-2354.4507021449986,-2019.397330497489,5.10881590977792e-06,148.9999948911841
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,28.16,148.0,2.0,295.19004616477275,-18.715388939019302,-1821.2322023723307,-1526.042156207558,5.30659966456864e-06,147.99999469340034
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,30.08,146.0,2.0,260.5661236702128,-16.6773630421538,-1519.3179371169422,-1258.7518134467293,5.484523680320835e-06,145.99999451547632
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,32.14,147.0,2.0,228.8141412570006,-13.563988263450597,-1156.486712132792,-927.6725708757914,5.6692151132233464e-06,146.9999943307849
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,34.06,148.0,2.0,206.58145038167936,-10.08122271241912,-811.0874467104595,-604.5059963287802,5.83609458456595e-06,147.99999416390543
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,36.12,148.0,2.0,188.69087486157255,-8.049183102433135,-610.6652110872985,-421.974336225726,6.009991680526687e-06,147.9999939900083
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,38.19,149.0,2.0,173.33832416863055,-6.941992267754346,-498.11954357872094,-324.7812194100904,6.17980582219215e-06,148.9999938201942
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,40.1,150.0,2.0,161.06174563591023,-5.564473006430957,-380.25836944556227,-219.19662380965204,6.332456079595026e-06,149.99999366754392
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,42.17,150.0,3.0,151.19172160303532,-5.7722781764478155,-375.0962873612514,-223.9045657582161,6.493843238021688e-06,149.99999350615676
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC3198_normalized.csv,structural,2740.306332179931,44.08,149.0,3.0,138.08807849364794,-6.86054613056932,-426.4972323913709,-288.40915389772294,6.639277069079133e-06,148.99999336072293
