galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
UGC07524,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07524_normalized.csv,structural,283.75669691470057,5.51,70.2,4.44,283.75669691470057,-45.87932379523568,-2362.716039349564,-2078.9593424348636,2.3473389188611004e-06,70.19999765266108
UGC07524,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07524_normalized.csv,structural,283.75669691470057,5.86,70.9,4.24,265.7800170648464,-37.22569445328272,-1802.5665696961423,-1536.786552631296,2.420743687382041e-06,70.89999757925632
UGC07524,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07524_normalized.csv,structural,283.75669691470057,6.2,72.3,4.38,258.0709677419355,-14.972853584410649,-685.2657220160968,-427.1947542741613,2.4899799195977465e-06,72.29999751002008
UGC07524,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07524_normalized.csv,structural,283.75669691470057,6.55,73.9,3.51,255.44874809160305,-4.836513271057745,-209.52565349304726,45.92309459855579,17.343479167126198,56.55652083287381
UGC07524,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07524_normalized.csv,structural,283.75669691470057,6.89,75.0,3.22,254.73377358490563,-1.1308223968714106,-46.57161511370045,208.16215847120517,37.87132519290292,37.12867480709708
UGC07524,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07524_normalized.csv,structural,283.75669691470057,7.25,75.5,3.23,254.65717241379306,3.0524446916781884,119.46918941040198,374.12636182419504,52.08086139096985,23.41913860903015
UGC07524,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07524_normalized.csv,structural,283.75669691470057,7.58,77.1,2.98,256.8399604221636,7.31525408580351,273.8459546806559,530.6859151028195,63.4239642129012,13.676035787098797
UGC07524,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07524_normalized.csv,structural,283.75669691470057,7.94,77.0,2.79,259.7046977329975,9.260646532552979,330.95345987050484,590.6581576035023,68.48230261441132,8.517697385588676
UGC07524,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07524_normalized.csv,structural,283.75669691470057,8.27,77.0,2.82,263.22980652962514,9.884067805973672,339.1378999642105,602.3677064938356,70.58031547608739,6.419684523912608
UGC07524,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07524_normalized.csv,structural,283.75669691470057,8.63,78.2,2.93,266.5247045191193,4.7764190841315495,157.04993075243425,423.5746352715536,60.46031014139365,17.739689858606354
UGC07524,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07524_normalized.csv,structural,283.75669691470057,8.97,79.6,3.14,266.5732998885172,-0.7229902147023394,-22.87104963495942,243.7022502535578,46.754777133191574,32.84522286680842
UGC07524,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07524_normalized.csv,structural,283.75669691470057,9.3,80.3,3.39,266.04030107526876,-4.4500220426495805,-135.7767264537477,130.26357462152106,34.8059081763448,45.4940918236552
UGC07524,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07524_normalized.csv,structural,283.75669691470057,9.66,81.2,3.66,263.502784679089,-7.179818621800749,-210.90285885805778,52.599925821031235,22.541412631668887,58.65858736833111
UGC07524,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07524_normalized.csv,structural,283.75669691470057,9.99,82.3,3.9,261.08622622622624,-5.467775877416595,-155.30710935391508,105.77911687231116,32.50743572714386,49.79256427285614
UGC07524,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07524_normalized.csv,structural,283.75669691470057,10.35,83.8,4.1,259.73001932367157,-17.131599406435758,-469.68174496966725,-209.95172564599568,3.2171415884290825e-06,83.79999678285841
UGC07524,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC07524_normalized.csv,structural,283.75669691470057,10.69,79.0,2.78,249.09410664172123,-31.28209612338338,-830.355871706214,-581.2617650644927,3.2695565448543627e-06,78.99999673044346
