galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
UGCA444,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA444_normalized.csv,structural,140.92046486775317,1.62,30.8,4.35,165.56820987654316,-70.27946990974289,-6113.466401444592,-5947.898191568049,1.2727922061357855e-06,30.799998727207793
UGCA444,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA444_normalized.csv,structural,140.92046486775317,1.69,30.5,4.56,158.95603550295857,-92.32688916022249,-7698.667538610695,-7539.7115031077365,1.3e-06,30.4999987
UGCA444,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA444_normalized.csv,structural,140.92046486775317,1.75,33.0,4.04,153.56571428571425,-73.05794289779139,-5883.06244310773,-5729.496728822016,1.3228756555322954e-06,32.999998677124346
UGCA444,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA444_normalized.csv,structural,140.92046486775317,1.83,32.1,4.35,148.72792349726777,-67.67318295739305,-5211.222077287617,-5062.49415379035,1.3527749258468684e-06,32.09999864722508
UGCA444,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA444_normalized.csv,structural,140.92046486775317,1.9,32.9,4.36,143.4147368421053,-73.58379002761956,-5457.611524959625,-5314.19678811752,1.3784048752090221e-06,32.899998621595124
UGCA444,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA444_normalized.csv,structural,140.92046486775317,1.97,34.2,4.9,138.42619289340104,-69.18894663128435,-4949.308894919165,-4810.882702025764,1.4035668847618199e-06,34.19999859643312
UGCA444,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA444_normalized.csv,structural,140.92046486775317,2.04,32.6,3.98,133.72828431372548,-53.902393382112976,-3723.5050651430697,-3589.7767808293443,1.4282856857085702e-06,32.599998571714316
UGCA444,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA444_normalized.csv,structural,140.92046486775317,2.11,33.7,4.73,130.87985781990523,-59.765122213268796,-3991.530239417972,-3860.650381598067,1.4525839046333949e-06,33.6999985474161
UGCA444,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA444_normalized.csv,structural,140.92046486775317,2.19,33.8,4.67,124.76351598173517,-66.22206098225901,-4261.207131561936,-4136.4436155802005,1.479864858694874e-06,33.79999852013514
UGCA444,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA444_normalized.csv,structural,140.92046486775317,2.26,34.9,3.74,120.94654867256638,-52.229589936980204,-3256.7336698103422,-3135.787121137776,1.5033296378372907e-06,34.899998496670364
UGCA444,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA444_normalized.csv,structural,140.92046486775317,2.33,36.1,5.47,117.45137339055793,-85.23130004214062,-5154.864559322492,-5037.413185931934,1.5264337522473749e-06,36.09999847356625
UGCA444,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA444_normalized.csv,structural,140.92046486775317,2.4,37.2,5.39,109.01416666666668,-118.43146776500994,-6953.923955173136,-6844.909788506469,1.5491933384829666e-06,37.19999845080667
UGCA444,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA444_normalized.csv,structural,140.92046486775317,2.48,37.6,7.1,99.68665322580645,-120.17287581699357,-6828.555453478027,-6728.86880025222,1.5748015748023623e-06,37.59999842519843
UGCA444,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA444_normalized.csv,structural,140.92046486775317,2.55,35.6,4.73,90.98823529411766,-116.9586462693917,-6463.477177484621,-6372.488942190504,1.596871942267131e-06,35.59999840312806
UGCA444,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGCA444_normalized.csv,structural,140.92046486775317,2.62,38.3,7.78,83.3124427480916,-109.65417922894326,-5897.907599860537,-5814.595157112445,1.6186414056238645e-06,38.29999838135859
