galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
UGC01281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC01281_normalized.csv,structural,220.0106,0.08,1.41,4.0,455.90624999999994,-1682.1286231884053,-4626076.595810687,-4625620.689560687,2.8284271247461903e-07,1.4099997171572873
UGC01281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC01281_normalized.csv,structural,220.0106,0.23,4.46,4.0,203.5869565217391,-1263.9287280701753,-1209033.5557389397,-1208829.968782418,4.79583152331272e-07,4.459999520416847
UGC01281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC01281_normalized.csv,structural,220.0106,0.38,7.71,4.0,76.72763157894735,-223.65684899485728,-129491.78300386302,-129415.05537228407,6.164414002968976e-07,7.7099993835586
UGC01281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC01281_normalized.csv,structural,220.0106,0.54,11.0,4.0,134.25333333333333,297.08851898329294,121041.89502708457,121176.1483604179,255.80289309275935,-244.80289309275935
UGC01281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC01281_normalized.csv,structural,220.0106,0.69,14.2,4.0,168.82507246376815,208.48015873015882,66475.13740625723,66643.96247872099,214.43958149165812,-200.23958149165813
UGC01281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC01281_normalized.csv,structural,220.0106,0.84,17.2,5.78,196.79738095238096,165.11460495558663,43246.38488695427,43443.18226790665,191.02950846673292,-173.82950846673293
UGC01281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC01281_normalized.csv,structural,220.0106,1.0,20.2,4.74,220.0106,127.27520870900963,28001.895033194436,28221.905633194438,167.99376664982077,-147.79376664982078
UGC01281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC01281_normalized.csv,structural,220.0106,1.15,23.2,4.0,236.25269565217394,-6.893794871795079,-1318.876474800486,-1082.623779148312,1.0723805294763608e-06,23.19999892761947
UGC01281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC01281_normalized.csv,structural,220.0106,1.3,26.4,7.13,217.9424615384615,-45.339009394993276,-7673.125123383161,-7455.182661844699,1.140175425099138e-06,26.399998859824574
UGC01281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC01281_normalized.csv,structural,220.0106,1.46,29.3,4.38,222.19760273972602,62.58693032073114,9431.361706864556,9653.559309604283,118.7189815994993,-89.4189815994993
UGC01281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC01281_normalized.csv,structural,220.0106,1.61,31.6,4.94,237.34440993788814,64.87636207970107,8865.52009128713,9102.864501225018,121.0603644756296,-89.4603644756296
UGC01281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC01281_normalized.csv,structural,220.0106,1.76,34.6,4.0,241.66051136363635,35.57330799605972,4446.877747839714,4688.53825920335,90.83956922067551,-56.23956922067551
UGC01281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC01281_normalized.csv,structural,220.0106,1.92,37.4,7.09,248.37213541666665,20.361448460764944,2333.1950482926936,2581.5671837093605,70.4031887965451,-33.003188796545096
UGC01281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC01281_normalized.csv,structural,220.0106,2.07,39.9,4.0,247.97256038647348,4.658948010510543,495.1777522518024,743.1503126382759,39.22143734185721,0.6785626581427877
UGC01281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC01281_normalized.csv,structural,220.0106,2.22,42.2,4.37,249.76981981981982,-2.37231461074393,-235.1055679723146,14.664251847505227,5.705667279246276,36.494332720753725
