galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
UGC04305,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04305_normalized.csv,structural,448.5513031943025,2.76,32.7,3.27,478.9626811594203,77.32643247607575,12566.982629894932,13045.945311054353,189.75460220640238,-157.05460220640236
UGC04305,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04305_normalized.csv,structural,448.5513031943025,3.01,32.8,3.21,489.80365448504983,-15.574724105836891,-2320.951094539819,-1831.1474400547695,1.7349351572897472e-06,32.79999826506484
UGC04305,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04305_normalized.csv,structural,448.5513031943025,3.27,33.2,3.21,471.0195718654435,-71.60930327209383,-9822.766453680035,-9351.746881814592,1.8083141320025124e-06,33.19999819168587
UGC04305,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04305_normalized.csv,structural,448.5513031943025,3.51,32.1,3.23,453.9990028490029,-95.39979929117851,-12191.368745451002,-11737.369742601999,1.8734993995195194e-06,32.0999981265006
UGC04305,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04305_normalized.csv,structural,448.5513031943025,3.76,30.1,3.16,424.27367021276604,-118.90605377670056,-14184.964196603949,-13760.690526391183,1.9390719429665314e-06,30.09999806092806
UGC04305,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04305_normalized.csv,structural,448.5513031943025,4.02,32.3,3.16,393.35691542288566,-119.07785685745694,-13286.698476367394,-12893.341560944507,2.004993765576342e-06,32.29999799500623
UGC04305,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04305_normalized.csv,structural,448.5513031943025,4.26,33.6,3.12,364.73474178403757,-102.50135296966505,-10792.750106507616,-10428.015364723578,2.063976744055029e-06,33.59999793602326
UGC04305,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04305_normalized.csv,structural,448.5513031943025,4.52,35.1,3.12,342.10623893805314,-72.83845863027058,-7228.271137449593,-6886.16489851154,2.1260291625469298e-06,35.099997873970835
UGC04305,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04305_normalized.csv,structural,448.5513031943025,4.77,35.3,3.12,327.5871278825996,-58.54713923068789,-5505.533668809921,-5177.946540927322,2.1840329667841553e-06,35.29999781596703
UGC04305,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04305_normalized.csv,structural,448.5513031943025,5.02,35.2,3.13,312.8326693227092,-76.01615329840592,-6792.259885621087,-6479.427216298378,2.2405356502408076e-06,35.19999775946435
UGC04305,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04305_normalized.csv,structural,448.5513031943025,5.27,34.6,3.11,289.5790512333966,-95.40084589179503,-8119.957068425708,-7830.378017192311,2.295648056649799e-06,34.59999770435194
UGC04305,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC04305_normalized.csv,structural,448.5513031943025,5.52,33.0,3.11,265.1322463768117,-97.78721942633979,-7946.12041837535,-7680.988171998538,2.349468024894146e-06,32.999997650531974
