galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,0.95,234.0,10.8,82475.98042105265,-60366.391822613026,-1098739648.8549662,-1098657172.874545,9.746794344808963e-07,233.99999902532056
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,1.03,235.0,10.3,78288.60932038832,-50826.71265410168,-853253307.5691388,-853175018.9598184,1.0148891565092219e-06,234.99999898511084
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,1.11,235.0,10.6,74343.70639639637,-44476.10433561753,-692830415.6834465,-692756071.9770502,1.053565375285274e-06,234.99999894643463
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,1.2,236.0,10.2,70727.67158333334,-38108.77886025549,-549119631.3468628,-549048903.6752795,1.095445115010332e-06,235.99999890455487
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,1.29,237.0,10.6,67484.12620155039,-34736.125140901735,-465602007.39085823,-465534523.26465666,1.1357816691600548e-06,236.99999886421833
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,1.38,238.0,14.2,64475.169057971034,-32791.801991392334,-410874681.2185873,-410810206.0495293,1.174734012447073e-06,237.99999882526598
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,1.46,238.0,14.1,61909.519863013695,-31318.162200588624,-370908338.4721255,-370846428.95226246,1.208304597359457e-06,237.9999987916954
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,1.55,239.0,19.6,59151.08148387096,-29865.37162292423,-333165028.74329275,-333105877.66180885,1.2449899597988732e-06,238.99999875501004
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,1.63,240.0,17.8,56832.40668711658,-28208.17733330393,-299233770.1497576,-299176937.7430705,1.2767145334803705e-06,239.99999872328547
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,1.72,241.0,7.14,54355.6913372093,-26683.8135189864,-268251793.10200545,-268197437.41066825,1.3114877048604001e-06,240.9999986885123
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,1.8,242.0,11.9,52296.158388888885,-25004.957445768945,-240202099.09839097,-240149802.94000208,1.3416407864998739e-06,241.9999986583592
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,1.89,243.0,10.9,50104.84857142858,-23561.687457912405,-215559799.17621684,-215509694.32764542,1.374772708486752e-06,242.99999862522728
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,1.98,244.0,17.6,48055.054646464654,-21953.410743041248,-191716722.72967815,-191668667.6750317,1.4071247279470289e-06,243.99999859287527
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,2.07,246.0,11.4,46153.234637681155,-20436.43718166616,-170709630.70718884,-170663477.47255117,1.4387494569938158e-06,245.99999856125055
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,2.15,247.0,12.9,44580.86032558141,-18977.259927211235,-152622382.8543865,-152577801.99406093,1.466287829861518e-06,246.99999853371216
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,2.23,248.0,15.4,43116.873049327354,-17568.739744799386,-136225662.93283308,-136182546.05978376,1.4933184523068078e-06,247.99999850668155
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,2.32,249.0,17.6,41594.174568965514,-16295.987299964847,-121455133.66559935,-121413539.49103038,1.5231546211727815e-06,248.99999847684538
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,2.4,251.0,24.0,40346.55520833333,-14889.301858549805,-107271975.01605032,-107231628.46084198,1.5491933384829666e-06,250.99999845080666
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,2.49,252.0,10.1,39062.99325301204,-13499.379495047377,-93742739.9212385,-93703676.92798549,1.57797338380595e-06,251.9999984220266
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,2.58,253.0,12.0,37916.6668992248,-11957.589233337885,-80139588.51215872,-80101671.8452595,1.606237840420901e-06,252.99999839376216
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,2.67,254.0,6.34,36910.62719101123,-10583.680797579038,-68540718.91780499,-68503808.29061398,1.6340134638368192e-06,253.99999836598653
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,2.75,256.0,6.22,36117.441163636366,-9364.644325445615,-58881894.81100437,-58845777.36984073,1.6583123951777e-06,255.99999834168761
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,2.83,257.0,5.6,35412.28409893993,-8258.60898029449,-50459582.42457105,-50424170.140472114,1.6822603841260722e-06,256.9999983177396
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,2.92,259.0,8.73,34713.4776369863,-7509.046464352504,-44465699.00501103,-44430985.527374044,1.7088007490635062e-06,258.99999829119923
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,3.0,260.0,5.19,34135.7462,-7029.814198149006,-40517792.44965966,-40483656.70345966,1.7320508075688774e-06,259.9999982679492
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,3.09,262.0,11.0,33518.40922330097,-6852.284619147469,-38344236.78930628,-38310718.38008298,1.7578395831246945e-06,261.9999982421604
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,3.18,263.0,16.0,32902.334968553456,-6820.735406378131,-37087474.962621205,-37054572.62765265,1.7832554500127007e-06,262.99999821674453
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,3.27,264.0,13.1,32290.676850152908,-6782.438533194152,-35864212.37356442,-35831921.69671427,1.8083141320025124e-06,263.99999819168585
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,3.35,266.0,11.8,31749.32041791045,-6785.7483528142375,-35024837.30075819,-34993087.98034028,1.8303005217723127e-06,265.9999981696995
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,3.43,267.0,12.7,31204.95711370263,-6369.68995730072,-32110521.381594766,-32079316.424481064,1.8520259177452133e-06,266.99999814797405
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,4.21,280.0,5.52,26271.387054631832,-6238.578147607824,-25622807.125143424,-25596535.73808879,2.051828452868319e-06,279.99999794817154
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,4.29,282.0,2.35,25839.7799067599,-5396.697420477339,-21751737.84284376,-21725898.062937,2.071231517720798e-06,281.9999979287685
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,4.38,283.0,5.1,25353.948493150685,-5268.381410908203,-20798225.462504596,-20772871.514011446,2.0928449536456348e-06,282.99999790715503
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,4.47,285.0,4.61,24891.471252796426,-4887.11144202544,-18904617.863108322,-18879726.391855527,2.114237451186597e-06,284.9999978857625
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,4.8,290.0,10.8,23301.3616875,-4311.146441314093,-15530116.782393686,-15506815.420706186,2.190890230020664e-06,289.99999780910974
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,5.25,296.0,2.85,21528.777028571432,-3881.409368674083,-12783604.620406624,-12762075.843378052,2.2912878474779198e-06,295.99999770871216
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,5.32,298.0,1.92,21283.028815789476,-3533.916733562202,-11485974.922953498,-11464691.894137708,2.3065125189341593e-06,297.9999976934875
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,5.41,299.0,4.29,20963.35035120148,-3560.2920069112524,-11379194.947952302,-11358231.5976011,2.3259406699226015e-06,298.99999767405933
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,5.5,300.0,4.92,20642.17625454545,-3609.073855897378,-11346352.288610978,-11325710.112356432,2.345207879911715e-06,299.99999765479214
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,5.58,301.0,2.24,20349.807795698925,-3786.390977562749,-11733145.095267138,-11712795.287471438,2.362202362203543e-06,300.99999763779766
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,5.67,302.0,4.59,19998.489788359784,-3708.0761990989995,-11308077.463122835,-11288078.973334476,2.3811761799581313e-06,301.99999761882384
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,5.76,303.0,5.07,19682.354079861107,-3397.103954625598,-10197871.54365097,-10178189.189571109,2.4e-06,302.9999976
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,6.0,306.0,7.89,18877.445483333337,-3298.5117943988375,-9505828.49781414,-9486951.052330807,2.449489742783178e-06,305.9999975505103
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,6.18,307.0,4.41,18296.979126213595,-3174.477571327324,-8881922.339972874,-8863625.360846661,2.4859605789312106e-06,306.9999975140394
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,6.27,308.0,3.2,18020.33653907496,-3005.2228709979217,-8287667.676316336,-8269647.339777261,2.503996805109783e-06,307.9999974960032
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,6.36,309.0,6.66,17756.039009433967,-2865.064665834174,-7789337.053087617,-7771581.014078183,2.5219040425836984e-06,308.99999747809596
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,6.45,310.0,5.83,17504.624899224807,-2734.803920010639,-7331446.38218727,-7313941.757288045,2.539685019840059e-06,309.999997460315
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,6.53,310.0,3.83,17291.12234303216,-2580.5768569175575,-6833241.982933978,-6815950.860590945,2.5553864678361277e-06,309.99999744461354
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,6.61,311.0,2.41,17091.732602117998,-2387.259612217275,-6244840.850140455,-6227749.117538338,2.570992026436488e-06,310.999997429008
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,6.7,312.0,1.25,16885.288208955222,-2189.3562987900555,-5650213.076845809,-5633327.788636854,2.588435821108957e-06,311.99999741156415
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,6.79,312.0,3.61,16697.64846833579,-2266.532576010244,-5771854.501658464,-5755156.853190128,2.6057628441590766e-06,311.99999739423714
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,6.87,313.0,13.8,16499.97767103348,-2235.2808820293253,-5625984.745590961,-5609484.767919927,2.6210684844162314e-06,312.99999737893154
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,6.96,313.0,4.58,16317.650718390803,-2032.7034521560595,-5049960.3560825065,-5033642.705364116,2.6381811916545837e-06,312.9999973618188
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,7.05,314.0,3.05,16134.09104964539,-2106.244544220944,-5165862.709002604,-5149728.617952959,2.6551836094703508e-06,313.9999973448164
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,7.2,315.0,1.38,15812.152027777776,-2259.5619903205484,-5426439.280041368,-5410627.12801359,2.6832815729997478e-06,314.9999973167184
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,7.39,316.0,0.75,15365.839972936405,-2421.017178590905,-5664696.106846804,-5649330.266873867,2.718455443813637e-06,315.99999728154455
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,7.47,316.0,8.57,15158.477389558233,-2489.558966158087,-5762686.568143526,-5747528.090753968,2.7331300737432895e-06,315.9999972668699
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,7.99,318.0,1.36,13872.10459324155,-2422.265137078098,-5242012.870147553,-5228140.765554312,2.826658805020514e-06,317.99999717334117
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,8.08,318.0,16.0,13680.895655940592,-2126.1399804289535,-4549919.123763494,-4536238.228107554,2.842534080710379e-06,317.99999715746594
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,8.16,318.0,5.5,13510.660796568629,-1940.8016124847572,-4112578.201596572,-4099067.5408000033,2.8565713714171403e-06,317.99999714342863
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,8.25,319.0,2.94,13350.959381818184,-1757.6736233562292,-3683896.9285543254,-3670545.969172507,2.8722813232690144e-06,318.9999971277187
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,8.34,319.0,1.74,13194.279544364508,-1740.2240533910622,-3607964.8694810774,-3594770.5899367128,2.8879058156387305e-06,318.9999971120942
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,8.4,319.0,2.2,13089.925773809524,-1674.296144355007,-3446483.270298745,-3433393.3445249354,2.8982753492378876e-06,318.99999710172466
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,9.59,319.0,3.23,11101.40936392075,-1514.607093253969,-2730892.2368173823,-2719790.8274534615,3.0967725134404045e-06,318.9999969032275
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,10.8,317.0,4.08,9454.868749999998,-1131.441231497827,-1811471.1812759163,-1802016.3125259164,3.2863353450309967e-06,316.99999671366464
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,12.02,312.0,2.62,8352.00717138103,-856.6324713056842,-1232290.9204958878,-1223938.9133245067,3.4669871646719432e-06,311.99999653301285
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,13.22,308.0,0.76,7381.818169440242,-815.3594461198121,-1066450.8272620733,-1059069.0090926331,3.635931792539569e-06,307.9999963640682
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,14.42,303.0,1.86,6395.144500693481,-821.7616985197362,-985380.1710071198,-978985.0265064263,3.797367509209505e-06,302.9999962026325
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,15.63,298.0,1.34,5401.3724760076775,-753.3600502627271,-833425.514871764,-828024.1423957563,3.95347948015416e-06,297.9999960465205
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,16.83,296.0,1.41,4579.54677956031,-582.4568529861903,-598415.4904647482,-593835.943685188,4.102438299353203e-06,295.9999958975617
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,18.03,294.0,1.15,4003.4760288408206,-438.40703698528216,-420440.91583797766,-416437.43980913685,4.246174749112429e-06,293.99999575382526
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,19.23,294.0,0.59,3527.369890795632,-369.8600825831697,-332568.69151063776,-329041.32161984214,4.38520238985614e-06,293.9999956147976
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,20.43,294.0,0.5,3115.811830641214,-315.8899003078951,-267356.3834141971,-264240.57158355584,4.519955751995809e-06,293.9999954800442
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,21.64,292.0,1.21,2766.0752310536045,-268.05540821310274,-214185.71433106225,-211419.63910000864,4.651881339845203e-06,291.99999534811866
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,22.84,290.0,1.21,2469.7982968476363,-230.61775607544115,-174590.18541050793,-172120.38711366028,4.7791212581394084e-06,289.99999522087876
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,24.04,287.0,0.81,2212.592616472546,-200.67525278054586,-144338.61676569562,-142126.02414922309,4.903060268852505e-06,286.99999509693976
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,25.24,283.0,1.08,1988.1776901743265,-173.8840973199399,-119122.47227681425,-117134.29458663992,5.023942674832188e-06,282.99999497605734
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,26.44,279.0,1.87,1795.27078290469,-148.73416570978557,-97268.55733270502,-95473.28654980034,5.141984052872976e-06,278.99999485801595
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,27.65,276.0,1.55,1629.7283508137432,-127.8198032001309,-79933.01464722448,-78303.28629641073,5.258326730053962e-06,275.9999947416733
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,28.85,273.0,1.9,1487.2250571923744,-111.20908128054594,-66652.68041865258,-65165.45536146021,5.371219600798314e-06,272.99999462878037
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,30.05,271.0,1.12,1362.8265557404327,-96.63089516348943,-55602.5500961268,-54239.72354038637,5.481788029466299e-06,270.99999451821196
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,31.25,270.0,1.41,1255.3109087999999,-84.43096970028589,-46716.999252111505,-45461.68834331151,5.5901699437494744e-06,269.99999440983004
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,32.34,268.0,1.76,1169.4796351267778,-74.16165476887193,-39651.770122766815,-38482.290487640035,5.6868268832451725e-06,267.9999943131731
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,33.55,267.0,1.81,1084.7391028315947,-66.77369259566599,-34414.07117638394,-33329.332073552345,5.7922361830298315e-06,266.9999942077638
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,34.75,266.0,2.18,1008.555035971223,-60.57096252660888,-30139.27837360606,-29130.723337634838,5.894913061275798e-06,265.99999410508696
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,35.95,265.0,3.01,939.368792767733,-54.83097562058028,-26372.43693027169,-25433.068137503957,5.995831885568507e-06,264.9999940041681
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,37.15,264.0,2.04,876.9606944818304,-49.30956434857202,-22950.67859576785,-22073.71790128602,6.09507998306831e-06,263.99999390492
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,38.35,264.0,1.58,821.0258383311602,-44.16986093607706,-19915.162172631688,-19094.13633430053,6.192737682156415e-06,263.99999380726234
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC02953_normalized.csv,structural,17291.12234303216,39.56,264.0,3.23,770.5113296258845,-39.44241028730162,-17239.72552532362,-16469.214195697736,6.2896740774065555e-06,263.9999937103259
