galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11455_normalized.csv,structural,8194.350783701804,12.19,270.0,20.9,8417.342247744053,-387.28551367644206,-260340.71800745765,-251923.37575971358,3.491418050019218e-06,269.99999650858194
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11455_normalized.csv,structural,8194.350783701804,12.91,279.0,9.4,8130.340170410534,-444.09770503412045,-281881.6713622399,-273751.3311918294,3.5930488446443366e-06,278.99999640695114
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11455_normalized.csv,structural,8194.350783701804,14.56,287.0,10.8,7364.830686813187,-559.0914420422865,-314656.00249039714,-307291.171803584,3.815756805667783e-06,286.9999961842432
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11455_normalized.csv,structural,8194.350783701804,16.63,291.0,10.0,6050.520006013228,-597.7884040039186,-294557.29866730975,-288506.7786612965,4.077989700820736e-06,290.99999592201027
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11455_normalized.csv,structural,8194.350783701804,17.77,286.0,9.67,5445.929909960609,-488.89770149469354,-225447.34177788705,-220001.41186792645,4.215447781671599e-06,285.9999957845522
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11455_normalized.csv,structural,8194.350783701804,18.49,288.0,6.96,5141.170281233099,-351.98792981394746,-155993.10808677645,-150851.93780554336,4.2999999999999995e-06,287.9999957
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11455_normalized.csv,structural,8194.350783701804,20.24,289.0,6.63,4576.519723320159,-283.69534836527146,-114856.67985224894,-110280.16012892878,4.498888751680797e-06,288.99999550111124
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11455_normalized.csv,structural,8194.350783701804,22.62,288.0,10.0,3969.508492484527,-251.00582704492228,-90929.69918476032,-86960.19069227579,4.756048780237646e-06,287.9999952439512
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11455_normalized.csv,structural,8194.350783701804,24.89,269.0,8.23,3409.3426275612696,-250.9971152413333,-82633.92559199323,-79224.58296443196,4.988987873306569e-06,268.9999950110121
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11455_normalized.csv,structural,8194.350783701804,27.06,267.0,7.11,2855.0813008130076,-232.8959652311675,-70525.91408769423,-67670.83278688122,5.2019227214559806e-06,266.9999947980773
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11455_normalized.csv,structural,8194.350783701804,29.13,272.0,5.36,2421.8637349811197,-185.18204017305987,-52092.227807058436,-49670.36407207732,5.397221507405454e-06,271.9999946027785
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11455_normalized.csv,structural,8194.350783701804,31.3,274.0,5.78,2069.9094504792333,-144.35692869959001,-37792.693668443164,-35722.784217963934,5.594640292279746e-06,273.9999944053597
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11455_normalized.csv,structural,8194.350783701804,33.46,259.0,5.81,1796.7982337118947,-122.62584061767247,-30031.056580021424,-28234.25834630953,5.7844619455918285e-06,258.99999421553804
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11455_normalized.csv,structural,8194.350783701804,35.53,272.0,6.69,1551.2021446664787,-107.91756488000114,-24889.23113846405,-23338.02899379757,5.960704656330491e-06,271.99999403929536
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11455_normalized.csv,structural,8194.350783701804,37.7,274.0,6.39,1339.2277586206897,-83.37948856740928,-18123.097546074427,-16783.869787453736,6.1400325732035005e-06,273.99999385996745
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11455_normalized.csv,structural,8194.350783701804,39.87,272.0,5.59,1189.3351642839227,-64.98543908295618,-13356.244887851211,-12166.909723567289,6.314269553954756e-06,271.99999368573043
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC11455_normalized.csv,structural,8194.350783701804,41.93,266.0,8.82,1064.3393512997852,-60.677579118513286,-11858.177152466433,-10793.837801166648,6.47533782902483e-06,265.99999352466216
