galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC4202_normalized.csv,structural,4577.361699034203,11.79,240.0,4.85,5097.251340118746,-460.5821630715892,-178816.8916456504,-173719.64030553168,3.433656942677879e-06,239.99999656634307
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC4202_normalized.csv,structural,4577.361699034203,12.47,246.0,7.68,4775.759574979952,-463.4113013098646,-170104.34174140918,-165328.58216642923,3.531288716601915e-06,245.9999964687113
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC4202_normalized.csv,structural,4577.361699034203,13.34,241.0,6.21,4378.963823088456,-441.06111402426643,-151341.54799610455,-146962.5841730161,3.6523964735499346e-06,240.9999963476035
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC4202_normalized.csv,structural,4577.361699034203,14.11,250.0,5.62,4052.4193479801556,-410.17925038303326,-133064.40754371774,-129011.98819573758,3.7563279941985895e-06,249.999996243672
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC4202_normalized.csv,structural,4577.361699034203,14.59,242.0,5.1,3866.239760109664,-377.60205429022045,-118466.15358359761,-114599.91382348795,3.819685850956856e-06,241.99999618031416
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC4202_normalized.csv,structural,4577.361699034203,14.98,244.0,7.41,3723.9055607476635,-351.09052664078854,-107280.92987578726,-103557.0243150396,3.870400496072726e-06,243.9999961295995
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC4202_normalized.csv,structural,4577.361699034203,15.75,248.0,5.08,3458.9747492063493,-329.6375296197998,-95801.28270767775,-92342.3079584714,3.968626966596886e-06,247.99999603137303
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC4202_normalized.csv,structural,4577.361699034203,16.52,249.0,5.22,3216.263765133172,-308.139350722485,-85379.25314542193,-82162.98938028875,4.064480286580315e-06,248.9999959355197
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC4202_normalized.csv,structural,4577.361699034203,17.1,246.0,6.35,3042.986625730994,-288.2638143415712,-77163.02590553301,-74120.03927980202,4.135214625627067e-06,245.99999586478538
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC4202_normalized.csv,structural,4577.361699034203,17.88,241.0,16.2,2824.2249776286353,-268.8974027461056,-68838.96377515652,-66014.73879752788,4.228474902373194e-06,240.9999957715251
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC4202_normalized.csv,structural,4577.361699034203,18.65,247.0,14.6,2626.195651474531,-241.9062228629541,-59372.24017645675,-56746.044524982215,4.318564576337836e-06,246.99999568143542
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC4202_normalized.csv,structural,4577.361699034203,19.62,234.0,20.9,2403.3081498470947,-209.23003198364125,-48813.5338781662,-46410.22572831911,4.4294469180700204e-06,233.99999557055307
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC4202_normalized.csv,structural,4577.361699034203,20.78,249.0,10.0,2180.5356833493747,-174.90473453886608,-38527.5376736261,-36347.00199027673,4.558508528016593e-06,248.99999544149148
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC4202_normalized.csv,structural,4577.361699034203,22.13,236.0,16.1,1964.2972661545411,-155.16242297367066,-32093.74297555467,-30129.445709400126,4.70425339453563e-06,235.9999952957466
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC4202_normalized.csv,structural,4577.361699034203,23.0,245.0,22.1,1836.075104347826,-142.94287490638132,-28447.880032448138,-26611.80492810031,4.7958315233127195e-06,244.99999520416847
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC4202_normalized.csv,structural,4577.361699034203,23.58,243.0,4.2,1757.0300975402884,-135.22303406997477,-26249.564757383363,-24492.534659843073,4.855924216871594e-06,242.9999951440758
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC4202_normalized.csv,structural,4577.361699034203,25.03,238.0,7.76,1561.572345185777,-129.5609210872964,-23693.455768141568,-22131.88342295579,5.0029991005395955e-06,237.9999949970009
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\IC4202_normalized.csv,structural,4577.361699034203,25.9,247.0,6.14,1456.4487606177606,-120.83170640001926,-21354.842660401322,-19898.39389978356,5.089204259999789e-06,246.99999491079575
