galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
ESO444-G084,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\ESO444-G084_normalized.csv,structural,303.16933701657456,0.26,18.3,1.8,346.6315384615385,217.06217312099648,253102.2889094978,253448.92044795933,256.70356311603746,-238.40356311603745
ESO444-G084,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\ESO444-G084_normalized.csv,structural,303.16933701657456,0.77,35.3,3.0,457.3332467532467,26.235730702653136,10329.700108141222,10787.033354894469,91.13734516250044,-55.83734516250044
ESO444-G084,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\ESO444-G084_normalized.csv,structural,303.16933701657456,1.29,47.8,4.63,373.65434108527126,-148.234528592954,-34837.336245341336,-34463.68190425607,1.1357816691600548e-06,47.79999886421833
ESO444-G084,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\ESO444-G084_normalized.csv,structural,303.16933701657456,1.81,52.8,1.26,303.16933701657456,-130.76312827160586,-21902.41486426301,-21599.245527246436,1.345362404707371e-06,52.79999865463759
ESO444-G084,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\ESO444-G084_normalized.csv,structural,303.16933701657456,2.32,58.0,3.11,238.96831896551723,-116.86103067215335,-15270.98327239238,-15032.014953426862,1.5231546211727815e-06,57.99999847684538
ESO444-G084,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\ESO444-G084_normalized.csv,structural,303.16933701657456,3.39,63.1,1.35,118.52890855457227,-82.80808433270614,-7405.566969545462,-7287.03806099089,1.8411952639521969e-06,63.09999815880474
ESO444-G084,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\ESO444-G084_normalized.csv,structural,303.16933701657456,4.44,62.7,7.36,63.41518018018017,-52.48926511846865,-3584.0395735255297,-3520.6243933453497,2.107130750570548e-06,62.699997892869256
