galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
UGC05764,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05764_normalized.csv,structural,196.75975720359003,0.36,21.45,1.99,101.10944444444445,248.94855814718832,136064.04960340163,136165.15904784607,221.40338131389183,-199.95338131389184
UGC05764,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05764_normalized.csv,structural,196.75975720359003,0.73,31.3,1.58,193.22041095890413,137.01684749975558,36930.68718747018,37123.90759842909,164.6221508389841,-133.3221508389841
UGC05764,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05764_normalized.csv,structural,196.75975720359003,1.09,41.7,1.16,201.13174311926605,9.831517346349688,1774.7219871657323,1975.8537302849984,46.40776407036487,-4.707764070364867
UGC05764,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05764_normalized.csv,structural,196.75975720359003,1.45,48.35,0.44,200.2991034482759,18.568865066089973,2519.7278496207505,2720.0269530690266,62.801585027370834,-14.451585027370832
UGC05764,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05764_normalized.csv,structural,196.75975720359003,1.81,50.6,0.37,214.50132596685083,23.53267122199267,2558.1672243045236,2772.6685502713744,70.841584369572,-20.241584369572003
UGC05764,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05764_normalized.csv,structural,196.75975720359003,2.17,54.05,0.59,217.24262672811062,-7.28058890939553,-660.150647977795,-442.90802124968434,1.4730919862656235e-06,54.04999852690801
UGC05764,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05764_normalized.csv,structural,196.75975720359003,2.54,55.8,0.76,209.1864960629921,-33.81913911739292,-2619.781732902624,-2410.595236839632,1.5937377450509227e-06,55.799998406262254
UGC05764,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05764_normalized.csv,structural,196.75975720359003,2.9,54.55,0.71,192.5546551724138,-62.46143369348768,-4237.895354523715,-4045.340699351301,1.70293863659264e-06,54.54999829706136
UGC05764,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05764_normalized.csv,structural,196.75975720359003,3.26,50.0,2.65,164.21426380368098,-71.72423715628376,-4328.970395240216,-4164.756131436535,1.8055470085267789e-06,49.99999819445299
UGC05764,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05764_normalized.csv,structural,196.75975720359003,3.62,49.9,2.77,140.91320441988947,-64.72516495497636,-3518.040812570018,-3377.1276081501283,1.9026297590440447e-06,49.899998097370236
