galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,1.37,68.3,2.71,10958.337737226277,-7991.3288405334015,-29559563.305530373,-29548604.967793148,1.1704699910719626e-06,68.29999882953001
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,1.49,69.6,2.75,10021.917382550335,-7262.741348173669,-24700963.16784052,-24690941.250457972,1.2206555615733702e-06,69.59999877934443
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,1.61,71.2,2.61,9215.279813664596,-6351.442382140018,-19991531.49543692,-19982316.215623256,1.2688577540449521e-06,71.19999873114224
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,1.71,72.9,4.09,8624.600058479531,-5598.443763055664,-16590932.196667206,-16582307.596608726,1.307669683062202e-06,72.89999869233033
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,1.83,74.9,6.17,7983.62218579235,-5155.962154751884,-14277698.606367555,-14269714.984181762,1.3527749258468684e-06,74.89999864722508
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,1.94,77.0,7.74,7438.728762886598,-4661.975100743439,-12177770.875397677,-12170332.14663479,1.3928388277184118e-06,76.99999860716117
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,2.06,79.2,5.36,6911.367912621359,-4067.5294401620476,-10006059.094273197,-9999147.726360574,1.4352700094407324e-06,79.19999856473
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,2.18,81.4,6.34,6462.521697247706,-3386.1786973664534,-7871417.689352469,-7864955.167655221,1.4764823060233401e-06,81.3999985235177
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,2.29,83.6,2.03,6132.546812227075,-2774.9069571865375,-6140624.234674433,-6134491.687862206,1.5132745950421556e-06,83.5999984867254
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,2.4,85.7,1.94,5852.042166666668,-2422.9121235545713,-5115946.569968917,-5110094.52780225,1.5491933384829666e-06,85.69999845080666
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,2.52,87.8,1.7,5575.277023809524,-2254.1853171323137,-4533030.640963815,-4527455.363940005,1.5874507866387544e-06,87.79999841254921
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,2.63,89.7,2.16,5333.579543726236,-2207.4308545078093,-4253348.212918633,-4248014.633374906,1.6217274740226854e-06,89.69999837827253
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,2.75,91.4,1.88,5067.5679272727275,-2186.6190256263867,-4029396.5248831343,-4024328.9569558618,1.6583123951777e-06,91.3999983416876
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,2.86,92.8,3.36,4830.657167832167,-2101.6128148128505,-3723799.1943674684,-3718968.537199636,1.6911534525287763e-06,92.79999830884654
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,2.98,94.1,1.4,4584.196979865772,-2018.7738125811138,-3432977.65941414,-3428393.462434274,1.7262676501632068e-06,94.09999827373234
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,3.09,95.2,5.51,4366.339190938511,-1925.0656755262364,-3157087.7265988234,-3152721.387407885,1.7578395831246945e-06,95.19999824216042
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,3.2,96.1,6.23,4160.68253125,-1317.6659668051968,-2086675.560075258,-2082514.877544008,1.7888543819998317e-06,96.09999821114562
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,4.52,97.4,2.3,2482.0768584070797,-1218.7656260732529,-1366410.9729095758,-1363928.8960511687,2.1260291625469298e-06,97.39999787397085
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,4.69,96.9,11.7,2344.7217484008524,-602.2205590364609,-650702.2580207721,-648357.5362723713,2.1656407827707716e-06,96.89999783435923
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,6.03,96.8,2.3,1572.7238142620233,-430.76085168520376,-362008.27136395074,-360435.5475496887,2.455605831561735e-06,96.79999754439416
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,7.53,105.0,1.02,1121.3609296148738,-260.7516123391453,-175481.60792490098,-174360.2469952861,2.7440845468024487e-06,104.99999725591546
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,8.58,110.0,7.12,907.8072027972028,-198.73627936431913,-117378.74071003922,-116470.933507242,2.929163703175362e-06,109.9999970708363
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,8.7,110.0,5.26,888.8394827586206,-157.0722924562208,-91491.32316256857,-90602.48367980996,2.9495762407505253e-06,109.99999705042376
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,8.82,110.0,5.16,870.1098526077097,-152.57049877859777,-87660.01885016155,-86789.90899755384,2.9698484809834997e-06,109.99999703015152
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,9.03,111.0,0.82,838.4912181616834,-151.16736300733731,-84833.9845433418,-83995.49332518011,3.0049958402633436e-06,110.99999699500415
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,9.05,111.0,7.81,835.3413591160221,-117.97692480167939,-66061.4453351665,-65226.10397605048,3.008321791298265e-06,110.9999969916782
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,10.53,112.0,1.43,661.5258309591643,-98.41225315160426,-47360.94755191968,-46699.42172096051,3.2449961479175903e-06,111.99999675500385
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,12.07,112.0,1.21,538.1363545981773,-71.232998972101,-29907.047303601506,-29368.91094900333,3.474190553208042e-06,111.99999652580945
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,13.58,114.0,1.35,444.2651840942562,-55.02361967020162,-20532.837281529195,-20088.57209743494,3.685105154537656e-06,113.99999631489484
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,15.09,118.0,1.36,371.9650231941684,-42.37331157673049,-14229.929404809383,-13857.964381615215,3.884584919911006e-06,117.99999611541509
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,16.6,122.0,1.44,316.29778313253007,-32.761777182969226,-10001.357306799415,-9685.059523666885,4.074309757492672e-06,121.99999592569024
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,18.11,125.0,1.64,273.02445610160134,-25.915318283482872,-7251.664039671028,-6978.639583569427,4.255584566190642e-06,124.99999574441543
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,19.62,128.0,1.97,238.03352191641181,-21.52261088695859,-5558.9853538186635,-5320.951831902252,4.4294469180700204e-06,127.99999557055308
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,21.02,131.0,1.81,210.39365842055184,-17.801740376809217,-4291.699742300396,-4081.306083879844,4.58475735453906e-06,130.99999541524264
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,24.04,127.0,1.93,159.3498294509151,-14.164516654553122,-2985.8423587326874,-2826.4925292817725,4.903060268852505e-06,126.99999509693973
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC03580_normalized.csv,structural,5067.5679272727275,27.06,124.0,1.92,124.839977827051,-11.42710318670997,-2139.971234686158,-2015.131256859107,5.2019227214559806e-06,123.99999479807728
