galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
IC4202,0.77,35.1,3.96,0.0,23814.060259740258,0.0,23814.060259740258,135.41353846643253,0.0,135.41353846643253,,1407.141132230028,1407.141132230028,formula
IC4202,1.59,77.9,3.95,0.0,20683.948490566036,0.0,20683.948490566036,181.3490504524355,0.0,181.3490504524355,,1407.141132230028,1407.141132230028,formula
IC4202,2.36,115.0,6.7,0.0,14707.095084745763,0.0,14707.095084745763,186.30282982284513,0.0,186.30282982284513,,1407.141132230028,1407.141132230028,formula
IC4202,3.13,156.0,3.16,0.0,11292.176773162942,0.0,11292.176773162942,188.001365154618,0.0,188.001365154618,,1407.141132230028,1407.141132230028,formula
IC4202,3.95,192.0,3.14,0.0,9737.185468354432,0.0,9737.185468354432,196.11701252058683,0.0,196.11701252058683,,1407.141132230028,1407.141132230028,formula
IC4202,4.73,204.0,2.9,0.0,8843.101247357294,0.0,8843.101247357294,204.51862726900941,0.0,204.51862726900941,,1407.141132230028,1407.141132230028,formula
IC4202,5.5,209.0,3.36,0.023455532633773847,7756.686909090909,6.000953590426709,7762.687862681335,206.54727788087646,5.745019125063632,206.62715998809873,,1407.141132230028,1407.141132230028,formula
IC4202,6.27,220.0,3.25,0.11565588918126635,6850.367862838917,25.95600619642708,6876.323869035344,207.24817610777666,12.757121887463402,207.64043599176824,,1407.141132230028,1407.141132230028,formula
IC4202,7.08,231.0,3.49,0.15500021284691393,6411.148757062147,30.806098164025677,6441.954855226172,213.0514801638327,14.7684520177743,213.5627317089789,,1407.141132230028,1407.141132230028,formula
IC4202,7.86,235.0,4.65,0.10481792245043695,6307.374452926209,18.76509034031897,6326.139543266529,222.65660376463126,12.14469472958901,222.98757097666882,,1407.141132230028,1407.141132230028,formula
IC4202,8.66,245.0,6.0,0.10673041201795466,6209.685565819862,17.342350209044124,6227.0279160289065,231.89626344553292,12.254988894744953,232.21985649984873,,1407.141132230028,1407.141132230028,formula
IC4202,9.45,246.0,5.57,0.05921270845403482,6029.68817989418,8.816998689567948,6038.505178583749,238.70599762050387,9.1280138922121,238.88045951399295,,1407.141132230028,1407.141132230028,formula
IC4202,10.24,239.0,6.95,0.0,5765.781494140624,0.0,5765.781494140624,242.98477832983693,0.0,242.98477832983693,,1407.141132230028,1407.141132230028,formula
