galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC03205,0.28,107.0,30.2,0.28003106697947405,30553.241785714275,1669.1822593523373,32222.42404506661,92.49274403973534,21.61876575150983,94.98567646028874,,1668.9970782881467,1668.9970782881467,formula
UGC03205,0.55,121.0,15.6,0.0,38846.499636363624,0.0,38846.499636363624,146.16967811416976,0.0,146.16967811416976,,1668.9970782881467,1668.9970782881467,formula
UGC03205,0.83,134.0,8.69,0.0,33318.76927710843,0.0,33318.76927710843,166.29665811434697,0.0,166.29665811434697,,1668.9970782881467,1668.9970782881467,formula
UGC03205,1.39,157.0,12.5,0.0,23686.52151079137,0.0,23686.52151079137,181.4504475056482,0.0,181.4504475056482,,1668.9970782881467,1668.9970782881467,formula
UGC03205,1.65,168.0,11.7,0.0,21257.399333333335,0.0,21257.399333333335,187.28243083642417,0.0,187.28243083642417,,1668.9970782881467,1668.9970782881467,formula
UGC03205,3.04,207.0,8.04,0.12205799432913658,12447.56355263158,67.01132760428952,12514.57488023587,194.52658738588923,14.272856613763068,195.04950047594852,,1668.9970782881467,1668.9970782881467,formula
UGC03205,3.32,213.0,6.53,0.17547034821603189,11413.720391566265,88.2106923189039,11501.931083885169,194.6626612887022,17.113138183827093,195.413436586379,,1668.9970782881467,1668.9970782881467,formula
UGC03205,3.59,218.0,11.2,0.20538226777391394,10713.159442896937,95.48256402419392,10808.64200692113,196.11283078880894,18.51438372851919,196.98483394628852,,1668.9970782881467,1668.9970782881467,formula
UGC03205,3.87,222.0,6.05,0.212650939646819,10226.981782945737,91.70899146402323,10318.69077440976,198.9432569855033,18.839155951522084,199.83326373996343,,1668.9970782881467,1668.9970782881467,formula
UGC03205,4.15,226.0,5.41,0.19831203104073472,10034.994554216868,79.75474708346373,10114.749301300331,204.07162321106773,18.192916214735188,204.88096446570233,,1668.9970782881467,1668.9970782881467,formula
UGC03205,4.43,229.0,5.96,0.17309086160401518,9911.952911963881,65.21177026985988,9977.16468223374,209.5470147723417,16.99670974910966,210.23520053096595,,1668.9970782881467,1668.9970782881467,formula
UGC03205,4.7,232.0,7.41,0.1590029352237855,9731.625212765957,56.46285836760371,9788.088071133561,213.8659358102641,16.290347888481,214.48546322379926,,1668.9970782881467,1668.9970782881467,formula
UGC03205,4.97,234.0,6.1,0.14739643175861825,9476.544647887325,49.4978297696644,9526.04247765699,217.02171988075295,15.68452147676913,217.5877549724599,,1668.9970782881467,1668.9970782881467,formula
UGC03205,5.25,235.0,3.89,0.13128726311687364,9200.997885714287,41.73677305876367,9242.73465877305,219.7845283453774,14.80263687856016,220.28244814001528,,1668.9970782881467,1668.9970782881467,formula
UGC03205,5.52,236.0,9.03,0.10826647822759455,9038.5140942029,32.734861564928,9071.248955767827,223.36651002332468,13.442337439537908,223.77062862636464,,1668.9970782881467,1668.9970782881467,formula
UGC03205,5.8,237.0,10.0,0.08268615465432763,8906.517689655171,23.793612160854252,8930.311301816026,227.28352909966878,11.747465706821819,227.58691867181855,,1668.9970782881467,1668.9970782881467,formula
UGC03205,6.08,237.0,7.36,0.05322016117563213,8755.724046052632,14.60925880068327,8770.333304853315,230.72668289558536,9.424664105853019,230.91909079482397,,1668.9970782881467,1668.9970782881467,formula
UGC03205,6.36,237.0,10.2,0.02648371295662962,8599.854119496855,6.9498804318925735,8606.803999928747,233.86977615758732,6.648401277513021,233.96425675634052,,1668.9970782881467,1668.9970782881467,formula
UGC03205,6.63,236.0,10.4,0.0022388253534035836,8381.810392156864,0.5635886838051295,8382.373980840668,235.73587529266734,1.9330268941812496,235.74380053985223,,1668.9970782881467,1668.9970782881467,formula
UGC03205,6.91,236.0,5.83,0.0,8128.0290014471775,0.0,8128.0290014471775,236.99088674461726,0.0,236.99088674461726,,1668.9970782881467,1668.9970782881467,formula
UGC03205,7.19,235.0,5.43,0.0,7851.205187760777,0.0,7851.205187760777,237.59243527519976,0.0,237.59243527519976,,1668.9970782881467,1668.9970782881467,formula
UGC03205,7.27,234.0,8.36,0.0,7765.467592847318,0.0,7765.467592847318,237.6025029329447,0.0,237.6025029329447,,1668.9970782881467,1668.9970782881467,formula
UGC03205,7.46,234.0,7.88,0.0,7563.210321715817,0.0,7563.210321715817,237.53220623738585,0.0,237.53220623738585,,1668.9970782881467,1668.9970782881467,formula
UGC03205,8.02,231.0,8.17,0.0,7005.3257980049875,0.0,7005.3257980049875,237.02892840326473,0.0,237.02892840326473,,1668.9970782881467,1668.9970782881467,formula
UGC03205,8.29,229.0,5.82,0.0,6747.920072376358,0.0,6747.920072376358,236.5169283582044,0.0,236.5169283582044,,1668.9970782881467,1668.9970782881467,formula
UGC03205,8.56,228.0,7.21,0.0,6499.599369158878,0.0,6499.599369158878,235.874056648882,0.0,235.874056648882,,1668.9970782881467,1668.9970782881467,formula
UGC03205,8.84,226.0,18.2,0.0,6236.527929864252,0.0,6236.527929864252,234.7997165671202,0.0,234.7997165671202,,1668.9970782881467,1668.9970782881467,formula
UGC03205,9.12,224.0,9.11,0.0,5987.982598684211,0.0,5987.982598684211,233.68868457843652,0.0,233.68868457843652,,1668.9970782881467,1668.9970782881467,formula
UGC03205,9.69,221.0,5.56,0.0,5494.757698658411,0.0,5494.757698658411,230.74705220218956,0.0,230.74705220218956,,1668.9970782881467,1668.9970782881467,formula
UGC03205,12.11,216.0,3.21,0.020725980287682903,3773.405763831545,2.8564492605120138,3776.2622130920568,213.76609600214906,5.881462449493364,213.84699062774953,,1668.9970782881467,1668.9970782881467,formula
UGC03205,14.58,220.0,1.89,0.21158080689749167,2668.9068175582993,24.220010187500833,2693.1268277458003,197.26292454488248,18.79169360472233,198.15597177106162,,1668.9970782881467,1668.9970782881467,formula
UGC03205,14.68,220.0,7.66,0.21778808857750365,2633.316049046321,24.760741384319733,2658.076790430641,196.61403713875566,19.06535296085057,197.53624296194815,,1668.9970782881467,1668.9970782881467,formula
UGC03205,15.2,221.0,9.52,0.25606974056860643,2463.6479605263157,28.11708216098736,2491.765042687303,193.51343364221515,20.67316252649816,194.61456432869304,,1668.9970782881467,1668.9970782881467,formula
UGC03205,15.5,221.0,13.6,0.2705192591616528,2378.757019354839,29.128764720095,2407.8857840749342,192.01753513676817,21.24843178122735,193.18962097680475,,1668.9970782881467,1668.9970782881467,formula
UGC03205,15.71,221.0,8.15,0.27979138473128373,2323.6374856779116,29.72444326204375,2353.3619289399553,191.06110253005448,21.609511878955235,192.2792654022963,,1668.9970782881467,1668.9970782881467,formula
UGC03205,16.02,221.0,4.11,0.29347458399128756,2245.249625468165,30.574795457758317,2275.8244209259233,189.65468356990291,22.131611401641955,190.94163302756496,,1668.9970782881467,1668.9970782881467,formula
UGC03205,16.32,221.0,5.37,0.3069231841791839,2172.1024264705884,31.388106473894158,2203.4905329444828,188.27828233760792,22.63302670112755,189.6337667654523,,1668.9970782881467,1668.9970782881467,formula
UGC03205,16.53,221.0,5.06,0.3152798516985251,2125.136424682395,31.833100503808748,2156.969525186204,187.42599899693744,22.93907477052984,188.8245382658937,,1668.9970782881467,1668.9970782881467,formula
UGC03205,16.84,221.0,11.4,0.32744451169415906,2058.5819536817103,32.45272763177199,2091.0346813134825,186.1894736551989,23.377423581717476,187.65133634834325,,1668.9970782881467,1668.9970782881467,formula
UGC03205,16.94,221.0,2.56,0.3308270723365879,2038.897727272727,32.59441659671704,2071.492143869444,185.8465159748764,23.49785984187468,187.32612449188284,,1668.9970782881467,1668.9970782881467,formula
UGC03205,19.4,218.0,1.7,0.40382067773122227,1598.830231958763,34.741006767306665,1633.5712387260699,176.1173089165287,25.961038717388586,178.02045396887897,,1668.9970782881467,1668.9970782881467,formula
UGC03205,21.77,216.0,1.13,0.47125142526477803,1297.5341570969224,36.12849113027283,1333.6626482271952,168.069386266506,28.044914902813296,170.39318018015285,,1668.9970782881467,1668.9970782881467,formula
UGC03205,24.23,215.0,1.77,0.5567876232088885,1048.7150680974,38.352328368247484,1087.0673964656476,159.40629253577163,30.484043635361708,162.2949260339418,,1668.9970782881467,1668.9970782881467,formula
UGC03205,26.69,212.0,2.47,0.6194469573541512,861.7496028475083,38.73567485869466,900.485277706203,151.6578283505339,32.153618178652316,155.02887492973224,,1668.9970782881467,1668.9970782881467,formula
UGC03205,29.06,208.0,1.44,0.667630265877685,720.7871782518926,38.34387347304181,759.1310517249344,144.7275903205743,33.38072742057301,148.52726471300343,,1668.9970782881467,1668.9970782881467,formula
UGC03205,31.52,209.0,2.88,0.7551435319763183,606.1409930203047,39.98516334253385,646.1261563628385,138.2228783523191,35.501159819880066,142.70913232360664,,1668.9970782881467,1668.9970782881467,formula
UGC03205,36.34,220.0,4.09,0.9798800677729034,446.9840643918547,45.00321877231058,491.98728316416526,127.44960141169528,40.440288947852075,133.71169683384386,,1668.9970782881467,1668.9970782881467,formula
UGC03205,40.04,220.0,6.32,1.0784424165381563,360.68385614385613,44.95297807952526,405.6368342233814,120.17396390233618,42.42543155118391,127.44292386124933,,1668.9970782881467,1668.9970782881467,formula
