galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
PGC51017,0.33,20.5,4.17,0.5530931822161863,430.4290909090909,508.52647243702677,938.9555633461177,11.918120657217731,12.95429411061131,17.602708198008024,,303.40951814268766,303.40951814268766,formula
PGC51017,0.99,19.9,1.82,0.0,515.820707070707,0.0,515.820707070707,22.59784281740184,0.0,22.59784281740184,,303.40951814268766,303.40951814268766,formula
PGC51017,1.65,19.3,1.69,0.0,337.2769090909091,0.0,337.2769090909091,23.590398470564246,0.0,23.590398470564246,,303.40951814268766,303.40951814268766,formula
PGC51017,2.31,18.8,1.9,0.0,213.84744588744584,0.0,213.84744588744584,22.22583181795453,0.0,22.22583181795453,,303.40951814268766,303.40951814268766,formula
PGC51017,2.97,18.2,1.74,0.0,148.03168350168352,0.0,148.03168350168352,20.967930274588383,0.0,20.967930274588383,,303.40951814268766,303.40951814268766,formula
PGC51017,3.63,18.3,2.22,0.0,113.46831955922865,0.0,113.46831955922865,20.29507329378241,0.0,20.29507329378241,,303.40951814268766,303.40951814268766,formula
