galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC3769,1.74,87.5,9.4,0.0,9238.181264367817,0.0,9238.181264367817,126.78499674646051,0.0,126.78499674646051,,1183.3580826910127,1183.3580826910127,formula
NGC3769,3.5,106.0,7.1,0.0,5439.545171428571,0.0,5439.545171428571,137.9797380052593,0.0,137.9797380052593,,1183.3580826910127,1183.3580826910127,formula
NGC3769,5.24,116.0,5.3,0.0,3085.751183206107,0.0,3085.751183206107,127.15870477478134,0.0,127.15870477478134,,1183.3580826910127,1183.3580826910127,formula
NGC3769,6.98,125.0,5.7,0.1533760385916987,1904.29,26.002689822151194,1930.2926898221513,115.2906943339314,13.472148119680668,116.07516088706755,,1183.3580826910127,1183.3580826910127,formula
NGC3769,8.72,126.0,4.4,0.3212761548800458,1272.0121559633028,43.59916681802658,1315.6113227813294,105.31830800008136,19.49832645775508,107.1080330071148,,1183.3580826910127,1183.3580826910127,formula
NGC3769,10.47,123.0,4.4,0.41204363683953854,899.7126456542501,46.57069418103803,946.2833398352881,97.0566401643906,22.081557193175218,99.53686034869428,,1183.3580826910127,1183.3580826910127,formula
NGC3769,12.31,118.0,4.6,0.4619969531090993,659.3297806661251,44.41168388629353,703.7414645524186,90.09078532236246,23.381784120128074,93.075546888752,,1183.3580826910127,1183.3580826910127,formula
NGC3769,14.52,115.0,6.4,0.5358571507912832,480.0480716253444,43.67154893640783,523.7196205617522,83.48831055902377,25.181558541056226,87.2032619261266,,1183.3580826910127,1183.3580826910127,formula
NGC3769,17.07,122.0,15.2,0.7050224453725954,360.13159929701226,48.87486872936402,409.0064680263763,78.40565285743114,28.8841480610082,83.55680947241969,,1183.3580826910127,1183.3580826910127,formula
NGC3769,31.82,121.0,10.2,1.0201971319517986,116.34577309868006,37.94024267860938,154.28601577728944,60.845069644137965,34.74562594102099,70.0669752596282,,1183.3580826910127,1183.3580826910127,formula
NGC3769,34.61,118.0,10.4,1.0396846759779095,98.58629586824617,35.548086240059106,134.13438210830526,58.41294120312724,35.075907183826985,68.13509348910036,,1183.3580826910127,1183.3580826910127,formula
NGC3769,37.16,113.0,10.5,1.0292218824851191,85.6358288482239,32.77551220455397,118.41134105277786,56.41123469664531,34.89896894639189,66.33374279747242,,1183.3580826910127,1183.3580826910127,formula
