galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC09037,2.43,62.2,5.69,0.0,7719.766666666667,0.0,7719.766666666667,136.96361925708595,0.0,136.96361925708595,,972.3211726164238,972.3211726164238,formula
UGC09037,3.65,88.2,3.85,0.0,6065.154547945204,0.0,6065.154547945204,148.78781569738834,0.0,148.78781569738834,,972.3211726164238,972.3211726164238,formula
UGC09037,4.86,107.0,4.42,0.0,4731.70304526749,0.0,4731.70304526749,151.64457392204972,0.0,151.64457392204972,,972.3211726164238,972.3211726164238,formula
UGC09037,6.08,120.0,3.93,0.0,3863.4054276315796,0.0,3863.4054276315796,153.2628624292265,0.0,153.2628624292265,,972.3211726164238,972.3211726164238,formula
UGC09037,7.29,124.0,5.15,0.0,3556.8576268861448,0.0,3556.8576268861448,161.02637082167627,0.0,161.02637082167627,,972.3211726164238,972.3211726164238,formula
UGC09037,8.51,128.0,4.29,0.0,3006.291703877791,0.0,3006.291703877791,159.9485617315767,0.0,159.9485617315767,,972.3211726164238,972.3211726164238,formula
UGC09037,9.73,133.0,5.36,0.0,2574.2806269270295,0.0,2574.2806269270295,158.26481131319116,0.0,158.26481131319116,,972.3211726164238,972.3211726164238,formula
UGC09037,10.96,138.0,6.78,0.0,2268.5945711678833,0.0,2268.5945711678833,157.682581473034,0.0,157.682581473034,,972.3211726164238,972.3211726164238,formula
UGC09037,12.19,143.0,6.42,0.0,2044.0559228876125,0.0,2044.0559228876125,157.8513278373039,0.0,157.8513278373039,,972.3211726164238,972.3211726164238,formula
UGC09037,13.41,146.0,5.4,0.0,1796.0858016405668,0.0,1796.0858016405668,155.19507273106322,0.0,155.19507273106322,,972.3211726164238,972.3211726164238,formula
UGC09037,14.55,148.0,4.5,0.0,1598.8830034364262,0.0,1598.8830034364262,152.52458064194113,0.0,152.52458064194113,,972.3211726164238,972.3211726164238,formula
UGC09037,15.78,154.0,4.46,0.043183205588508175,1438.09262991128,2.6608330225066146,1440.7534629337867,150.64229718110383,6.479810575561169,150.78159584344223,,972.3211726164238,972.3211726164238,formula
UGC09037,17.0,158.0,4.02,0.13750788556033677,1267.6065999999998,7.864813443060687,1275.4714134430606,146.79683988424273,11.562950684493629,147.25153319586192,,972.3211726164238,972.3211726164238,formula
UGC09037,18.23,159.0,5.07,0.20329872234186014,1107.513614920461,10.843206368560516,1118.3568212890214,142.09142549781112,14.05957510378099,142.78531035123626,,972.3211726164238,972.3211726164238,formula
UGC09037,19.46,160.0,7.33,0.2623245557349543,975.3712076053442,13.107077062604994,988.4782846679492,137.7705472878728,15.970714437315984,138.69314121339343,,972.3211726164238,972.3211726164238,formula
UGC09037,20.69,158.0,7.82,0.26170632367910107,895.3122571290479,12.298820663160797,907.6110777922087,136.10294118791114,15.951883886262365,137.03456935941674,,972.3211726164238,972.3211726164238,formula
UGC09037,21.92,155.0,8.07,0.26810982580423975,806.5442016423357,11.892739973355999,818.4369416156917,132.96408876083797,16.145862015264576,133.94079946086615,,972.3211726164238,972.3211726164238,formula
UGC09037,23.14,156.0,7.93,0.31910229683592917,722.8556309420916,13.408380269840311,736.2640112119319,129.33243715325247,17.61448039097676,130.52643111433065,,972.3211726164238,972.3211726164238,formula
UGC09037,24.28,154.0,9.09,0.3257257465407686,665.2668204283361,13.044070833108737,678.3108912614449,127.09318785835849,17.7963490589469,128.33311513334306,,972.3211726164238,972.3211726164238,formula
UGC09037,25.51,150.0,13.4,0.3313444822356336,596.0641003528028,12.62929265022866,608.6933930030315,123.31096950393344,17.949185371691193,124.61046687781622,,972.3211726164238,972.3211726164238,formula
UGC09037,26.73,141.0,20.1,0.2379864743253036,568.9194912083801,8.656913123188463,577.5764043315686,123.3175494404588,15.211814085861937,124.25223252635273,,972.3211726164238,972.3211726164238,formula
UGC09037,27.96,152.0,16.0,0.35985146962433756,536.4334942775394,12.513991520489245,548.9474857980287,122.46910018449552,18.705378983406867,123.88935266161043,,972.3211726164238,972.3211726164238,formula
