galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC4010,0.87,39.3,6.6,0.3210638955458353,1232.8304597701149,424.24085844001377,1657.0713182101285,32.75,19.21170338212653,37.969093310781226,,1149.5828461662718,1149.5828461662718,formula
NGC4010,1.74,54.6,5.6,0.0,2350.924712643678,0.0,2350.924712643678,63.957868945111045,0.0,63.957868945111045,,1149.5828461662718,1149.5828461662718,formula
NGC4010,2.61,65.5,6.7,0.0,2715.4881226053644,0.0,2715.4881226053644,84.18683982666175,0.0,84.18683982666175,,1149.5828461662718,1149.5828461662718,formula
NGC4010,3.5,83.9,5.2,0.0,2582.927371428571,0.0,2582.927371428571,95.08020719371618,0.0,95.08020719371618,,1149.5828461662718,1149.5828461662718,formula
NGC4010,4.37,94.3,6.3,0.0,2266.5631350114413,0.0,2266.5631350114413,99.52326813363797,0.0,99.52326813363797,,1149.5828461662718,1149.5828461662718,formula
NGC4010,5.24,104.0,5.7,0.06397522395738728,1933.0526145038168,14.035271000201895,1947.0878855040187,100.64390542899257,8.575827659244204,101.00861606833874,,1149.5828461662718,1149.5828461662718,formula
NGC4010,6.11,115.0,5.1,0.22145893503055764,1699.6373977086741,41.66700373836005,1741.3044014470343,101.9057628399886,15.955732287845015,103.14732130715456,,1149.5828461662718,1149.5828461662718,formula
NGC4010,6.98,127.0,5.1,0.356860281949135,1531.9200286532948,58.77370467145914,1590.693733324754,103.40600466123811,20.254393563046634,105.37097445979506,,1149.5828461662718,1149.5828461662718,formula
NGC4010,7.85,129.0,5.1,0.3619863358907337,1395.9356050955416,53.010609208480226,1448.9462143040219,104.68091755425151,20.399345143571882,106.6500247645849,,1149.5828461662718,1149.5828461662718,formula
NGC4010,8.72,127.0,5.1,0.35808140022422125,1224.2733256880736,47.20690770974359,1271.480233397817,103.32310196659797,20.289017601376468,105.29628500203113,,1149.5828461662718,1149.5828461662718,formula
NGC4010,9.6,124.0,5.1,0.37242863426270023,1040.2297604166667,44.59766347599296,1084.8274238926597,99.93100469824168,20.69148543168258,102.05068970550631,,1149.5828461662718,1149.5828461662718,formula
NGC4010,10.47,122.0,3.9,0.403063257340564,886.0899044890162,44.25545430359254,930.3453587926087,96.31905989989728,21.525673196409304,98.69506525940704,,1149.5828461662718,1149.5828461662718,formula
