galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,Dw_i,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
UGC01281,1,0.23,0.84,0.535,0.61,0.35,2.1599482940564743,8.881473492568254,10.914000000000001,4.356,5,4.99,0.23,3.077111879822369,0.32498005891736587,0.0,1.0,0.15994829405647426,0.15994829405647426,0.0975684593744493,1.4660954235589577e-06,0.0008856416044902375,8.8814735367254
UGC01281,2,1.0,1.61,1.3050000000000002,0.6100000000000001,0.35,2.0588337451926773,17.14148187160106,26.139999999999997,5.038,5,4.99,0.23,3.077111879822369,0.32498005891736587,0.101114548863797,0.7326107320134823,0.15994829405647426,0.11717983679302132,0.16904815981819232,4.269232225267752e-07,0.000746414633697278,17.141481887852127
UGC01281,3,1.76,2.22,1.9900000000000002,0.4600000000000002,0.35,2.0363232998740926,22.166147625823672,38.525000000000006,4.865,4,4.99,0.23,3.077111879822369,0.32498005891736587,0.022510445318584704,0.9330773670309876,0.058833745192677256,0.05489643605695532,0.19430052040439177,2.1102220934129248e-07,0.0006480232994184484,22.166147635296095
UGC01281,4,2.38,3.07,2.7249999999999996,0.69,0.35,2.0253075013708703,25.118562460484434,48.379999999999995,6.388,5,4.99,0.23,3.077111879822369,0.32498005891736587,0.011015798503222207,0.966671217005207,0.03632329987409255,0.03511268849493413,0.21852827546589632,1.265712240025625e-07,0.0005872874810576017,25.118562467350003
UGC01281,5,3.46,4.99,4.225,1.5300000000000002,0.35,2.0152662878215204,26.65534840303284,55.620000000000005,4.0,5,4.99,0.23,3.077111879822369,0.32498005891736587,0.010041213549349948,0.9695745252257474,0.025307501370870344,0.024537508626311565,0.256070663664153,6.169738471676999e-08,0.0005105599381349395,26.655348407922503
