source_id,ra_deg,dec_deg,gal_l_deg,gal_b_deg,parallax_mas,parallax_error_mas,distance_proxy_kpc,pmra_masyr,pmra_error_masyr,pmdec_masyr,pmdec_error_masyr,phot_g_mean_mag,bp_rp,int_average_g,metallicity,quality_basic_pass,external_body_flag,external_body_reason,halo_candidate_flag,halo_candidate_reason,has_full_6d,input_ready_flag,input_exclusion_reason,processing_note,radial_velocity_kms,radial_velocity_error_kms,parallax_mas_for_proxy,distance_proxy_kpc_soft,vt_ra_proxy_kms_soft,vt_dec_proxy_kms_soft,vt_total_proxy_kms_soft,speed_total_proxy_kms_soft,topological_shell,q_pos,q_kin,lambda_pos,quality_weight,D_loc_pos,D_loc_kin,D_loc,std_ra_deg,std_dec_deg,std_gal_l_deg,std_gal_b_deg,std_parallax_mas,std_parallax_error_mas,std_distance_proxy_kpc,std_pmra_masyr,std_pmra_error_masyr,std_pmdec_masyr,std_pmdec_error_masyr,std_phot_g_mean_mag,std_bp_rp,std_int_average_g,std_metallicity,std_quality_basic_pass,std_external_body_flag,std_external_body_reason,std_halo_candidate_flag,std_halo_candidate_reason,std_has_full_6d,std_input_ready_flag,std_input_exclusion_reason,std_processing_note,std_radial_velocity_kms,std_radial_velocity_error_kms,std_input_row_index,std_ra_rad,std_dec_rad,std_vt_ra_proxy_kms,std_vt_dec_proxy_kms,std_vt_total_proxy_kms,std_speed_total_proxy_kms,std_skeleton_preserved_input,std_standard_preserved_input,std_standard_distance_proxy_kpc,std_standard_vt_total_proxy_kms,std_standard_vt_proxy_centered_kms,std_standard_distance_shell_kpc,std_standard_radial_velocity_kms,std_standard_speed_total_proxy_kms,std_standard_rv_centered_kms,std_standard_speed_proxy_centered_kms,standard_available,D_bg_reference,D_halo_shell,sigma_local,topological_preserved_input
4397214666139319424,236.4635204848157,-6.859711049978013,155.30677980560196,35.830235404699906,0.1931534090104347,0.0260784514248371,5.177231948031407,-4.515363720957622,0.0316431634128093,-18.28147853540516,0.020427381619811,14.103609085083008,0.6462631225585938,14.092219352722168,-1.2413538694381714,True,False,,True,,True,True,,full_6d,132.284912109375,6.078492164611816,0.1931534090104347,5.177231948031407,-110.81837161430387,-448.6734197274786,462.1564118966609,480.71597334494845,5-10,0.9820975094854691,0.9978427954132449,0.4960237978160727,0.9899388487342874,2.7185178122240914,2.2524460607080314,2.4836287409498166,236.4635204848157,-6.859711049978013,155.30677980560196,35.830235404699906,0.1931534090104347,0.0260784514248371,5.177231948031407,-4.515363720957622,0.0316431634128093,-18.28147853540516,0.020427381619811,14.103609085083008,0.6462631225585938,14.092219352722168,-1.2413538694381714,True,False,,True,,True,True,,full_6d,132.284912109375,6.078492164611816,448,4.127066993317092,-0.1197245435575536,-110.81837161430389,-448.6734197274786,462.1564118966609,480.71597334494845,True,True,5.177231948031407,462.1564118966609,147.76256531365533,5-10,132.284912109375,480.71597334494845,125.42001724243164,132.2375376169964,True,3.0,2.3138959101335654,0.16973283081625112,True
4422934407771972352,235.7721712531011,1.512086616140907,147.4437342429717,41.57697806001288,0.1075779837109462,0.0246038977056741,9.295582288351149,-20.44208961965535,0.0251212604343891,-0.3551986805030629,0.0202178824692964,14.437763214111328,0.6381864547729492,14.411038398742676,-1.559434175491333,True,False,,True,,True,True,,full_6d,-5.4446635246276855,6.9468092918396,0.1075779837109462,9.295582288351149,-900.7894481426998,-15.651982226108823,900.9254211269855,900.9418731492796,5-10,0.9502928909618558,0.37930200953099286,0.7147236279327563,0.6003732199097895,2.7026570107278096,2.8317140418191764,2.739473932347324,235.7721712531011,1.512086616140907,147.4437342429717,41.57697806001288,0.1075779837109462,0.0246038977056741,9.295582288351149,-20.44208961965535,0.0251212604343891,-0.3551986805030629,0.0202178824692964,14.437763214111328,0.6381864547729492,14.411038398742676,-1.559434175491333,True,False,,True,,True,True,,full_6d,-5.4446635246276855,6.9468092918396,449,4.115000672942539,0.0263908900269984,-900.7894481426998,-15.651982226108824,900.9254211269856,900.9418731492796,True,True,9.295582288351149,900.9254211269856,586.53157454398,5-10,-5.4446635246276855,900.9418731492796,-12.309558391571043,552.4634374213275,True,3.0,2.3138959101335654,0.4255780222137586,True
4426186797530450944,238.3050647217854,5.1695771147794325,141.50172581966382,41.52520898104572,0.1291561985716699,0.0252214428037405,7.742562966848945,-10.052823304258371,0.0233970340341329,5.687623074788665,0.021033002063632,14.49605655670166,0.7093238830566406,14.482354164123535,-1.1303757429122925,True,False,,True,,True,True,,full_6d,92.22852325439452,7.031888484954834,0.1291561985716699,7.742562966848945,-368.97266887809064,208.75503348282564,423.93336078142846,433.8497376801364,5-10,0.9632670302000382,0.9942014405732784,0.49209836305511384,0.9786120115150956,3.660478387180454,7.975366690408993,5.852017219624571,238.3050647217854,5.1695771147794325,141.50172581966382,41.52520898104572,0.1291561985716699,0.0252214428037405,7.742562966848945,-10.052823304258371,0.0233970340341329,5.687623074788665,0.021033002063632,14.49605655670166,0.7093238830566406,14.482354164123535,-1.1303757429122925,True,False,,True,,True,True,,full_6d,92.22852325439452,7.031888484954834,450,4.15920800357334,0.0902261415886499,-368.9726688780906,208.75503348282564,423.93336078142846,433.8497376801364,True,True,7.742562966848945,423.93336078142846,109.53951419842286,5-10,92.22852325439452,433.8497376801364,85.36362838745116,85.37130195218435,True,3.0,2.3138959101335654,3.5381213094910056,True
4428596858294682112,232.16341334654496,5.01395221077397,146.38105166539938,46.54267371443083,0.1814286975773835,0.017832076177001,5.511807191216136,2.239753082126967,0.0183951575309038,-16.072113798063196,0.0167304966598749,13.793100357055664,0.7627391815185547,13.59218692779541,-1.5498905181884766,True,False,,True,,True,True,,full_6d,179.75184631347656,8.009406089782715,0.1814286975773835,5.511807191216136,58.521515256437446,-419.94113562882256,423.9992041751194,460.5280136910656,5-10,0.9904321014073884,0.9979501102213303,0.4981095161757708,0.9941839994519359,2.4065022522318174,2.8743653189517793,2.641318273151387,232.16341334654496,5.01395221077397,146.38105166539938,46.54267371443083,0.1814286975773835,0.017832076177001,5.511807191216136,2.239753082126967,0.0183951575309038,-16.072113798063196,0.0167304966598749,13.793100357055664,0.7627391815185547,13.59218692779541,-1.5498905181884766,True,False,,True,,True,True,,full_6d,179.75184631347656,8.009406089782715,451,4.052015965565756,0.0875099746156544,58.521515256437446,-419.94113562882256,423.9992041751194,460.5280136910656,True,True,5.511807191216136,423.9992041751194,109.60535759211382,5-10,179.75184631347656,460.5280136910656,172.8869514465332,112.04957796311356,True,3.0,2.3138959101335654,0.32742236301782146,True
4430109477060209408,238.4946864570761,7.40168579659387,138.80031074481542,42.520798788136666,0.1723663828647874,0.0195248406380414,5.801595319108418,-7.455679368040287,0.0200645588338375,-5.20185000062826,0.0175921730697155,14.212014198303224,0.4244775772094726,14.221268653869627,-1.5463871955871582,True,False,,True,,True,True,,full_6d,-82.62615203857422,19.018535614013672,0.1723663828647874,5.801595319108418,-205.04824540838132,-143.06277977546318,250.02348270140237,263.3226593038283,5-10,0.9873312794706605,0.9496671290825877,0.5097222977109167,0.968316095925468,2.314363203033301,1.4552811296149837,1.893174418000027,238.4946864570761,7.40168579659387,138.80031074481542,42.520798788136666,0.1723663828647874,0.0195248406380414,5.801595319108418,-7.455679368040287,0.0200645588338375,-5.20185000062826,0.0175921730697155,14.212014198303224,0.4244775772094726,14.221268653869627,-1.5463871955871582,True,False,,True,,True,True,,full_6d,-82.62615203857422,19.018535614013672,452,4.162517527187508,0.1291837873486623,-205.0482454083813,-143.06277977546318,250.0234827014024,263.3226593038283,True,True,5.801595319108418,250.0234827014024,-64.3703638816032,5-10,-82.62615203857422,263.3226593038283,-89.49104690551758,-85.15577642412376,True,3.0,2.3138959101335654,-0.4207214921335385,True
4431597116290673792,247.7577829859472,0.5517216468448217,140.15616780483887,31.07344570613377,0.1270787156273416,0.0235334020107984,7.869138392400034,-1.201047023936263,0.0232716519385576,-18.16970304223405,0.0200926978141069,14.1724853515625,0.6940164566040039,14.159031867980955,-1.384788990020752,True,False,,True,,True,True,,full_6d,123.04842376708984,8.850653648376465,0.1270787156273416,7.869138392400034,-44.80315493788439,-677.7919634724993,679.2711302862017,690.3261425093644,5-10,0.9668426662179245,0.994478382957857,0.4929548207437706,0.9805631704663726,1.6514756423496317,3.641065963194556,2.6602878232289053,247.7577829859472,0.5517216468448217,140.15616780483887,31.07344570613377,0.1270787156273416,0.0235334020107984,7.869138392400034,-1.201047023936263,0.0232716519385576,-18.16970304223405,0.0200926978141069,14.1724853515625,0.6940164566040039,14.159031867980955,-1.384788990020752,True,False,,True,,True,True,,full_6d,123.04842376708984,8.850653648376465,453,4.324189060546367,0.0096293592919675,-44.80315493788439,-677.7919634724993,679.2711302862017,690.3261425093644,True,True,7.869138392400034,679.2711302862017,364.8772837031961,5-10,123.04842376708984,690.3261425093644,116.18352890014648,341.8477067814124,True,3.0,2.3138959101335654,0.3463919130953399,True
4431934872518388224,246.6609841549704,1.3437032343091142,140.0424852018818,32.4227083354071,0.1080891725201959,0.0208299327641725,9.251620460071107,-10.53614658788253,0.023994144052267,3.8524168979285816,0.0178769137710332,14.393890380859377,0.7076940536499023,14.151126861572266,-1.612511396408081,True,False,,True,,True,True,,full_6d,-183.9237365722656,10.257120132446287,0.1080891725201959,9.251620460071107,-462.08408900648493,168.95556054618973,492.00374668535835,525.2576773614398,5-10,0.9641924125200474,0.9968728995329759,0.4916676699105705,0.9803964942698208,2.0762887615046024,1.3184007407936573,1.6910297779897419,246.6609841549704,1.3437032343091142,140.0424852018818,32.4227083354071,0.1080891725201959,0.0208299327641725,9.251620460071107,-10.53614658788253,0.023994144052267,3.8524168979285816,0.0178769137710332,14.393890380859377,0.7076940536499023,14.151126861572266,-1.612511396408081,True,False,,True,,True,True,,full_6d,-183.9237365722656,10.257120132446287,454,4.305046309713797,0.0234520456083908,-462.0840890064849,168.95556054618973,492.0037466853584,525.2576773614398,True,True,9.251620460071107,492.0037466853584,177.6099001023528,5-10,-183.9237365722656,525.2576773614398,-190.78863143920896,176.7792416334878,True,3.0,2.3138959101335654,-0.6228661321438236,True
4449901029956863104,241.49375756625471,6.078274881073868,138.3211239372037,39.28190271955811,0.1738165226523888,0.0196375586092472,5.753192991899132,-8.248969965469644,0.019954951480031,-7.90682251153071,0.0161095894873142,14.13281536102295,0.5020370483398438,14.13764762878418,-0.5892881155014038,True,False,,True,,True,True,,full_6d,-123.12230682373048,10.735857963562012,0.1738165226523888,5.753192991899132,-224.97282798835505,-215.64149563730132,311.6312371598364,335.0718287343283,5-10,0.9873966922244114,0.99244418265054,0.4987252787607375,0.9899172203606232,2.180501364286158,2.1794155385862592,2.1799570673111273,241.49375756625471,6.078274881073868,138.3211239372037,39.28190271955811,0.1738165226523888,0.0196375586092472,5.753192991899132,-8.248969965469644,0.019954951480031,-7.90682251153071,0.0161095894873142,14.13281536102295,0.5020370483398438,14.13764762878418,-0.5892881155014038,True,False,,True,,True,True,,full_6d,-123.12230682373048,10.735857963562012,455,4.214861192544113,0.1060859095160057,-224.97282798835505,-215.6414956373013,311.6312371598364,335.0718287343283,True,True,5.753192991899132,311.6312371598364,-2.762609423169181,5-10,-123.12230682373048,335.0718287343283,-129.98720169067383,-13.406606993623768,True,3.0,2.3138959101335654,-0.13393884282243818,True
4452077135267110912,245.16320157360587,8.664178375210733,133.19042887792432,37.35028949800843,0.1707827777219447,0.0187575239688158,5.855391353501245,-19.25221181598049,0.0177773777395486,-13.873883075662365,0.0152738448232412,14.29258632659912,0.6740121841430664,14.226751327514648,-0.988115668296814,True,False,,True,,True,True,,full_6d,-265.139892578125,9.409296035766602,0.1707827777219447,5.855391353501245,-534.3895547587995,-385.10163250046634,658.6922373839183,710.0525517355542,5-10,0.9880805768862652,0.9987401208165353,0.49731743686191976,0.9933960512987056,1.8880120483526859,2.596802991605611,2.2443088964361237,245.16320157360587,8.664178375210733,133.19042887792432,37.35028949800843,0.1707827777219447,0.0187575239688158,5.855391353501245,-19.25221181598049,0.0177773777395486,-13.873883075662365,0.0152738448232412,14.29258632659912,0.6740121841430664,14.226751327514648,-0.988115668296814,True,False,,True,,True,True,,full_6d,-265.139892578125,9.409296035766602,456,4.278905072189966,0.1512184396275199,-534.3895547587995,-385.1016325004664,658.6922373839183,710.0525517355542,True,True,5.855391353501245,658.6922373839183,344.29839080091267,5-10,-265.139892578125,710.0525517355542,-272.0047874450684,361.5741160076021,True,3.0,2.3138959101335654,-0.06958701369744169,True
4452126819448050432,244.31836666750155,8.190665923615128,134.2122008526774,37.8674415078134,0.1531191636581293,0.0190944448113441,6.530861167924807,-11.60400646657271,0.0198155455291271,-5.943621025980828,0.0157131738960742,13.625765800476074,0.5974206924438477,13.548649787902832,-1.2429771423339844,True,False,,True,,True,True,,full_6d,42.0415153503418,4.078168869018555,0.1531191636581293,6.530861167924807,-359.25251431892514,-184.01065217374875,403.63633280203834,405.81988390273693,5-10,0.9846872466477388,0.9906682487126963,0.49848609476117023,0.9876732203346622,2.512386485285487,2.187037121791065,2.349219255432432,244.31836666750155,8.190665923615128,134.2122008526774,37.8674415078134,0.1531191636581293,0.0190944448113441,6.530861167924807,-11.60400646657271,0.0198155455291271,-5.943621025980828,0.0157131738960742,13.625765800476074,0.5974206924438477,13.548649787902832,-1.2429771423339844,True,False,,True,,True,True,,full_6d,42.0415153503418,4.078168869018555,457,4.264159921442668,0.1429540882979863,-359.25251431892514,-184.01065217374875,403.6363328020384,405.8198839027369,True,True,6.530861167924807,403.6363328020384,89.2424862190328,5-10,42.0415153503418,405.8198839027369,35.17662048339844,57.34144817478483,True,3.0,2.3138959101335654,0.03532334529886638,True
4452893179053072384,245.85820108016088,10.338090793081582,130.92048492769348,37.49974282880383,0.106951214968714,0.021401522681117,9.350057409750098,-3.0585223985573604,0.0199916567653417,-4.715440109835737,0.0184966847300529,14.470100402832031,0.6958303451538086,14.42974853515625,-1.5999939441680908,True,False,,True,,True,True,,full_6d,141.98928833007812,9.2006254196167,0.106951214968714,9.350057409750098,-135.5649272327621,-209.00559553261704,249.12083104302616,286.7440434604528,5-10,0.9614994492418559,0.99576090754546,0.4912475981578598,0.9784802318808135,2.2094950117179346,2.9028552662346834,2.562243706545208,245.85820108016088,10.338090793081582,130.92048492769348,37.49974282880383,0.106951214968714,0.021401522681117,9.350057409750098,-3.0585223985573604,0.0199916567653417,-4.715440109835737,0.0184966847300529,14.470100402832031,0.6958303451538086,14.42974853515625,-1.5999939441680908,True,False,,True,,True,True,,full_6d,141.98928833007812,9.2006254196167,458,4.291035101879086,0.1804337227093854,-135.5649272327621,-209.00559553261704,249.12083104302616,286.7440434604528,True,True,9.350057409750098,249.12083104302616,-65.27301553997944,5-10,141.98928833007812,286.7440434604528,135.12439346313477,-61.73439226749923,True,3.0,2.3138959101335654,0.24834779641164273,True
4456788748749347712,242.02990975710995,11.374427206211475,131.87612202625138,41.32921067798742,0.1598254053425929,0.0207703951746225,6.256827554145445,-7.299481005203059,0.0184877682477235,-19.56246516054055,0.0172231364995241,14.163335800170898,0.6632909774780273,14.047096252441406,-1.815065264701844,True,False,,True,,True,True,,full_6d,-56.12630462646485,6.628840446472168,0.1598254053425929,6.2568275541454454,-216.50482066078254,-580.2286502624877,619.3057596654385,621.8438598440999,5-10,0.9833917283098924,0.9862358330844662,0.49927800950004,0.9848127539883303,2.350114659093374,2.1752836359930217,2.262572921205421,242.02990975710995,11.374427206211475,131.87612202625138,41.32921067798742,0.1598254053425929,0.0207703951746225,6.256827554145445,-7.299481005203059,0.0184877682477235,-19.56246516054055,0.0172231364995241,14.163335800170898,0.6632909774780273,14.047096252441406,-1.815065264701844,True,False,,True,,True,True,,full_6d,-56.12630462646485,6.628840446472168,459,4.224218813566318,0.1985212052768102,-216.5048206607825,-580.2286502624877,619.3057596654385,621.8438598440999,True,True,6.256827554145445,619.3057596654385,304.9119130824329,5-10,-56.12630462646485,621.8438598440999,-62.99119949340821,273.3654241161479,True,3.0,2.3138959101335654,-0.051322988928144575,True
4456858258500083840,241.7454617941293,11.66617096537366,131.6906143952028,41.70803189162536,0.1266193344127346,0.0252506025135517,7.897688016115698,-14.237240162175944,0.0227783322334289,-3.8176211363405512,0.0207767877727746,14.5066499710083,0.6701231002807617,14.47918701171875,-0.7116120457649231,True,False,,True,,True,True,,full_6d,-50.101036071777344,18.852272033691406,0.1266193344127346,7.897688016115698,-533.0245193960073,-142.92697519004,551.8543816210205,554.1239683769187,5-10,0.9617521858564668,0.8759426961125009,0.5233470448725906,0.9178451953740372,3.26490649918166,1.771039664407561,2.552850457819756,241.7454617941293,11.66617096537366,131.6906143952028,41.70803189162536,0.1266193344127346,0.0252506025135517,7.897688016115698,-14.237240162175944,0.0227783322334289,-3.8176211363405512,0.0207767877727746,14.5066499710083,0.6701231002807617,14.47918701171875,-0.7116120457649231,True,False,,True,,True,True,,full_6d,-50.101036071777344,18.852272033691406,460,4.219254260061715,0.2036130944463357,-533.0245193960073,-142.92697519004,551.8543816210205,554.1239683769187,True,True,7.897688016115698,551.8543816210205,237.46053503801488,5-10,-50.101036071777344,554.1239683769187,-56.9659309387207,205.64553264896665,True,3.0,2.3138959101335654,0.23895454768619073,True
4459812440086222208,246.259527970838,11.837743866930694,128.99888897544966,37.7986248180176,0.1644793278985163,0.0194252822548151,6.079791380330784,-0.1199383313686841,0.0206882543861866,-13.907481952831647,0.0192323867231607,14.358613014221191,0.7174243927001953,14.2642183303833,-1.0879091024398804,True,False,,True,,True,True,,full_6d,41.71522903442383,7.197892665863037,0.1644793278985163,6.079791380330784,-3.4567508815096195,-400.8284920377192,400.843397296112,403.00817546209055,5-10,0.9862438676268312,0.9430280975181652,0.5112000202377884,0.9643939434572822,2.490625168266614,3.761912155927023,3.112030222106985,246.259527970838,11.837743866930694,128.99888897544966,37.7986248180176,0.1644793278985163,0.0194252822548151,6.079791380330784,-0.1199383313686841,0.0206882543861866,-13.907481952831647,0.0192323867231607,14.358613014221191,0.7174243927001953,14.2642183303833,-1.0879091024398804,True,False,,True,,True,True,,full_6d,41.71522903442383,7.197892665863037,461,4.298039577498193,0.2066076064857061,-3.4567508815096195,-400.8284920377192,400.843397296112,403.00817546209055,True,True,6.079791380330784,400.843397296112,86.44955071310642,5-10,41.71522903442383,403.00817546209055,34.85033416748047,54.5297397341385,True,3.0,2.3138959101335654,0.7981343119734197,True
4555002212591497728,262.2619690653488,20.637999681193985,112.35550779740184,26.98280066530884,0.1363916059009141,0.02056017331779,7.331829502223773,-6.011741869812417,0.0129566695541143,3.9027088882406575,0.018578216433525,14.54567813873291,0.695704460144043,14.481815338134766,-1.6232779026031494,True,False,,True,,True,True,,full_6d,-103.21932983398438,5.90696907043457,0.1363916059009141,7.331829502223773,-208.94601096121175,135.6437904021643,249.1137759564274,269.6514480262362,5-10,0.9777812330185344,0.9967085044831796,0.495207047394031,0.9871995089512671,2.6973514154372835,0.998751006283341,1.8399098996027579,262.2619690653488,20.637999681193985,112.35550779740184,26.98280066530884,0.1363916059009141,0.02056017331779,7.331829502223773,-6.011741869812417,0.0129566695541143,3.9027088882406575,0.018578216433525,14.54567813873291,0.695704460144043,14.481815338134766,-1.6232779026031494,True,False,,True,,True,True,,full_6d,-103.21932983398438,5.90696907043457,462,4.577334862953852,0.3602010454623751,-208.94601096121173,135.6437904021643,249.1137759564274,269.6514480262362,True,True,7.331829502223773,249.1137759564274,-65.28007062657821,5-10,-103.21932983398438,269.6514480262362,-110.08422470092772,-78.82698770171584,True,3.0,2.3138959101335654,-0.4739860105308076,True
4555403740487242240,264.62469006949084,19.80148985904824,112.3312202181492,24.61327171288169,0.1869865744251585,0.0191509798169136,5.34797753835664,-2.126364278262096,0.0175806991755962,-2.9802287837134185,0.0215432718396186,14.317694664001465,0.6009340286254883,14.249100685119627,-0.8005434274673462,True,False,,True,,True,True,,full_6d,-142.39306640625,6.286493301391602,0.1869865744251585,5.34797753835664,-53.9074321306829,-75.55454281015541,92.81433174987465,169.9714256536978,5-10,0.9896192370192011,0.9979343041712522,0.4979082155572859,0.9937680738931202,2.0845551953886337,1.504971068281965,1.7935507667749737,264.62469006949084,19.80148985904824,112.3312202181492,24.61327171288169,0.1869865744251585,0.0191509798169136,5.34797753835664,-2.126364278262096,0.0175806991755962,-2.9802287837134185,0.0215432718396186,14.317694664001465,0.6009340286254883,14.249100685119627,-0.8005434274673462,True,False,,True,,True,True,,full_6d,-142.39306640625,6.286493301391602,463,4.618572123782157,0.3456011948406596,-53.9074321306829,-75.55454281015541,92.81433174987464,169.9714256536978,True,True,5.34797753835664,92.81433174987464,-221.57951483313096,5-10,-142.39306640625,169.9714256536978,-149.25796127319336,-178.50701007425425,True,3.0,2.3138959101335654,-0.5203451433585917,True
4556088083406590080,265.7872600132098,21.856564974704227,109.7938313091144,24.3465309202966,0.1883952855827973,0.0222436431795358,5.307988450488655,-3.717591936099164,0.0133976265788078,-4.286292026460618,0.0211864095181226,14.549861907958984,0.7606582641601562,14.528444290161133,-0.5974602699279785,True,False,,True,,True,True,,full_6d,-189.9246063232422,5.714162349700928,0.1883952855827973,5.307988450488655,-93.54338666598356,-107.85322307731427,142.7679337845394,237.60058712920966,5-10,0.9862513708449071,0.9990582385025097,0.4967745918323525,0.9926341507710675,2.359167236137429,2.5259065403263166,2.4430746905454717,265.7872600132098,21.856564974704227,109.7938313091144,24.3465309202966,0.1883952855827973,0.0222436431795358,5.307988450488655,-3.717591936099164,0.0133976265788078,-4.286292026460618,0.0211864095181226,14.549861907958984,0.7606582641601562,14.528444290161133,-0.5974602699279785,True,False,,True,,True,True,,full_6d,-189.9246063232422,5.714162349700928,464,4.638862797084778,0.3814690219846599,-93.54338666598356,-107.85322307731428,142.7679337845394,237.60058712920969,True,True,5.307988450488655,142.7679337845394,-171.6259127984662,5-10,-189.9246063232422,237.60058712920969,-196.78950119018555,-110.87784859874236,True,3.0,2.3138959101335654,0.12917878041190622,True
4557224050707445376,265.1377747493489,22.81726605387821,109.03746813233438,25.247862446994247,0.1865618205959486,0.0179454833269119,5.360153523403792,-4.975363673520575,0.0124046271666884,-4.231999444804593,0.0174963325262069,14.386171340942385,0.8000802993774414,14.192035675048828,-1.3182293176651,True,False,,True,,True,True,,full_6d,-27.310386657714844,3.851743936538696,0.1865618205959486,5.360153523403792,-126.42223450689389,-107.53361188279749,165.97005471553052,168.20201033777832,5-10,0.9908322050538919,0.9804739720115534,0.5026272512007123,0.9856394815987006,1.9321126244091893,2.6895335593244787,2.3088331568061333,265.1377747493489,22.81726605387821,109.03746813233438,25.247862446994247,0.1865618205959486,0.0179454833269119,5.360153523403792,-4.975363673520575,0.0124046271666884,-4.231999444804593,0.0174963325262069,14.386171340942385,0.8000802993774414,14.192035675048828,-1.3182293176651,True,False,,True,,True,True,,full_6d,-27.310386657714844,3.851743936538696,465,4.627527140787222,0.3982364189437086,-126.42223450689389,-107.53361188279747,165.97005471553052,168.20201033777832,True,True,5.360153523403792,165.97005471553052,-148.42379186747507,5-10,-27.310386657714844,168.20201033777832,-34.1752815246582,-180.27642539017373,True,3.0,2.3138959101335654,-0.005062753327432112,True
4580684605187562880,266.74870062375135,24.10944050221221,107.13770816874349,24.3106962633348,0.1784744863621376,0.0184548534452915,5.603041758982445,-2.085834236865161,0.0156281031668186,-8.721556524628337,0.0202827714383602,14.435958862304688,0.6521511077880859,14.414558410644531,-0.5793368816375732,True,False,,True,,True,True,,full_6d,37.94655227661133,8.125262260437012,0.1784744863621376,5.603041758982445,-55.401950308847276,-231.65371085262223,238.1865190345883,241.19029557487565,5-10,0.9894208692115467,0.9561021061060411,0.5085629323136237,0.9726188240407594,1.5350126200716085,3.0721641909251414,2.2904258806413758,266.74870062375135,24.10944050221221,107.13770816874349,24.3106962633348,0.1784744863621376,0.0184548534452915,5.603041758982445,-2.085834236865161,0.0156281031668186,-8.721556524628337,0.0202827714383602,14.435958862304688,0.6521511077880859,14.414558410644531,-0.5793368816375732,True,False,,True,,True,True,,full_6d,37.94655227661133,8.125262260437012,466,4.655643101301113,0.4207891175772782,-55.40195030884728,-231.65371085262225,238.1865190345883,241.19029557487565,True,True,5.603041758982445,238.1865190345883,-76.20732754841731,5-10,37.94655227661133,241.19029557487565,31.08165740966797,-107.2881401530764,True,3.0,2.3138959101335654,-0.02347002949218968,True
4581360942277597824,265.5199761570235,23.81006135034126,107.87326874575352,25.261727872563515,0.1769778156055512,0.0195489805191755,5.650425713405818,-5.540632961421467,0.0153661416843533,-3.788576149882646,0.0177958477288484,14.522276878356934,0.655055046081543,14.498513221740724,-0.9458302855491638,True,False,,True,,True,True,,full_6d,-129.378173828125,7.414956092834473,0.1769778156055512,5.650425713405818,-148.4095859402492,-101.47956408990085,179.78739423784,221.49992999983778,5-10,0.98794565485205,0.9966964010116466,0.4977953842772963,0.9923113818686817,1.910085289966785,2.095342836574794,2.003122484970791,265.5199761570235,23.81006135034126,107.87326874575352,25.261727872563515,0.1769778156055512,0.0195489805191755,5.650425713405818,-5.540632961421467,0.0153661416843533,-3.788576149882646,0.0177958477288484,14.522276878356934,0.655055046081543,14.498513221740724,-0.9458302855491638,True,False,,True,,True,True,,full_6d,-129.378173828125,7.414956092834473,467,4.6341978137569,0.415563965665302,-148.4095859402492,-101.47956408990083,179.78739423784,221.49992999983772,True,True,5.650425713405818,179.78739423784,-134.6064523451656,5-10,-129.378173828125,221.49992999983772,-136.24306869506836,-126.9785057281143,True,3.0,2.3138959101335654,-0.3107734251627745,True
4581764119446657280,266.0577895204581,25.24841934673372,106.1933889020862,25.288741177844745,0.183277707972068,0.0167198460549116,5.456200926259961,-5.224270650851792,0.0149238379672169,-13.784484964402598,0.0168691091239452,13.944300651550291,0.5618429183959961,13.876649856567385,-0.7187915444374084,True,False,,True,,True,True,,full_6d,-293.9622802734375,4.152324676513672,0.183277707972068,5.456200926259961,-135.1255347214279,-356.5351081821709,381.2823015827303,481.44575574386687,5-10,0.9917463533716789,0.999790857876831,0.4979803278440615,0.99576048196024,1.6978184699854655,2.152251574949201,1.925952828356165,266.0577895204581,25.24841934673372,106.1933889020862,25.288741177844745,0.183277707972068,0.0167198460549116,5.456200926259961,-5.224270650851792,0.0149238379672169,-13.784484964402598,0.0168691091239452,13.944300651550291,0.5618429183959961,13.876649856567385,-0.7187915444374084,True,False,,True,,True,True,,full_6d,-293.9622802734375,4.152324676513672,468,4.643584427710058,0.4406680485247392,-135.1255347214279,-356.5351081821709,381.2823015827303,481.44575574386687,True,True,5.456200926259961,381.2823015827303,66.88845499972473,5-10,-293.9622802734375,481.44575574386687,-300.82717514038086,132.96732001591482,True,3.0,2.3138959101335654,-0.38794308177740033,True
4608724213277582848,265.14644855994226,36.18596285620454,94.66051174437024,29.19367092845708,0.1357590048223936,0.0157854072749614,7.365993889747849,-2.682738853654169,0.0169127732515335,-2.3778096755012967,0.0195241160690784,14.544514656066896,0.6579904556274414,14.469366073608398,-0.7341800928115845,True,False,,True,,True,True,,full_6d,-166.0762481689453,10.521020889282228,0.1357590048223936,7.365993889747849,-93.67660782590109,-83.02900752086475,125.17636735289729,207.96740886384242,5-10,0.986660424777994,0.9958960262402703,0.49767078474397836,0.9912674695988674,2.8752905927572483,1.63859977789946,2.2540646662154056,265.14644855994226,36.18596285620454,94.66051174437024,29.19367092845708,0.1357590048223936,0.0157854072749614,7.365993889747849,-2.682738853654169,0.0169127732515335,-2.3778096755012967,0.0195241160690784,14.544514656066896,0.6579904556274414,14.469366073608398,-0.7341800928115845,True,False,,True,,True,True,,full_6d,-166.0762481689453,10.521020889282228,469,4.62767852734077,0.6315641948451406,-93.67660782590109,-83.02900752086475,125.17636735289727,207.9674088638424,True,True,7.365993889747849,125.17636735289727,-189.21747923010832,5-10,-166.0762481689453,207.9674088638424,-172.94114303588867,-140.51102686410965,True,3.0,2.3138959101335654,-0.05983124391815986,True
