r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
1.25,34.1,18.8,29.046572906592246,693.8272799999999,-17.90900266666663,2.5161026969968834,2.0312563953226985,0.20150910988769083,-18.8645619056168,674.962718094383
3.75,78.4,6.54,42.555072882821634,649.0547733333333,-55.420070399999965,42.93110339334666,2.2425371755033128,0.47669629235425814,-166.13897918339697,482.91579414993635
6.25,96.9,2.44,32.006494804208906,416.72692800000004,-66.13927429159945,104.26241452615405,2.4979782711591754,0.6860355361140598,-252.82041445570377,163.90651354429627
8.76,108.0,1.26,41.21053895752219,317.6970091324201,-29.035451377777783,92.53136090190874,2.4446318285943427,0.6506854896079441,-123.82617338248238,193.8708357499377
11.25,113.0,1.0,50.76868057547097,271.54967111111114,-11.838311111687684,64.61927233483226,2.329060803913696,0.5598503680752596,-42.44221090007086,229.1074602110403
13.74,114.0,0.86,57.628332976615,258.7422197962154,-6.618634934418137,47.27573229394508,2.260064788565276,0.4947230108097703,-17.03736086873277,241.70485892748263
16.22,121.0,0.68,58.02783413849591,238.655055487053,-9.364633900540502,79.41638033066141,2.3889248200546094,0.6095161116603601,-31.05767356320637,207.59738192384663
18.71,126.0,0.55,57.80397959927854,212.1999893105291,-9.749383404257038,96.50444384044125,2.462255196409028,0.6627832304454061,-33.61634112700105,178.58364818352806
21.3,128.0,0.63,59.06397101356473,189.12818779342723,-7.7360570154326656,97.24750019892322,2.4655979844209863,0.6650301992849257,-25.34637221168007,163.78181558174717
23.79,129.0,0.61,59.798309571233126,172.90081967213118,-7.0772150643003355,103.28206556011419,2.4933573080386715,0.6831204499396973,-22.592377991717946,150.30844168041324
26.28,129.0,0.65,59.67752295123866,153.88365677321156,-5.956200065937819,105.58394381520012,2.5042609111332026,0.689955905645293,-18.36589628631596,135.5177604868956
28.77,131.0,0.73,60.454135969112734,143.23894334376084,-5.446360557990251,109.33040134707646,2.5224265943234894,0.701018062807822,-16.207224338826176,127.03171900493466
31.25,131.0,0.83,57.1977743157327,126.81524480000002,-7.22456820602626,130.86684282801335,2.6403251309490043,0.7638219221636043,-22.124512426448298,104.69073237355173
33.74,131.0,0.75,54.40121014943747,107.33283935981031,-6.48822959020183,135.68609715206378,2.6710061236864853,0.7778785949226346,-19.61820789201963,87.71463146779068
36.23,127.0,1.24,54.44893461350024,94.50386144079492,-4.366670743365485,128.51368370438902,2.626035846240733,0.7569749177856582,-12.674259438442569,81.82960200235235
38.82,126.0,1.4,53.96073022586016,85.15015198351365,-3.640896544273647,128.1801333681535,2.624044135370993,0.7560049157088841,-10.143443933331842,75.00670805018181
41.31,130.0,1.62,52.16082837541431,76.00810699588477,-3.6847855205199704,135.06885625804028,2.6669620979963238,0.7760747807481053,-10.146281365058668,65.8618256308261
43.8,132.0,2.01,50.22474339208146,66.79992009132421,-3.4130395674372402,138.6818967642914,2.6911572664703853,0.786652601379981,-9.208028566200234,57.59189152512398
46.28,134.0,2.1,48.66186427111687,59.04530034572169,-2.9981781311361355,140.16734433456992,2.7014913724105085,0.791016854606358,-7.878985861266192,51.1663144844555
48.77,129.0,2.66,47.00086981597877,51.8989747795776,-2.581931689777817,141.10470000505433,2.708137228494283,0.7937762194565818,-6.603060007000532,45.29591477257707
51.26,132.0,4.67,45.897082945545655,46.18728053062817,-2.068484148322766,139.464341835917,2.696571050073911,0.7889501736712783,-5.092036228827591,41.095244301800584
53.75,125.0,5.95,44.71042606965271,41.59792372093023,-1.8431151846176448,140.56199833334895,2.704277426413824,0.7921780929866719,-4.406813035723152,37.19111068520708
