r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.09,7.0,2.49,334.51832770331407,192.4,2480.6700000000005,112.27876413786065,2.537122020072641,0.7096775187886013,1243168.8396602427,1243361.2396602426
0.25,14.9,1.35,265.3916802448433,589.3072000000001,1648.5342987804884,84.83450984536508,2.411540637358801,0.6267848456101631,281141.6685727246,281730.9757727246
0.41,21.1,1.37,36.27471065235887,719.9309756097562,140.66679205851574,7.86885209784381,2.0741680315652484,0.26717986751348866,2489.4705680789225,3209.4015436886784
0.58,26.0,1.24,0.0,635.7272413793103,-555.1847745750189,66.41318779463387,2.336217604461706,0.5661056199419962,-47678.78107056754,-47043.053829188226
0.74,27.5,1.59,0.0,536.7199999999999,-627.6597820881221,96.87426797884206,2.463916994597668,0.663902142443139,-59678.13100750816,-59141.411007508155
0.9,28.8,2.57,0.0,434.87611111111113,-549.841775599128,111.31099194865351,2.5322573476350128,0.7068390855865996,-51125.86776583994,-50690.99165472883
1.08,29.5,1.85,0.0,349.7737962962963,-472.79063786008214,122.88755836565912,2.5934695459744836,0.7406191986111034,-41901.93342869021,-41552.159632393916
