r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.26,16.0,5.09,129.1097571504009,281.87461538461537,873.5463286713289,92.89206742424508,2.4462151973258512,0.6517899272993093,63830.93073629037,64112.805351674986
0.44,18.9,4.44,125.77546802927235,439.11295454545456,764.2968834444241,90.02092862061217,2.4336975427702545,0.6429623408812277,35514.224222687524,35953.33717723298
0.61,25.8,3.36,96.5307620602483,549.3785245901638,417.453041262535,61.515704913231865,2.3167145216278127,0.5488466489408959,14726.33954742996,15275.718072020123
0.79,35.8,3.79,47.70448740961515,585.2215189873418,131.9272033760754,21.819509641737234,2.1511688972674334,0.37177489169804395,2295.434327865987,2880.655846853329
1.01,44.1,7.91,0.0,602.149405940594,-88.19636996424913,17.305745932973412,2.1288697321592758,0.3431229350874673,-1085.0863756997837,-482.93696975918976
5.26,59.65,0.98,0.0,190.98374524714828,-61.53280934040745,128.99143789471978,2.628902924313548,0.7583644737814088,-1184.4626904679385,-993.4789452207903
7.91,69.15,1.23,35.5635203409647,177.57302149178255,-5.000415648628715,28.58802855661721,2.182167181458532,0.40953994542475447,-17.678713142577717,159.89430834920483
10.52,76.95,0.54,30.19641364956034,164.68155893536124,-10.451675039536317,82.17010228479703,2.4003581114098558,0.6183438292725563,-78.00633105557472,86.67522787978652
13.14,81.25,0.73,13.298665131635097,122.91076103500761,-12.69643110413633,119.6788978678265,2.5757921944774225,0.7312848328251502,-109.45151489472092,13.459246140286695
15.82,84.45,1.31,19.89458424681729,97.39047408343868,-9.522495131182438,125.33123912111314,2.6073540219475464,0.7477228447452564,-72.37185952252145,25.01861456091723
