r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.31,3.1,4.5,53.563009999689754,56.13709677419355,127.47095222961266,85.20786452324568,2.413117802877556,0.6279602349971377,9198.688839441498,9254.825936215691
1.47,15.7,8.5,45.13028112757822,204.00340136054425,67.37102566419456,64.05362972574531,2.3268076720099673,0.5578624620685415,1181.5355609892808,1385.5389623498252
2.52,28.0,10.0,22.773353994651675,205.02706349206352,1.523563899996317,1.327919229444058,2.0183819906391047,0.18068193336867283,0.7767667324274803,205.803830224491
3.35,36.0,11.0,18.034362833221007,206.86770149253732,-15.245727451223255,32.22682739543765,2.1980034544646427,0.42794826073188874,-109.78165886559306,97.08604262694426
4.09,43.6,4.5,14.819379375538457,181.091271393643,-15.12685539193692,45.927086313135696,2.254646075714254,0.48921732915921534,-127.39591562930693,53.695355764336085
4.82,49.8,4.5,41.31647753573272,184.63122406639005,18.206236194733556,62.88794876346263,2.3221688692029816,0.5537413971164716,169.52879999184785,354.1600240582379
6.6,61.5,4.5,47.36698404194533,226.78892424242423,16.218376642149384,62.50494741569192,2.3206458930494596,0.5523800424373014,113.15519351968229,339.94411776210654
7.86,68.1,12.2,43.64769588575049,233.93508905852417,4.312581993185418,16.857846075058347,2.126560293585244,0.3400818829065323,8.446762867043235,242.38185192556742
9.43,73.4,12.2,38.2267660465398,238.99353128313896,-14.346696073258766,72.69559049060932,2.3614628210789226,0.587469266965075,-84.03216941920594,154.961361863933
11.43,77.6,11.0,36.60872236826584,182.71738407699038,-11.05351426826196,84.18299290429574,2.408794588613146,0.62472947260894,-65.46466724087776,117.25271683611263
22.85,78.9,11.0,33.81580219994436,90.65536980306345,-8.061472353233532,135.5598685235285,2.670176215197559,0.7775096079025956,-40.61123507983537,50.04413472322808
