r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.23,6.81,8.19,126.82124575344685,409.7760869565217,901.046943919345,66.32751835537472,2.3358754070690524,0.56580856325048,69519.04293241807,69928.8190193746
0.69,20.0,4.09,131.9692510682161,824.2576811594204,705.0585066162573,75.08309817919664,2.3711547534221125,0.5953887042573572,24416.152793486744,25240.410474646163
1.15,33.0,4.0,92.67306617862208,1058.4299130434783,314.0456233099381,45.86782182417729,2.2544075440303883,0.4889735953244657,6409.654604301972,7468.08451734545
1.59,42.7,4.0,42.19428504474229,1106.8987421383647,14.349635913750566,1.482799776972944,2.0201961803677073,0.18364934351002649,12.82307574651768,1119.7218178848823
2.05,49.9,4.0,17.489419582501185,1071.3445853658538,-101.72477168166283,24.3269738003654,2.1629338079348535,0.3863843630873556,-922.1349281303534,149.20965723550046
2.51,55.5,4.0,0.0,1013.3119521912349,-111.60668955372056,36.61906857628613,2.2165788622221054,0.44881052487572004,-1215.9306390373029,-202.61868684606793
2.97,61.9,4.0,0.0,968.6664309764309,-105.55696179359387,43.41747254330892,2.244510500156775,0.4787575184256486,-1168.3761930978,-199.70976212136918
3.42,67.9,4.0,0.0,917.2551169590645,-164.64779998542872,77.34027899017161,2.380379809112349,0.6027853831330476,-2481.8022598570137,-1564.5471428979492
3.88,73.1,4.0,0.0,818.8369329896908,-215.97613394168002,105.9013494891468,2.505779268908072,0.6908959932559625,-3559.2363643169406,-2740.3994313272497
4.34,76.1,3.0,0.0,718.5570737327189,-197.1997772421067,113.55488841823458,2.5436006101898494,0.7134150135172896,-3226.4670117625005,-2507.9099380297816
4.79,77.8,5.34,0.0,639.3851356993737,-162.12864002532817,114.50072981909256,2.5484508686471514,0.7161815956929537,-2596.483094235091,-1957.0979585357172
5.24,79.0,4.0,0.0,572.6412977099235,-151.1469584512107,120.52130574538408,2.5803753878116322,0.7337367252861107,-2382.339320480975,-1809.6980227710515
5.7,78.5,5.6,0.0,501.8414035087719,-144.0154562911365,127.60040148826587,2.620601640886164,0.7543192158915052,-2242.617289798429,-1740.775886289657
6.16,79.8,7.15,0.0,440.1470779220779,-109.70674687407282,125.02309771285518,2.6055819972215666,0.7468271758214426,-1669.9525975077156,-1229.8055195856377
7.16,83.4,5.12,0.0,341.6695530726256,-91.93726787136522,133.73007455758727,2.65831007914368,0.7721662511663854,-1342.2111230300095,-1000.5415699573839
7.52,84.6,4.0,0.0,315.11239361702127,-68.00313795457424,127.28467063468472,2.618736936373697,0.7534012611075172,-953.929661816997,-638.8172681999758
7.98,86.1,5.53,0.0,285.9069799498747,-57.79461185447915,127.04311101828928,2.6173150513336014,0.7526989929206847,-782.6629414984862,-496.75596154861154
8.44,87.5,10.2,0.0,261.94135071090045,-48.56697869490538,125.80958434481515,2.6101173528786608,0.7491132495901586,-630.8624397584288,-368.9210890475283
8.9,89.0,7.77,0.0,241.22535955056176,-41.82801071245451,125.23522550184565,2.6068012041714357,0.7474437639009716,-522.2097423528988,-280.9843828023371
9.35,90.4,5.16,0.0,223.87786096256684,-35.100002725283666,123.06595128189265,2.5944703647719507,0.7411378657096135,-417.4687428170515,-193.59088185448468
9.62,91.2,13.7,0.0,215.95335758835756,-29.350012497071454,117.97096283882996,2.5666202076759403,0.7263100396557653,-330.45308588660896,-114.4997282982514
