r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.78,14.5,8.1,22.596666986764532,331.4826923076923,44.618534955073464,11.15776030069686,2.0950146554004765,0.29710533885558515,323.1446909111977,654.6273832188899
2.34,32.6,26.8,38.236507641412864,401.08760683760687,35.47593808592069,26.197021583903634,2.171480007975982,0.3967834016145586,223.7117592358223,624.7993660734292
3.91,48.6,11.3,41.59642610096442,442.52237851662403,0.017597619212000037,0.009344230622460077,2.0001554633111063,0.15026424654610882,4.203912894530313e-05,442.522420555753
5.47,58.1,6.1,27.2758554941991,401.14268738574043,-38.88897059055661,68.98909948746348,2.346529848723872,0.5749628180509418,-265.1331274331936,136.00955995254685
7.04,65.9,8.71,13.241640977068364,320.79990056818184,-39.978799001313924,97.63149891393081,2.467331578728473,0.6661895916867974,-295.8935006014807,24.906399966701144
8.6,72.5,12.2,27.939504918431947,276.00904651162784,-26.653503500504517,94.58621689046761,2.453695353937512,0.6569604860300632,-185.23975173406006,90.76929477756778
10.17,78.6,28.4,38.57889716537832,237.3744346116027,-15.25180925765611,80.93174852143588,2.3952017729386865,0.6143875677198845,-91.02917340247434,146.34526120912835
17.97,97.1,10.0,34.732874195710146,133.0995937673901,-11.78560776993451,126.49050886937837,2.614077633767113,0.7510925646046301,-65.96700890956997,67.13258485782013
21.07,99.4,10.0,39.345658099126794,108.91130991931657,-7.160735455847876,120.59322261259138,2.5807685211987677,0.7339459969697596,-35.438086793859426,73.47322312545714
22.72,100.0,10.0,42.93280335296655,99.0861003521127,-4.295950094389502,103.89284335144109,2.4962323616965603,0.6849373127745604,-17.95821286335847,81.12788748875423
28.61,99.1,10.0,41.92482053279652,76.51984620761972,-3.83128253726536,122.06798954246428,2.5888965838991016,0.7382360399936259,-15.083614935085762,61.43623127253396
