r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.96,34.2,3.32,29.382919413300524,448.89427083333334,59.59364149305557,14.316147766314502,2.113039764541226,0.3219935369602888,450.4348471338675,899.3291179672008
1.92,49.5,4.6,25.738368260874932,506.1041666666667,-33.519513165509274,14.275366204748277,2.112816465953043,0.3216906735644023,-161.071041285201,345.03312538146565
2.88,59.9,4.38,0.0,384.53680555555553,-86.2152777777778,80.24680209186472,2.3923602385642253,0.6121898668291467,-997.7682217718138,-613.2314162162584
3.84,65.3,4.31,0.0,340.5708333333333,-55.62155671296294,78.56810261766704,2.385426047563484,0.6067741006026842,-596.4176048777047,-255.84677154437134
4.8,69.8,3.83,0.0,277.7434166666667,-49.02668366608796,95.70265119048024,2.458665278413469,0.6603533567375314,-542.9164276576256,-265.1730109909589
5.76,73.8,3.45,10.99249212176485,246.43960069444444,-24.69163566468254,73.79810461180045,2.3659305541326607,0.5911390015372383,-225.4613223876628,20.978278306781647
6.72,76.2,3.24,0.0,230.33547619047621,-29.142912688078717,95.89602820880899,2.459529495898522,0.660939906820362,-281.7945788601578,-51.459102669681585
7.68,79.3,3.19,0.0,190.4852083333333,-28.897594418265008,112.47761131183833,2.5381266832069893,0.7102602856959933,-287.55117442582383,-97.06596609249053
8.64,80.3,3.31,18.205426451306476,174.85209490740738,-16.140711805555533,92.31682503050502,2.443691598092572,0.6500279992944813,-136.4912670979248,38.36082780948257
9.6,81.9,3.69,21.67758010399326,159.49504166666668,-13.761845688222868,94.44098995280359,2.4530512680174006,0.6565183074482301,-110.5453042536412,48.949737413025474
10.6,84.0,3.89,34.79222926727303,147.87887735849057,-6.438465865751337,61.27960135147162,2.3157766479055812,0.5479996050237097,-33.68083798240663,114.19803937608394
11.5,85.6,3.67,41.51854426625263,147.26195652173914,1.8532224428997028,16.831828614489986,2.126425523779626,0.33990398485959517,2.6327841729373334,149.89474069467647
12.5,87.9,3.43,45.42409182190206,151.4,4.052469858943263,44.94843450517942,2.250702305383753,0.48517257947999026,13.66784942756715,165.06784942756715
13.4,90.8,3.36,46.9919947411013,154.96164925373134,3.4728106725145977,40.09213291622539,2.230949298968293,0.4644267055656002,9.832945503559138,164.79459475729047
14.4,95.5,3.18,47.71943165674897,157.99834027777774,0.5072565419655035,3.9119396461899707,2.0441885599069693,0.22189674827631534,0.1366706696622008,158.13501094743995
15.4,98.0,3.18,48.50695229417397,155.97616233766234,-2.022177940115398,25.086734988426123,2.166427547166815,0.3906570441176627,-3.1888622812162803,152.78730005644607
