r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
2.61,120.0,10.5,0.0,6112.6423371647525,-977.6276661562241,55.91767642293416,2.294498432976995,0.5283489159421176,-9220.712394491851,-3108.0700573270988
3.5,148.0,7.5,89.37878223690417,5242.553714285713,-426.0679885336442,37.79118176330842,2.22145590954226,0.4541607434921564,-2960.1060816708737,2282.447632614839
4.37,168.0,6.2,198.79023084126788,5362.762677345539,490.7216084433248,53.68971715298393,2.2856522842221154,0.5199300698801803,3680.15628785459,9042.91896520013
5.24,182.0,6.1,233.64158850695503,6096.409312977098,598.5220047612502,67.28215752899429,2.3396912413410567,0.5691095563164718,4321.2227252010125,10417.632038178112
6.11,190.0,5.2,198.6407597943276,6404.190965630114,64.02854587984139,5.558534395909202,2.057570430812296,0.24244549555345707,53.77162875086099,6457.962594380975
6.98,194.0,5.7,85.94534029873196,6207.818982808022,-744.4939292917786,95.02932013266307,2.455663930424373,0.6583084298009557,-5149.566616179822,1058.2523666282004
7.85,195.0,6.1,0.0,5108.77152866242,-1117.61358681891,129.50219212759941,2.631986927242977,0.7598502961317664,-7514.435324080645,-2405.663795418225
8.72,193.0,4.8,0.0,4263.171341743118,-947.9487544737634,133.95358952687002,2.6597434316148236,0.7728184480255609,-6521.518185410207,-2258.3468436670883
9.6,192.0,3.9,0.0,3449.8612083333337,-829.3823958548479,139.6258967913662,2.6976970117512873,0.78942490697208,-5803.029367601452,-2353.168159268118
10.47,192.0,3.5,0.0,2811.7521489971346,-613.6040737361026,139.320684209127,2.695572186923677,0.7885281324614605,-4540.9954965040015,-1729.243347506867
11.35,191.0,4.4,0.0,2376.054079295154,-416.6160165726328,134.85410285757916,2.665563333677247,0.7754474664787486,-3210.4001065211833,-834.346027226029
12.19,189.0,4.8,0.0,2095.1726004922066,-305.47801348492936,130.80428817778676,2.639939722808622,0.7636398020745008,-2345.875086950209,-250.70248645800257
13.12,185.0,5.3,0.0,1835.3579954268293,-272.49426320399095,134.1143999598275,2.660777404259397,0.7732877616210804,-2056.5913560068184,-221.23336057998904
13.94,182.0,4.5,0.0,1618.3076398852224,-240.08041769320877,136.14844792460602,2.674058751745239,0.7792305717080629,-1786.8523925549093,-168.5447526696869
14.86,179.0,6.6,0.0,1417.618068640646,-200.12505107173226,136.61933445969865,2.677188725863819,0.7806082602730177,-1459.9071572166652,-42.28908857601914
15.68,176.0,6.2,41.82031350882351,1270.0900510204083,-162.8241307343642,135.19590187053493,2.6677915847934175,0.7764459588014928,-1158.5505980882472,111.53945293216111
16.61,174.0,6.6,54.44043112551063,1132.6758398555087,-138.04352866884122,135.43361109976013,2.6693476083582226,0.7771405880935559,-954.2435375598153,178.43230229569338
17.42,178.0,8.7,62.83265621035819,1029.8943111366243,-119.42998093734795,135.3627316444183,2.668883089118079,0.776933446918038,-803.2615507204898,226.6327604161345
18.35,177.0,6.2,61.93377062535263,924.867673024523,-108.99230321124368,137.60233691468076,2.683792565955816,0.7834868645183531,-715.8326897071502,209.03498331737285
19.16,169.0,5.9,64.39916261799763,840.2477035490605,-97.2789559357223,138.40698340356113,2.6892704339136917,0.7858459787401478,-623.7940424895978,216.45366105946266
20.09,158.0,6.3,68.30936478996752,755.6022896963664,-84.11866396062256,138.6632790427515,2.6910292372884963,0.7865979649994216,-523.3390085610326,232.26328113533373
21.02,158.0,7.6,72.89120766952222,683.7869885823026,-71.67186809795578,138.19421283144217,2.687815490828616,0.7852219073674302,-431.0216148657748,252.7653737165278
21.95,158.0,8.9,74.24594695838974,622.2926150341686,-63.573593017928346,138.74452672048417,2.6915882226963914,0.7868364089350668,-371.1554560479262,251.13715898624247
22.76,159.0,9.0,71.5936726364762,573.1689367311071,-60.646516423532574,140.8879124307738,2.706591382745695,0.7931376525304404,-347.9644568726308,225.2044798584763
