r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
1.74,84.9,11.3,102.55549571698998,10805.68643678161,-864.063251418122,16.01198165581935,2.1221424114779883,0.3342251658406086,-4761.071665656581,6044.61477112503
3.5,136.0,9.9,180.9473640573027,9284.935114285716,93.59722307875407,2.803878742295392,2.0340795230506177,0.20600488932896915,69.90733122458411,9354.8424455103
5.24,162.0,8.0,246.85373608399007,11133.27671755725,245.27209935965251,12.608982907270672,2.1034928163650024,0.3089233686973405,495.87729363057707,11629.154011187828
6.98,179.0,6.5,113.72545555883742,10138.482020057307,-1185.7189469675736,93.62409101047169,2.44943839349514,0.6540274064615377,-8285.548031222765,1852.933988834542
8.72,182.0,6.1,0.0,7006.974782110093,-1388.8327203115464,129.74835255941878,2.6334803421792445,0.76056651230078,-9949.279988132368,-2942.3052060222753
10.47,179.0,7.0,0.0,5291.4558261700095,-816.6302703335998,127.1107663253017,2.6177128744934794,0.7528956788002651,-6070.114615824817,-778.6587896548072
12.19,174.0,6.2,0.0,4173.267744052502,-643.0545093796372,132.82935868786424,2.6525780691908842,0.7695393317764068,-4675.493400131168,-502.22565607866545
13.94,171.0,7.2,0.0,3060.056678622669,-521.3334787940623,140.4799318935796,2.7036966482902605,0.7919365558999917,-3741.189421681979,-681.1327430593101
15.68,168.0,6.1,0.0,2353.8139030612247,-338.33137927086847,138.90110611268773,2.692667446866597,0.7872960153376604,-2374.1801281265502,-20.36622506532558
17.42,165.0,5.6,75.28947883342781,1882.663478760046,-232.9360470121659,137.49623220616985,2.6830751306220275,0.7831759731800143,-1557.2613190006216,325.4021597594244
19.28,171.0,8.6,93.6590541463364,1515.2441338174272,-168.3271587702823,137.29401872036834,2.68171096959635,0.782583599680994,-1060.2639251251878,454.98020869223933
21.48,174.0,7.6,85.50296946901553,1199.2552141527,-143.63132712033052,142.75592449943346,2.7200916101440917,0.7986483002165189,-858.9033618240501,340.35185232865
