r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.26,18.3,1.8,52.02937133848574,346.6315384615385,217.06217312099648,19.52064774677958,2.1400165890870984,0.3576051336049889,10065.12031491554,10411.75185337708
0.77,35.3,3.0,21.032582048473827,457.3332467532467,26.235730702653136,3.6962835200063062,2.0423037532737234,0.2189580645652522,117.17260730621227,574.505854059459
1.29,47.8,4.63,0.0,373.65434108527126,-148.234528592954,66.989480871174,2.3385207425721557,0.5680996612289977,-5410.226648039243,-5036.572306953972
1.81,52.8,1.26,0.0,303.16933701657456,-130.76312827160586,91.10929041097432,2.438419930490999,0.646318606857262,-4794.052571707064,-4490.883234690489
2.32,58.0,3.11,0.0,238.96831896551723,-116.86103067215335,111.16230892888665,2.531513585805581,0.7064026772871912,-4199.5286616355725,-3960.5603426700554
3.39,63.1,1.35,0.0,118.52890855457227,-82.80808433270614,140.39831898516076,2.7031198272681527,0.7916963866549809,-2774.2516282549773,-2655.722719700405
4.44,62.7,7.36,0.0,63.41518018018017,-52.48926511846865,151.10056758845639,2.7860973749961038,0.8235492854870624,-1553.679981114416,-1490.2648009342358
