r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.51,8.54,1.53,7.034648872812699,102.92254901960786,-3.030565167243398,1.0340505649972884,2.0147948290828896,0.17478274478734604,-5.8906181102647714,97.03193090934309
1.02,15.1,1.41,0.0,101.37696078431372,-22.201589132384992,28.684368202810706,2.1825927230730438,0.41004226228756224,-474.4694925223819,-373.0925317380682
1.53,19.8,1.8,0.0,80.27692810457516,-39.97832564398308,89.73152822606141,2.4324463341022673,0.6420677648189564,-1494.5229591226578,-1414.2460310180827
2.04,21.9,1.82,0.0,60.59906862745098,-33.7748543491021,111.27010020511945,2.5320526984278953,0.7067190707299447,-1244.2704337082878,-1183.6713650808367
2.56,24.0,1.89,0.0,45.488828125,-24.65293339435012,120.66030274560411,2.5811354814894125,0.7341411878422573,-860.2224298328963,-814.7336017078962
3.07,25.0,2.05,0.0,35.20654723127036,-20.16133508574439,130.39514885405393,2.637426591752013,0.7624488031375588,-665.4410556959863,-630.2345084647159
