galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,segment_index,Dw_i,sigma_i,beta_i,S_i,I_int_i,I_ext_i,DeltaD_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,v_bar_kms,delta_v_i,C_i
ESO563-G021,6.69,246.0,217.87,4.24,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2,2.1157221994963114,0.013928168292118626,1.0419012351871175e-12,8.65379400830692e-05,0.09990735130182454,0.08492124860655086,0.15000000000000005,5963290887.971518,19.585912500000003,217.87,0.11434959349593495,0.01715243902439025
ESO563-G021,7.58,268.0,228.65,5.56,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2,2.1157221994963114,0.013928168292118626,1.0419012351871175e-12,8.65379400830692e-05,0.09990735130182454,0.08492124860655086,0.15000000000000005,5963290887.971518,19.585912500000003,228.65,0.1468283582089552,0.02202425373134329
ESO563-G021,8.47,283.0,241.76,2.96,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2,2.1157221994963114,0.013928168292118626,1.0419012351871175e-12,8.65379400830692e-05,0.09990735130182454,0.08492124860655086,0.15000000000000005,5963290887.971518,19.585912500000003,241.76,0.14572438162544174,0.02185865724381627
ESO563-G021,10.23,291.0,260.94,9.81,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2,2.1157221994963114,0.013928168292118626,1.0419012351871175e-12,8.65379400830692e-05,0.09990735130182454,0.08492124860655086,0.15000000000000005,5963290887.971518,19.585912500000003,260.94,0.10329896907216496,0.015494845360824749
ESO563-G021,13.44,310.0,277.98028779033956,20.4,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,3,2.0965291733707656,0.019997466301749034,1.72835225064044e-09,0.20942595352579113,0.27996466846501017,0.23796996819525865,0.15,6059311344.6146,52.62775000000003,277.98028779033956,0.1032893942247111,0.015493409133706665
ESO563-G021,15.18,310.0,282.2671334038024,16.1,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,3,2.0965291733707656,0.019997466301749034,1.72835225064044e-09,0.20942595352579113,0.27996466846501017,0.23796996819525865,0.15,6059311344.6146,52.62775000000003,282.2671334038024,0.08946085998773418,0.013419128998160126
ESO563-G021,16.83,314.0,283.7363587910439,13.5,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,3,2.0965291733707656,0.019997466301749034,1.72835225064044e-09,0.20942595352579113,0.27996466846501017,0.23796996819525865,0.15,6059311344.6146,52.62775000000003,283.7363587910439,0.09638102295845884,0.014457153443768824
ESO563-G021,18.56,317.0,277.4176075882712,12.7,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,3,2.0965291733707656,0.019997466301749034,1.72835225064044e-09,0.20942595352579113,0.27996466846501017,0.23796996819525865,0.15,6059311344.6146,52.62775000000003,277.4176075882712,0.12486559120419177,0.018729838680628764
ESO563-G021,20.3,319.0,274.1903712751416,10.4,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,3,2.0965291733707656,0.019997466301749034,1.72835225064044e-09,0.20942595352579113,0.27996466846501017,0.23796996819525865,0.15,6059311344.6146,52.62775000000003,274.1903712751416,0.1404690555638194,0.02107035833457291
ESO563-G021,23.68,317.0,274.2245512349323,9.3,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,4,2.0757272668928133,0.021186534992294392,2.009090196220961e-09,0.2116584141169008,0.29798954040557485,0.25329110934473864,0.14999999999999994,4972515764.711152,83.09175000000002,274.2245512349323,0.13493832418002435,0.020240748627003646
ESO563-G021,25.41,317.0,265.4585180400132,7.23,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,4,2.0757272668928133,0.021186534992294392,2.009090196220961e-09,0.2116584141169008,0.29798954040557485,0.25329110934473864,0.14999999999999994,4972515764.711152,83.09175000000002,265.4585180400132,0.16259142574128332,0.024388713861192488
ESO563-G021,27.06,312.0,257.17034238029856,8.39,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,4,2.0757272668928133,0.021186534992294392,2.009090196220961e-09,0.2116584141169008,0.29798954040557485,0.25329110934473864,0.14999999999999994,4972515764.711152,83.09175000000002,257.17034238029856,0.17573608211442768,0.026360412317164142
ESO563-G021,28.8,312.0,247.63895028851982,8.37,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,4,2.0757272668928133,0.021186534992294392,2.009090196220961e-09,0.2116584141169008,0.29798954040557485,0.25329110934473864,0.14999999999999994,4972515764.711152,83.09175000000002,247.63895028851982,0.20628541574192363,0.030942812361288534
ESO563-G021,30.53,311.0,238.15547211853016,11.5,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,4,2.0757272668928133,0.021186534992294392,2.009090196220961e-09,0.2116584141169008,0.29798954040557485,0.25329110934473864,0.14999999999999994,4972515764.711152,83.09175000000002,238.15547211853016,0.23422677775392234,0.03513401666308834
ESO563-G021,33.91,313.0,224.30081163473304,15.9,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,5,2.054156103386177,0.02157116350663646,1.0562783705660053e-09,0.07843231701656393,0.16080365478787534,0.13668310656969404,0.15,3442255380.1575,113.52600000000001,224.30081163473304,0.2833839883874344,0.042507598258115155
ESO563-G021,35.65,320.0,217.71449767987434,8.83,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,5,2.054156103386177,0.02157116350663646,1.0562783705660053e-09,0.07843231701656393,0.16080365478787534,0.13668310656969404,0.15,3442255380.1575,113.52600000000001,217.71449767987434,0.3196421947503927,0.047946329212558904
ESO563-G021,37.3,321.0,212.31512287164097,7.88,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,5,2.054156103386177,0.02157116350663646,1.0562783705660053e-09,0.07843231701656393,0.16080365478787534,0.13668310656969404,0.15,3442255380.1575,113.52600000000001,212.31512287164097,0.3385821717394362,0.05078732576091543
ESO563-G021,39.03,320.0,206.59717931278735,8.0,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,5,2.054156103386177,0.02157116350663646,1.0562783705660053e-09,0.07843231701656393,0.16080365478787534,0.13668310656969404,0.15,3442255380.1575,113.52600000000001,206.59717931278735,0.35438381464753954,0.05315757219713093
ESO563-G021,40.76,315.0,201.30546962266078,9.82,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,5,2.054156103386177,0.02157116350663646,1.0562783705660053e-09,0.07843231701656393,0.16080365478787534,0.13668310656969404,0.15,3442255380.1575,113.52600000000001,201.30546962266078,0.3609350170709182,0.054140252560637724
ESO563-G021,42.41,312.0,196.97196805637088,9.07,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,5,2.054156103386177,0.02157116350663646,1.0562783705660053e-09,0.07843231701656393,0.16080365478787534,0.13668310656969404,0.15,3442255380.1575,113.52600000000001,196.97196805637088,0.36867958956291386,0.05530193843443708
