r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
13.34,241.0,6.21,196.98551036659575,4378.963823088456,-441.06111402426643,-430.56717661579484,-361.23353984565665,70.9969966286398,2.2209749431648733,0.4973166287765822,0.44623754709647323,-1911.8381654263553,-1470.1713722347677,0.33573498928745776,2908.792450853688
14.11,250.0,5.62,192.2613942816586,4052.4193479801556,-410.17925038303326,-408.6688493296347,-349.0301633837627,75.61781763100394,2.2380347890701855,0.5086898593801237,0.46352218582374033,-1869.782346507021,-1432.6855612241404,0.3535383281442067,2619.7337867560154
14.59,242.0,5.1,189.87802535481342,3866.239760109664,-377.60205429022045,-381.91409499162177,-332.9412681016214,79.59354344386628,2.2531420915748495,0.518761394383233,0.4795979862071834,-1810.6672511545712,-1395.1181348428258,0.36084625408830157,2471.1216252668382
14.98,244.0,7.41,188.64379163646325,3723.9055607476635,-351.09052664078854,-355.3297423312655,-315.5119707289651,82.85836683863603,2.266008349566898,0.5273388997112652,0.4942308510852312,-1727.4785774614757,-1348.3060865833536,0.36206774435833133,2375.59947416431
15.75,248.0,5.08,185.0309331768664,3458.9747492063493,-329.6375296197998,-330.946655122973,-298.4151023532466,85.5515386935805,2.2770084515004116,0.5346723010002744,0.5072715684163523,-1620.844564112238,-1285.2321312824129,0.3715644734259206,2173.7426179239365
16.52,249.0,5.22,182.05522386478907,3216.263765133172,-308.139350722485,-309.2057248141501,-281.7019121791367,87.75472389467843,2.2862926882205996,0.5408617921470664,0.5187346747649476,-1501.089673594412,-1209.962037744645,0.3762011222032175,2006.301727388527
17.1,246.0,6.35,180.84835789709834,3042.986625730994,-288.2638143415712,-287.3688640585832,-264.3461879742513,89.65199746591122,2.2945589610354222,0.5463726406902815,0.5288958419626382,-1378.0700992562115,-1130.3475290013466,0.37145990700166537,1912.6390967296475
17.88,241.0,16.2,178.29913300011495,2824.2249776286353,-268.8974027461056,-263.28736453135144,-244.98698969098115,91.3669431423043,2.302264435871157,0.5515096239141046,0.5381275299155239,-1250.6497769907057,-1046.2282869914607,0.37044792652104075,1777.9966906371747
18.65,247.0,14.6,176.67948107651426,2626.195651474531,-241.9062228629541,-236.64044129462766,-223.58751765971653,92.93388769501506,2.3094902217933306,0.5563268145288871,0.5467949110352264,-1111.3053486344209,-952.4348453905436,0.36266713215208457,1673.7608060839875
19.62,234.0,20.9,174.38888674692862,2403.3081498470947,-209.23003198364125,-210.02016302104758,-201.13184982554378,94.41497745638458,2.316481868508193,0.5609879123387953,0.5550677345647419,-970.1739123065918,-853.2834902735424,0.3550453945441123,1550.0246595735523
20.78,249.0,10.0,172.13968285020584,2180.5356833493747,-174.90473453886608,-184.82925745310268,-179.55602366266118,95.88119715416296,2.32355420471107,0.5657028031407133,0.5629867819010745,-834.5223952557131,-754.5457694047428,0.3460368822058145,1425.989913944632
22.13,236.0,16.1,169.41092094569365,1964.2972661545411,-155.16242297367066,-163.49261969450683,-160.68026375431194,97.39956335780998,2.3310366921579413,0.5706911281052942,0.5705412206538585,-720.7103930167209,-667.4124882210544,0.3397716321866253,1296.8847779334867
23.0,245.0,22.1,168.7648227491109,1836.075104347826,-142.94287490638132,-147.55879751523787,-145.87561620243847,98.77095911280777,2.3378614486566565,0.5752409657711043,0.5776508750781014,-635.8878804051806,-597.7461740200513,0.3255564941785814,1238.3289303277747
23.58,243.0,4.2,169.16012738919895,1757.0300975402884,-135.22303406997477,-136.7441918874685,-135.38739464252643,99.97590450421025,2.3439224526549576,0.579281635103305,0.5836389074396133,-572.9783342369612,-543.495377509329,0.30932616252287437,1213.5347200309593
25.03,238.0,7.76,162.80741961118443,1561.572345185777,-129.5609210872964,-129.8780485727382,-128.42950740967592,101.04508312585797,2.34935513481829,0.5829034232121932,0.588492373275712,-527.9274658735667,-502.59288531952564,0.321850528967797,1058.9794598662515
25.9,247.0,6.14,159.15386230891937,1456.4487606177606,-120.83170640001926,-125.45581487146579,-124.8600587315365,101.91023185730086,2.353808351447477,0.5858722342983178,0.5921454748275744,-500.350959714171,-478.4583402375881,0.32851024572580734,977.9904203801725
