r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.34,19.6,2.89,16.53106818207243,1199.05,29.043685121107096,-155.28400538889,-171.9093158141201,28.13162794055498,2.0808406533044885,0.403893768869659,0.32317201336728063,-12978.122528125576,-395.2964257637425,0.3296746805919207,803.7535742362575
0.68,32.5,2.89,23.621288468973255,1208.9248529411764,-275.4938004613611,-247.57695443506736,-210.61311393774776,33.85835846618352,2.098736065129154,0.41582404341943585,0.34021145750121734,-11697.82929819107,-388.3876927434576,0.3212670264810543,820.5371601977188
1.02,41.9,2.89,25.711555788168976,1011.7142156862744,-588.0572818464101,-317.665393519212,-262.7033668485023,40.313794145251386,2.1193483562464026,0.42956557083093505,0.36256498110634916,-10331.462843604086,-363.5925479920337,0.3593826619757424,648.1216676942407
1.37,50.6,2.89,25.5497439936267,803.1653284671534,-432.42106010977983,-400.0416551881735,-292.80363834209186,47.37245584568504,2.1423357400682255,0.444890493378817,0.3898331912277327,-10030.853849474192,-326.6767020876909,0.4067365590981818,476.48862637946246
1.71,57.0,2.89,26.823681448825702,713.3436842105264,-321.39851029961585,-415.16632634627217,-298.40597245379894,54.92611074867397,2.167373972819931,0.4615826485466205,0.4212199490421077,-9439.89648151599,-292.57766873211926,0.4101496588645368,420.7660154784071
2.05,60.5,2.89,25.75677519804079,584.6143414634147,-382.8376232237004,-349.2492544385658,-280.4946137190931,62.92662796656026,2.194361058384273,0.4795740389228488,0.4523424432157038,-8520.05876600082,-260.99899092565414,0.4464464389845755,323.61535053776055
2.39,60.5,2.89,23.652507373737794,453.01410041841,-351.11715625185434,-294.3848035519514,-251.0838651089563,70.10715876104862,2.219319861927754,0.4962132412851694,0.4819440389630414,-7325.546361186013,-218.93832424070263,0.48329251570423126,234.07577617770738
2.74,60.0,2.89,21.119868573856472,342.34350364963507,-258.47192230787834,-250.56440705661385,-216.5669509529277,75.92984516259023,2.240235544426305,0.5101570296175367,0.5089631921710004,-5992.399440921883,-179.5519530740985,0.5244789258739886,162.79155057553658
3.08,61.5,2.89,19.604720653695395,274.668474025974,-158.09880567670797,-190.54806954080894,-176.73810402504358,80.34850796269235,2.256788916576197,0.521192611050798,0.5324610802086288,-4640.976937053604,-149.8811130164185,0.5456800732152647,124.78736100955547
3.42,61.5,2.89,18.904013089434205,234.8363157894737,-102.29652782292797,-135.96584681142994,-135.34583801349396,83.66208691448037,2.269677458700493,0.5297849724669952,0.5506448887750622,-3433.2648154422404,-130.3445874603802,0.5550444232706822,104.49172832909349
3.76,63.0,2.89,18.351975510655745,205.106835106383,-82.75593564467604,-99.91267087084611,-103.83664614401378,86.11942543209491,2.279550135045137,0.5363667566967578,0.5639140108252438,-2521.71318283882,-115.53369544050317,0.5632854477062121,89.57313966587982
4.11,64.0,2.89,17.125866982163327,177.7347201946472,-78.2060426049593,-83.93411825649639,-87.7666251056751,87.84805879627012,2.2867059320971976,0.5411372880647984,0.5730645851824341,-2043.3907060489926,-106.3733284937343,0.5984949275934323,71.36139170091289
