r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
1.19,25.9,2.73,12.962107444726922,199.30504201680677,-56.926483626483595,-39.59040237928994,-35.674325952451916,47.76455037282313,2.139171458400763,0.4427809722671752,0.3195999898141737,-1284.852874872749,-58.114933270046166,0.2915878729507782,141.1901087467606
1.26,26.7,2.67,12.877538563213319,193.4470634920635,-78.79863524357145,-64.55639116708554,-56.23874925151243,47.794856817207005,2.1392956739863704,0.44286378265758025,0.31838271732860324,-2017.6203029833223,-61.83515916901099,0.31964899364599497,131.6119043230525
1.33,27.1,3.16,13.047171631518388,188.27323308270675,-84.73514739229014,-79.5932944067934,-67.31985874023712,49.14772654207485,2.1438904755173662,0.4459269836782441,0.3202857311466332,-2409.51122596023,-60.28173865992617,0.3201822036669702,127.99149442278059
1.4,28.6,3.34,13.098777608698821,181.5841428571429,-92.24632865948637,-80.87667469184046,-70.93227453681753,51.466138639036814,2.151684224209184,0.451122816139456,0.32489537136020485,-2570.8738538809544,-59.028446541321756,0.325074897028652,122.55569631582114
1.48,28.9,3.21,13.125938206661022,174.4362837837838,-85.25987711213543,-79.17284162507474,-71.18567572268947,54.416747189762745,2.1614744715670975,0.4576496477113983,0.3314713089513473,-2614.9109361021983,-58.02395013170034,0.3326369312225307,116.41233365208348
1.55,30.4,4.14,13.129150882076909,168.79516129032257,-63.34338505171882,-80.6911899786612,-70.24686133342259,57.80586577554106,2.172707942952504,0.46513862863500266,0.33937166408535524,-2618.054345943495,-57.58574007461878,0.3411575286543496,111.20942121570378
1.62,30.8,4.35,13.242903973012059,165.56820987654316,-70.27946990974289,-76.8535128263222,-68.85457845940398,61.57258777783615,2.1854002465828457,0.4736001643885638,0.3483773584697496,-2615.106861844101,-57.312342198507025,0.3461554741773332,108.25586767803614
1.69,30.5,4.56,13.11557115897778,158.95603550295857,-92.32688916022249,-73.33617399537373,-67.60745597257672,65.20574881076402,2.197824222212754,0.4818828148085028,0.3585897353436301,-2619.4935230579163,-57.1701143040179,0.3596599155428346,101.78592119894067
1.75,33.0,4.04,13.002045399743878,153.56571428571425,-73.05794289779139,-75.38425499055388,-67.20412305968432,68.56230229497925,2.2097613159246356,0.48984087728309045,0.37024827164095564,-2613.381884845996,-56.96389452742802,0.37094148776884367,96.60181975828624
1.83,32.1,4.35,12.952800005673192,148.72792349726777,-67.67318295739305,-75.16615033486218,-65.74014231633134,72.33896070570036,2.2242149704460195,0.49947664696401295,0.38366302213792103,-2594.260757245487,-57.04758033499047,0.3835700720721652,91.6803431622773
1.9,32.9,4.36,12.787642442261564,143.4147368421053,-73.58379002761956,-67.48125117924027,-63.093286691747544,76.82581334193893,2.2427714829370595,0.511847655291373,0.39920341976353835,-2553.9630908205363,-57.34957935203725,0.39988623634387843,86.06515749006805
1.97,34.2,4.9,12.598124879879425,138.42619289340104,-69.18894663128435,-64.82268704233576,-60.42311013628954,81.90177646380984,2.2654604608443716,0.5269736405629144,0.417294923501972,-2524.4602210786866,-57.86134492942286,0.41799419401775073,80.56484796397817
2.04,32.6,3.98,12.3529413650714,133.72828431372548,-53.902393382112976,-64.53246264730895,-58.52736836143671,87.49304316547335,2.2923581345168387,0.5449054230112258,0.4381865497843607,-2535.0370050678675,-58.92673511328819,0.4406452637577144,74.8015492004373
2.11,33.7,4.73,12.233443049162398,130.87985781990523,-59.765122213268796,-60.261622629181076,-58.172871432542394,93.68433028172701,2.324009723763332,0.5660064825088881,0.46186540563259904,-2629.97230309789,-59.95230860800959,0.4580713152248823,70.92754921189564
2.19,33.8,4.67,11.801861418267295,124.76351598173517,-66.22206098225901,-63.47009331135233,-61.132791332578314,100.19399150351116,2.359187781563347,0.5894585210422312,0.4876453733635513,-2862.0450048871594,-61.163546604572545,0.49023583636041984,63.59996937716262
2.26,34.9,3.74,11.521429400265061,120.94654867256638,-52.229589936980204,-76.37590818793171,-67.959554138806,106.6285231059618,2.396100009838009,0.6140666732253395,0.5145157688903341,-3231.4345787809452,-62.21055954633093,0.5143640742883124,58.73598912623545
2.33,36.1,5.47,11.31135744630657,117.45137339055793,-85.23130004214062,-88.45745890867667,-76.002730884123,113.15585813360093,2.4354138025753898,0.6402758683835932,0.5413783586882859,-3671.364954843255,-62.53858056733258,0.5324635954606908,54.91279282322535
2.4,37.2,5.39,10.693991498888078,109.01416666666668,-118.43146776500994,-98.6047759661032,-82.90899915295691,119.16654669509637,2.4727107634498497,0.6651405089665665,0.5670823526025002,-4068.0212262375057,-61.36356075904565,0.5628952881571567,47.650605907621035
2.48,37.6,7.1,10.098815862095515,99.68665322580645,-120.17287581699357,-110.08969382449581,-87.90026068457524,124.0377884026968,2.5051255946026396,0.6867503964017597,0.5888423087998899,-4349.628001676605,-58.563233138503236,0.5874731595798287,41.12342008730322
2.55,35.6,4.73,9.557499171440654,90.98823529411766,-116.9586462693917,-114.97426966185634,-90.53139284485403,127.76206609171047,2.531953646633606,0.7046357644224039,0.60646379830435,-4489.316483617242,-55.16635670114166,0.606302084250975,35.821878592976
2.62,38.3,7.78,8.93971762610009,83.3124427480916,-109.65417922894326,-113.218811954643,-91.06078905675066,130.50178306962954,2.5532713709702595,0.7188475806468396,0.6196775663186378,-4535.773489881732,-52.80917891816617,0.6338690497629881,30.50326382992543
