r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.58,31.3,6.3,17.58636885102599,785.9008620689657,-62.53403686088021,-125.0709089123545,-52.698811911732136,46.19020850977427,2.135278395836551,0.4401855972243674,0.324389336954582,-3561.345825751834,-252.6588459235567,0.3214894627528541,533.242016145409
1.16,54.8,5.8,24.487227590300176,749.6311206896552,-188.58259017043213,-138.66570915561473,-52.84361915992664,50.276780322230614,2.148905201848665,0.44927013456577664,0.33305899545982903,-2715.001391132944,-232.7136077076221,0.3104374955691904,516.917512982033
1.74,61.1,4.1,25.188942311384487,567.1450574712644,-249.16984380869977,-140.5559172948917,-53.021430862899194,54.404216099129904,2.162654001353719,0.45843600090247943,0.3446597886486819,-1754.775764633799,-202.4997616285888,0.35705109118199246,364.64529584267564
2.33,63.9,4.1,25.85407313594346,458.1024034334764,-130.50803807718134,-145.79017394831578,-52.86598736034774,58.00833198266444,2.1744097297090104,0.4662731531393402,0.35945966942875973,-1353.5706874882335,-171.22124561428618,0.3737619456501065,286.8811578191902
2.91,67.2,4.1,27.469236015052072,414.4506529209622,-71.98507755726523,-123.16463357910803,-51.324038436120986,61.61636655286428,2.1861588183876073,0.4741058789250715,0.3767981228281473,-1105.8811542535516,-155.15205249119117,0.3743559128154623,259.29860042977106
3.49,70.4,3.6,28.43546500432048,374.59971346704873,-88.70532012800062,-79.76497874313053,-47.91298658043167,66.63010761547733,2.203361038194265,0.48557402546284345,0.3943228508870152,-921.149642187913,-142.91614039772648,0.3815169506537755,231.68357306932225
4.07,73.7,3.6,27.04760514201475,311.5524815724815,-75.45488832439318,-58.89448484045089,-43.28591528984634,71.64514191829323,2.222135817883783,0.4980905452558554,0.4120101571147055,-759.3773880043098,-131.80482950409265,0.42305819179754717,179.74765206838885
4.65,78.0,4.1,27.614706702791686,287.0720430107526,-32.171569628812286,-48.71726497909344,-37.06237797031194,75.45651460451992,2.2370341725847034,0.5080227817231355,0.43022128844960883,-602.0075839579906,-123.07805886425626,0.42873578901462805,163.99398414649636
5.23,80.8,4.1,28.470965641999367,274.23346080305924,-26.155568563783117,-33.47633448930539,-29.276804806362968,79.07164941402385,2.2517541858297405,0.5178361238864937,0.44935550326516416,-453.28403819680875,-119.2438079181819,0.43482588728957783,154.98965288487733
5.81,80.5,3.6,28.493270245047984,256.73158347676423,-21.098978250477998,-20.450118250892906,-22.229534925054203,82.53907315314963,2.2664571227927186,0.5276380818618124,0.46923889296855664,-339.3760056838221,-116.99553369064772,0.4557114948860062,139.7360497861165
6.4,81.3,3.6,29.29053045358638,249.54765625,-12.500667679060355,-18.134465473029795,-19.350899993749273,85.889891850164,2.2812870717510148,0.5375247145006765,0.4896046360053797,-281.73338841443865,-115.49528527305135,0.4628185534122858,134.05237097694862
6.98,82.1,4.6,29.626732773950927,242.1058022922636,-10.323807132330785,-22.26999050293736,-21.0022076013162,89.63509157948602,2.2984535453839383,0.5489690302559589,0.5101840729756737,-273.9816216806451,-116.35461391703467,0.4805940742245182,125.75118837522894
7.62,82.8,4.6,30.42526816156216,236.95261154855643,-20.593305739496717,-26.41738084481686,-23.63777453016712,94.30668123595505,2.3200525167852204,0.5633683445234803,0.5301355296569921,-288.3220963267812,-115.47007313609345,0.4873129373061637,121.48253841246299
8.28,84.9,5.5,29.675317650403777,215.3345048309179,-46.833193713320945,-27.583436349301113,-25.324644843774678,98.97435220575878,2.341658127863196,0.5777720852421305,0.5494076091093893,-296.45917279312096,-108.97889158787854,0.5060911704487374,106.35561324303936
8.9,84.3,5.5,26.20488317344857,177.0061235955056,-41.8359299598755,-28.561153708869913,-25.60368713217687,102.23631668314931,2.357810607813111,0.5885404052087407,0.5661527717896303,-286.0851997728209,-99.84928065909122,0.5641007137542133,77.15684293641439
9.52,83.2,7.0,26.24810446978152,163.45795168067227,-18.330945201481597,-27.48497134700553,-23.85232462433993,104.34021525001222,2.3688451353567825,0.5958967569045217,0.5799728906774886,-260.98054302814637,-91.08788988901631,0.5572557893479758,72.37006179165596
10.22,80.1,10.8,25.79724887159071,152.8092759295499,-15.21239393017479,-21.160811390376296,-21.85041760833425,106.36185792061248,2.379560948667988,0.6030406324453252,0.5901126999939039,-238.74284171414604,-87.69204996645908,0.5738660132575197,65.11722596309082
