r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.26,18.3,1.8,11.321242202241056,346.6315384615385,217.06217312099648,105.83754429453771,71.35166222774754,65.47840194810385,2.2170466741404207,0.4946977827602804,0.36987494385330255,13009.661971791567,146.33201923770721,0.42215437143191137,492.9635576992457
0.77,35.3,3.0,19.769038415584966,457.3332467532467,26.235730702653136,36.27248401601726,31.577082526023183,75.36308339428263,2.264928360584022,0.5266189070560147,0.3993415853083659,6471.638672692619,50.218545294641714,0.10980733557238412,507.55179204788845
1.29,47.8,4.63,20.71630944300955,373.65434108527126,-148.234528592954,-30.51215674261272,-24.719052113496026,85.83978439796253,2.3187300230641528,0.5624866820427685,0.43638326376204417,-695.6138690255756,-40.9679248538552,0.1096412388381859,332.68641623141605
1.81,52.8,1.26,17.000524033392843,303.16933701657456,-130.76312827160586,-90.48620823335325,-66.38451946487608,96.31648540164245,2.372531685544283,0.5983544570295221,0.47982494634545364,-2986.013511739101,-143.49098485637145,0.4733030928141874,159.6783521602031
2.32,58.0,3.11,17.147193681898045,238.96831896551723,-116.86103067215335,-106.2312073975776,-82.13105256147529,106.79318640532236,2.426333348024414,0.6342222320162758,0.5232666289288631,-3331.603622599455,-112.23286587736018,0.46965583707167147,126.73545308815704
3.39,63.1,1.35,11.974262772398133,118.52890855457227,-82.80808433270614,-87.08215470268054,-77.51989791633778,117.26988740900228,2.480135010504544,0.6700900070030293,0.5599667810530546,-2808.129059969448,-76.23304750960477,0.6431599551471958,42.295861044967495
4.44,62.7,7.36,8.53132770812337,63.41518018018017,-52.48926511846865,-71.42738207205309,-69.6009165036246,125.16876404587933,2.525591007897321,0.7003940052648806,0.5890918961786309,-2201.9662180826317,-47.02248818392036,0.7415020827870612,16.392691996259813
