r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
3.9,42.7,3.25,28.31315949147478,328.6883333333334,-72.09865424194065,-75.59617915916334,-39.25046072605156,66.44288338402345,2.203844477344919,0.48589631822994583,0.3792427292992815,-664.8810184000649,-123.14089733597733,0.3746433470490606,205.54743599735605
4.37,45.5,2.99,28.23107979679891,296.0166819221968,-64.81672239369004,-66.3095286258443,-38.15061765386198,70.00495741283865,2.2162405493589823,0.49416036623932147,0.38820639516346483,-608.4205031377721,-113.63822277042851,0.3838912794796358,182.3784591517683
4.86,48.9,1.96,28.06163667237594,266.4642798353909,-56.46875969429924,-56.79035489532035,-36.41724692992109,72.78728437932385,2.226028148788476,0.5006854325256507,0.39566238846526885,-544.9602496535301,-104.43640890279131,0.3919339919305777,162.02787093259963
5.34,51.5,1.53,27.86598847517347,241.24198501872658,-49.90839131146328,-48.66847525588827,-34.08289963132829,74.94088133483028,2.233679747800759,0.5057864985338394,0.40173762337174246,-477.5464250895598,-95.82750679803358,0.39722566032854895,145.414478220693
5.81,53.0,1.86,27.54769390274766,219.05130808950085,-40.659246835208506,-40.778112312307115,-31.099999499803296,76.39124443915702,2.238941284247732,0.509294189498488,0.4068994254015701,-408.1676795634188,-88.4359140517245,0.40372237364403685,130.61539403777635
6.28,55.0,1.48,27.54314123738125,203.02229299363057,-31.48925604478025,-33.21949367624347,-27.36410991692316,77.40448953882894,2.2427299258705213,0.5118199505803476,0.4118511255554362,-338.9545068111451,-82.22219279899181,0.40499095733083545,120.80010019463876
6.75,57.6,0.99,27.50569492818046,189.4514074074074,-25.36490767578429,-26.05633134510667,-23.298615930699548,78.41925285857816,2.2467314665972014,0.5144876443981342,0.41742066279623813,-274.66264925048085,-77.36796244709151,0.40837892684911503,112.08344496031589
7.22,59.7,1.19,27.609668836672487,179.17927977839335,-18.675666513981003,-20.717205341614,-19.525001991509686,79.8857417068976,2.2529164444218956,0.5186109629479304,0.4243170524261533,-221.56525369699196,-73.59841921458117,0.41075295818582797,105.58086056381218
7.69,60.5,1.26,27.85645813836442,171.89628088426525,-14.092579655779316,-17.202792624930478,-16.65152709174005,82.1972554961725,2.2633151301975065,0.525543420131671,0.4332520956493539,-183.82280988846713,-70.98831469252931,0.412971789310116,100.90796619173594
8.16,61.8,1.33,28.0832942815754,165.9322549019608,-13.963616817745127,-15.13219847068604,-15.026779116206587,85.4991987407091,2.278976353027095,0.5359842353513965,0.4448347046809946,-162.74172285384827,-69.28134586941599,0.41752789962596537,96.6509090325448
8.64,62.9,1.35,27.904406136864814,158.63084490740738,-13.917192461362642,-14.893624218167094,-14.733846808322188,89.5975458246749,2.299242007436762,0.5494946716245079,0.45934561829490167,-157.15745620884314,-68.50863635982653,0.4318746231214675,90.12220854758085
9.11,63.0,2.09,27.758489864720175,152.7109220636663,-15.011936904562111,-16.175453056125626,-15.55815028724978,94.40913271507819,2.323884516155234,0.565923010770156,0.4766456353103811,-163.48666793817029,-68.12982880683063,0.44613592718945677,84.58109325683566
9.58,64.5,2.38,27.0912895933946,144.519624217119,-17.482795251386268,-18.017683496919453,-16.928854228407623,99.84465493018845,2.3528429069150794,0.5852286046100529,0.4961250755004009,-176.48191315672526,-67.90814490259181,0.4698887453552331,76.61147931452719
10.05,65.6,1.08,26.427938465376652,136.27709452736318,-20.50172384557197,-19.760880175530737,-18.25016019945333,105.60777648290242,2.3846831104230852,0.6064554069487235,0.5169401403047806,-190.19297577484537,-66.78098193733982,0.4900381987813133,69.49611259002336
10.52,67.5,3.22,25.22744956033568,125.24800380228136,-23.174769021714265,-20.982653441089347,-19.130322645935696,111.2835890003647,2.4173834000527177,0.6282556000351451,0.5381440420843187,-199.5861390227413,-64.75140576812919,0.516985531125485,60.49659803415217
10.99,66.8,2.37,24.08506340506425,114.49281164695178,-22.633175854419076,-21.290508107664735,-19.318427446566744,116.40299295604065,2.44850131946996,0.64900087964664,0.5587878016956829,-201.48525086467856,-61.70934674922975,0.5389800971917409,52.78346489772203
11.46,66.8,0.95,22.89775806168606,103.9728184991274,-21.120803232355144,-20.467071068414125,-18.734131905355635,120.79854482467775,2.4768599930588633,0.6679066620392422,0.5779877625473903,-195.2571298584343,-58.221743084510564,0.5599708070335633,45.751075414616835
11.94,66.6,0.96,21.8412051276917,94.42804857621441,-19.022068584263206,-18.799325865578297,-17.644063499678214,124.30013500763967,2.500822223806217,0.6838814825374779,0.5950451061433324,-183.04303061072684,-54.47509703267117,0.5768952959851059,39.952951543543236
12.41,66.8,0.99,20.877281220033062,85.90185334407737,-16.384538649318927,-17.268281935556,-16.41916426746233,126.95808581042743,2.5201396003564613,0.6967597335709742,0.6086627583749276,-168.55683586254457,-50.78010707974657,0.5911409952512705,35.121746264330795
12.9,66.3,0.74,20.17858847456122,78.69889147286823,-14.836043007535116,-16.03971252994649,-15.408068021846681,128.9456390474933,2.535372155683208,0.7069147704554719,0.6190071662436065,-155.5082505902966,-47.134904432116684,0.5989271710182429,31.56398704075154
13.37,66.1,1.31,18.963457380014912,71.65925205684367,-14.977956204307603,-15.230890053955369,-14.822563853755941,130.3718821619655,2.5468430302580396,0.7145620201720264,0.6263685704217099,-147.6958782427786,-44.76226508574105,0.6246543719188333,26.89698697110262
