r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.42,14.2,1.91,8.358697758753292,110.86976190476193,140.5341080876795,103.29683780742596,57.83845682699365,64.622136444849,2.2014235118529135,0.4842823412352757,0.35704490136938005,6789.641278273348,55.48221005282692,0.5004268891682713,166.35197195758886
1.26,28.6,1.82,19.70798028324591,228.9184126984127,94.54760435821319,64.28169673098068,45.10467349249886,71.81021140549805,2.2329054669484547,0.5052703112989698,0.3813145166623914,4074.3157336474596,79.33911654349954,0.34658250338309143,308.25752924191227
2.11,41.0,1.74,25.610657409593312,270.6552132701422,0.33426041587807065,24.508344665264197,19.912295939402888,79.81018817617968,2.270170081895372,0.530113387930248,0.41233618661674065,1017.7222976037469,40.20060329457672,0.14853068155924384,310.8558165647189
2.96,49.0,1.91,25.016297510983996,229.48665540540543,-54.5415972945469,-14.078421395494235,-9.051435728362417,88.50022424705146,2.3132874792555356,0.5588583195036904,0.44947868525112156,-101.06012781326461,-18.062621230383776,0.07870880857309458,211.42403417502166
3.79,54.8,2.05,19.552462252654706,179.02532981530342,-58.33265224090285,-41.17417590210847,-30.640123720226413,97.19026031792325,2.356404876615699,0.5876032510771327,0.49184559820855417,-646.9519965994224,-78.15493927665244,0.4365579963309282,100.87039053865098
4.65,56.4,3.12,16.952289749856444,130.90447311827958,-52.39972221611267,-47.906837087767585,-38.84497212827103,105.88029638879503,2.3995222739758626,0.616348182650575,0.5292825317454926,-820.4080101842305,-69.10229510471231,0.5278833752477998,61.80217801356727
5.48,57.8,2.83,14.509377188436245,90.46979927007298,-40.931168174857994,-43.66432673134169,-38.24193356735343,113.34807197725064,2.438608776619507,0.6424058510796712,0.5608839387325897,-785.4062210701042,-52.05337109556312,0.5753673769096352,38.41642817450986
6.33,56.5,0.65,11.530906901232056,62.14011058451817,-33.329045512417444,-38.6636053856446,-36.13891192225143,119.23422373101837,2.4719709396409355,0.664647293093957,0.5857332910583488,-717.4820914816222,-41.13508468169336,0.6619731489815197,21.005025902824812
