r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.75,169.0,4.27,143.95415931317336,39291.93933333333,-4092.6040053763336,-4408.045317558523,-2386.0202556446557,22.54824913266856,2.063635431903868,0.39242362126924524,0.30719835431976816,-61205.32525925148,-11661.539355249994,0.2967921551623929,27630.399978083333
1.55,203.0,4.92,196.98786629209607,36017.85612903226,-5214.123861617576,-4301.306193538318,-2383.890948958546,26.103977318500817,2.0741511150472514,0.39943407669816755,0.31543337055371684,-47792.53739852892,-10982.875828185344,0.3049286384186697,25034.980300846917
2.3,232.0,5.49,219.8932636281555,31210.047347826086,-4548.290710046036,-4354.828062482988,-2382.321951708181,30.407395803915286,2.0870780181885453,0.40805201212569686,0.3265574538432465,-33033.7955883566,-10186.983265634131,0.32640076293712184,21023.064082191955
3.06,256.0,4.38,245.83583433643355,29149.937156862747,-3558.9083852753133,-4368.63062355758,-2370.2489492604277,35.44822293080271,2.102488081931798,0.41832538795453195,0.3405056028414224,-27956.138489471698,-9399.853024872422,0.3224656360077065,19750.084131990327
3.85,248.0,3.47,255.13119329239265,25693.73935064935,-4360.21335009968,-4042.8399303786455,-2335.492177486026,41.07140904556391,2.1199435427942577,0.4299623618628384,0.35704749679839226,-25253.605901739058,-8786.745638753191,0.3419800255166489,16906.99371189616
4.61,253.0,5.68,257.15104145299165,22391.606464208242,-4161.616810749298,-3691.720793046115,-2278.5237876223914,47.31982406894338,2.13969795535568,0.44313197023711987,0.3744124088019144,-23347.324495291097,-8047.428997753095,0.3593948924842204,14344.177466455147
5.36,269.0,8.42,254.3237977285314,19409.69796641791,-3585.170395722897,-3395.626659931012,-2186.855047778774,53.28255867909361,2.1590079118350185,0.456005274556679,0.3921022494155341,-21606.283710299955,-7342.422949428555,0.3782863062646415,12067.275016989355
6.12,268.0,4.67,250.6447700310645,16977.99916666667,-2792.6950233833863,-2882.0417006134753,-2054.890469892961,58.646934466100696,2.1767430169777477,0.46782867798516514,0.4095776701495064,-19582.33039465092,-6712.835646417452,0.395384378366382,10265.163520249216
6.91,260.0,5.58,247.66270577278408,15081.02068017366,-2078.4377196997966,-2420.255072737407,-1886.7081582708474,63.4202611950564,2.1928862046837825,0.47859080312252167,0.4263410336787543,-17403.313944384594,-6204.491616397016,0.4114105900374357,8876.529063776645
7.66,245.0,8.47,247.81133221954232,13777.205078328981,-1792.2885535119954,-2072.63383659102,-1718.0958649290505,67.77690309259053,2.2080348540474355,0.48868990269829027,0.44182213680548044,-15317.517273499823,-5760.17421978794,0.4180945400056848,8017.030858541041
