r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.71,24.1,7.55,12.261936093946504,285.59281690140847,-0.23646101963903754,1.24775094897346,-0.8358301961465562,41.882493685537696,2.1218858536214005,0.4312572357476003,0.3217791747378385,-88.03783217139883,-73.82510313798869,0.2584977589386444,211.76771376341978
1.42,33.6,5.02,16.960943037172697,285.42492957746475,5.883397108354315,-5.1446877599170655,-5.119113536790124,45.90922856310831,2.1347945176450276,0.4398630117633517,0.33281886457242144,-151.55888842140743,-82.83789527449505,0.29022655938682723,202.5870343029697
2.14,44.8,3.38,20.735498538633447,294.00607476635514,1.0647406954300964,-14.038010458543813,-10.16218077084795,50.51260186041363,2.149812517944156,0.4498750119627705,0.34736620311624633,-225.1428920166614,-93.08976652071505,0.31662531665270155,200.9163082456401
2.85,54.4,2.9,23.353322479308186,286.9475087719298,-32.19865456409166,-19.09425440107221,-13.608117462577116,56.55910128308742,2.170671853134412,0.4637812354229413,0.36501729034790886,-258.7736414509577,-95.58692251839959,0.33311640490447164,191.3605862535302
3.55,57.4,2.89,23.52771451402841,248.6059718309859,-44.70307451277278,-24.23299530722096,-14.96552259517371,63.19217113625809,2.1941264979120687,0.4794176652747124,0.38543144336586627,-260.91430710161035,-92.67545063278216,0.3727804684265079,155.93052119820373
4.26,61.4,3.44,24.061075484215216,223.91617370892018,-25.51768073228102,-25.943372144369476,-15.04467039121759,69.73876436513126,2.2170795705524964,0.49471971370166423,0.40692175223326443,-238.2895094038265,-88.01585599598533,0.3930750268643012,135.90031771293485
4.97,63.8,3.64,25.249534248588468,212.37086519114686,-19.81030742238942,-19.778559644711788,-13.362473804544877,75.19927410263931,2.237389634357308,0.5082597562382052,0.42984554570413336,-199.24685690879653,-84.0934044727078,0.3959742990029191,128.27746071843904
5.69,65.5,3.82,25.48425160804269,195.5874340949033,-7.4871434903125005,-11.844472514931986,-10.64759556775851,79.76749821295824,2.2554703644874388,0.5203135763249591,0.45359996406895936,-153.1346712046578,-81.4491072017528,0.416433231401931,114.1383268931505
6.4,67.6,3.54,28.171941393477322,201.66424999999998,-1.374592065803221,-8.06835743596259,-8.177691058781123,84.48644215917463,2.2754210915658843,0.5336140610439228,0.47746605151529126,-116.20685678712489,-77.65514345663733,0.3850714415501872,124.00910654336265
7.11,69.2,2.91,28.91591038758712,193.63551336146273,-5.0326388638737685,-7.080729533386316,-7.228906015308289,89.89592055330012,2.299819414400079,0.5498796096000527,0.5006277947701008,-97.47885643369635,-76.03637502911832,0.39267783945799195,117.59913833234441
7.82,70.3,2.79,30.54822223158266,194.51790281329923,-6.637105337434034,-7.959815416833088,-7.632801227546995,95.36642183847236,2.3261141267071226,0.5674094178047484,0.5230924831496837,-95.18806268411197,-75.1836468657083,0.38651273624860394,119.33425594759093
8.52,71.4,2.93,30.371034916502953,184.27719483568075,-14.87216790950806,-9.624559968701263,-8.58977504836103,100.26028470390992,2.350299502738665,0.5835330018257767,0.5452774489387529,-100.19920876049798,-76.01431198363362,0.4124998323933424,108.26288285204713
9.25,73.2,3.0,29.94011566877363,173.2507027027027,-11.882572907546358,-10.789591851881417,-9.492752016510297,103.71102144397899,2.36864354387908,0.5957623625860533,0.5644135792546187,-104.09614647116096,-76.34145662058984,0.4406415410134952,96.90924608211287
9.95,73.0,2.81,30.19985326049911,167.28511557788946,-9.698314825144099,-11.633730440349517,-9.7818676335291,106.5751877535512,2.3843922754320945,0.6062615169547296,0.5798212002359086,-103.93617984336358,-75.62369477832374,0.4520646951588031,91.66142079956572
10.66,73.1,2.79,30.04741049488433,159.57607879924953,-10.857798279774531,-10.83085651440281,-9.791404357302048,109.5258306874209,2.400642579122338,0.6170950527482253,0.5912105089359381,-101.99241810618118,-74.8812497703485,0.46925109536342774,84.69482902890103
