r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.09,231.0,52.9,97.50456921577899,73639.5,870755.0000000001,642465.7617780145,4082.259633206306,57.91822234729872,2.1722198663947423,0.4648132442631615,0.33169654015851124,2200865.1644798773,31995.400199495947,0.43448692888322094,105634.90019949595
0.17,231.0,27.9,177.34174911392665,143299.90000000002,534481.3348416288,436535.88769614545,4082.259633206306,56.153692981853,2.1664045777588776,0.46093638517258506,0.3290284508004156,1610120.8442617096,41700.664581099394,0.2910027472531341,185000.56458109943
0.26,231.0,16.4,236.1693835225822,164501.3269230769,65582.4740484427,226957.0489418202,4082.2343867482236,54.44574470086931,2.1607677399321297,0.4571784932880864,0.3259537463737935,805466.901215024,50021.66428244817,0.30408061271043113,214522.99120552506
0.34,231.0,11.9,243.7336584472232,154448.92058823528,-158894.37040934453,23652.61429065736,1360.7279646106865,53.25109775528913,2.1567699587431233,0.4545133058287488,0.32269007651875503,300783.0453250098,20274.89194137547,0.13127247418859497,174723.81252961076
0.43,232.0,8.04,233.54082313086383,137489.28395348834,-177139.19377162625,-107008.25682657433,-1360.778457526851,52.33409839417494,2.1536781707089077,0.4524521138059384,0.3194435735821256,-121570.82009803838,-10649.014026415261,0.07745341106015032,126840.26992707308
0.51,232.0,6.53,208.6735076385491,124335.25764705882,-145767.1732558139,-140098.60383641563,-4082.259633206306,51.498268916265125,2.150852428445435,0.45056828563029006,0.31724299755403107,-308513.8888065797,-38953.62472514587,0.3132950818803191,85381.63292191295
0.6,232.0,4.75,214.90120962604587,112708.86449999998,-118823.0207445296,-125256.45679314785,-4082.259633206306,51.105637351614334,2.1495392267499187,0.44969281783327913,0.3162638967215412,-354165.55561961286,-35737.98133543713,0.31708225873783985,76970.88316456285
0.69,232.0,4.0,220.06855048828658,102947.1139130435,-99869.26100076377,-104556.51771528646,-4082.259633206306,51.1418635879711,2.1496585270184947,0.4497723513456631,0.31645501000141407,-307921.2248987262,-32758.466211571686,0.3182067468082867,70188.64770147181
0.77,233.0,5.69,224.42800466868042,95731.09012987014,-84683.63519300566,-87476.3614286463,-4082.259633206306,51.58432905606324,2.151111832438086,0.4507412216253905,0.3177214205994494,-275020.9912754377,-30318.19496160358,0.3167016579511786,65412.89516826655
0.86,233.0,4.83,227.57289675532198,88550.89593023254,-73639.49838231939,-73877.09981056071,-4082.2596332061876,52.458369886288345,2.1539635489005624,0.45264236593370827,0.3198675019439219,-251130.4963739926,-28330.636235339018,0.31993618966498266,60220.259694893524
0.95,234.0,10.8,230.19110847213136,82475.98042105265,-60366.391822613026,-62798.46847753146,-4082.259633194836,53.7337347320435,2.15809808677833,0.45539872451888674,0.32263681530068616,-232735.7403838418,-26699.1947161805,0.32372085278498025,55776.78570487215
1.03,235.0,10.3,233.3444076660912,78288.60932038832,-50826.71265410168,-53483.497210981426,-4082.25963268133,55.078802984422175,2.1624790003553507,0.45831933357023374,0.3258896308840407,-218470.20556519725,-25424.90777763205,0.3247587100900356,52863.70154275627
1.11,235.0,10.6,235.41827064189096,74343.70639639637,-44476.10433561753,-45702.8225626979,-4082.2596250261145,56.07114706918807,2.1657664668697914,0.46051097791319423,0.32950871091784023,-206106.37175668118,-24414.190944127353,0.3283962036268718,49929.51545226902
1.2,236.0,10.2,238.07013996322772,70727.67158333334,-38108.77886025549,-40187.90459645376,-4082.2595732604223,56.97096550387521,2.168784371356504,0.46252291423766917,0.3333500244277442,-194520.01834864164,-23496.511964907655,0.33221102065014824,47231.15961842569
1.29,237.0,10.6,240.45131566235173,67484.12620155039,-34736.125140901735,-36286.19450575114,-4082.259357059887,57.998280316635224,2.172263735680527,0.4648424904536848,0.3372685967174604,-184124.94446307915,-22664.874105615567,0.33585489479294556,44819.25209593482
1.38,238.0,14.2,242.29413656710722,64475.169057971034,-32791.801991392334,-33364.047963212484,-4082.2587929728397,59.167982705171745,2.1762623696364676,0.4675082464243117,0.341237684637856,-175856.78966883512,-21934.26426463769,0.340197080288632,42540.90479333334
1.46,238.0,14.1,243.6586079665937,61909.519863013695,-31318.162200588624,-31383.927657822172,-4082.2575862275085,60.44350978252924,2.180658481706472,0.47043898780431453,0.34540661625935115,-168923.01489929046,-21245.466961494378,0.34316962897634995,40664.05290151932
1.55,239.0,19.6,244.37571464322454,59151.08148387096,-29865.37162292423,-29773.465333439108,-4082.2551038065617,61.7898303585856,2.185329923934909,0.47355328262327256,0.3497594722948577,-163294.72090609756,-20622.37831781502,0.34863907472999006,38528.703166055944
1.63,240.0,17.8,245.0586079484164,56832.40668711658,-28208.17733330393,-28216.09642431443,-4082.249903956687,63.145014272859385,2.190061892265247,0.4767079281768314,0.3541326088272351,-157970.26963366405,-19989.632865266478,0.3517294802473666,36842.7738218501
1.72,241.0,7.14,245.17503937903004,54355.6913372093,-26683.8135189864,-26664.801475779186,-4082.238631566551,64.47758100861526,2.1947381582512184,0.47982543883414563,0.3583105657939291,-153388.5039295123,-19407.55184040178,0.3570472817648867,34948.13949680752
1.8,242.0,11.9,245.54499646230008,52296.158388888885,-25004.957445768945,-25082.409299802588,-4082.2144957045066,65.69583377720258,2.1990342322652916,0.4826894881768611,0.36205479168077426,-148708.14918113186,-18800.411006849463,0.35949889219480213,33495.74738203942
1.89,243.0,10.9,245.57978856456165,50104.84857142858,-23561.687457912405,-23528.06126947503,-4082.1631662738573,66.71791101255096,2.20265453444816,0.48510302296543983,0.36512047119045743,-144058.40814744853,-18195.095898722328,0.3631404228831013,31909.75267270625
