r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.76,206.0,16.0,280.9157092408974,113163.5680263158,-47495.833708448765,-36292.719795679914,-199.13473879009717,51.47148357115044,2.151423593264433,0.45094906217628866,0.3343298607683577,-10585.702655059771,-9329.836844320536,0.08244558745400211,103833.73118199526
2.28,214.0,10.0,278.6569554141745,40969.900789473686,-29866.13094702216,-27697.174886125842,-199.13473879009717,54.77519196501106,2.1628110208319824,0.4585406805546549,0.34778133257572197,-7104.087987232142,-6913.015350571381,0.1687340027034561,34056.8854389023
3.8,222.0,8.0,263.0060288237111,22370.52994736842,-9109.96690603111,-18708.769719423268,-199.13473879009717,58.043086994216196,2.1740388386669722,0.46602589244464815,0.3645132649080203,-3371.663000632396,-4167.3270006266375,0.18628646752809114,18203.20294674178
5.33,224.0,8.0,238.66083773467085,13184.5017260788,-4518.10916067841,-9467.235745569593,-199.13473879009715,61.27365250211875,2.185106264113453,0.4734041760756354,0.384112912537712,-2401.781570173479,-2498.0110190966457,0.18946571292532102,10686.490706982155
6.85,225.0,8.0,214.0780082438639,8590.29700729927,-2553.8078749358806,-3641.286955986369,-199.1347381304197,64.47748845261775,2.1960587521849853,0.4807058347899902,0.40600857223772213,-1949.3205644881693,-1899.874581947466,0.22116517977587055,6690.422425351804
8.0,222.0,6.0,196.77825776585024,6365.8347,-1288.1638391803976,-1903.7312323458598,-199.13144176616035,67.66585343233804,2.2069440946188794,0.4879627297459196,0.4262479520444668,-1639.791445614841,-1525.6243588295758,0.23965818007017614,4840.210341170425
10.28,220.0,3.0,173.97826237428404,4171.895038910507,-736.3869991060453,-1055.7553223934278,-198.7443716245917,70.38001477848539,2.216459850951802,0.49430656730120126,0.4442773551747503,-1389.6909021624126,-1227.494671325368,0.29422951916976536,2944.4003675851386
12.56,218.0,2.0,160.12154121319907,3007.9099840764334,-422.1882878285647,-580.9503129059196,-194.75686592758322,72.49449066768842,2.2240785610163805,0.4993857073442536,0.45962690248567767,-1128.0863776566339,-966.5956560119263,0.32135125756056016,2041.3143280645072
14.91,219.0,2.0,147.5784943566938,2217.163266264252,-278.2296109162502,-345.9820650221044,-181.02312971448714,74.08633740557886,2.229970060903188,0.5033133739354587,0.47261521379242893,-902.9380973966818,-756.4381155876116,0.34117384456858296,1460.7251506766402
17.15,217.0,2.0,139.95222249655026,1730.8360699708455,-179.7828274983405,-214.98503907056934,-156.44732341833992,75.11485753506419,2.233864654420631,0.505909769613754,0.4835852550468796,-691.7704712820195,-588.7588348849031,0.34015863495080745,1142.0772350859424
19.39,218.0,2.0,136.24908203838712,1411.7361990716863,-113.32259976132107,-145.65000135382405,-125.69296625927954,75.68314056514876,2.2360396856299514,0.5073597904199676,0.49319823433121646,-507.215101264209,-454.34515439385535,0.32183431627850767,957.3910446778309
