galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
NGC1003,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC1003_normalized.csv,structural,194.6186893538341,20.29,107.0,3.8,116.04259241005421,-11.130511949284545,-106.76223003484216,9.28036237521205,13.722191974792237,93.27780802520776
NGC1003,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC1003_normalized.csv,structural,194.6186893538341,21.16,106.0,3.8,107.09180056710775,-10.951818745689973,-100.7291403746188,6.36266019248896,11.603184462597602,94.3968155374024
NGC1003,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC1003_normalized.csv,structural,194.6186893538341,21.93,106.0,4.0,98.08160966712265,-10.539902998771304,-93.53680380927574,4.54480585784691,9.983365788279158,96.01663421172084
NGC1003,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC1003_normalized.csv,structural,194.6186893538341,22.8,108.0,3.4,89.80635964912281,-9.65703715408692,-82.43157517410862,7.374784475014195,12.967077004102492,95.03292299589751
NGC1003,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC1003_normalized.csv,structural,194.6186893538341,23.67,109.0,3.2,81.27836501901139,-7.036389012029498,-57.85436448267429,23.424000536337097,23.546679016266797,85.4533209837332
NGC1003,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC1003_normalized.csv,structural,194.6186893538341,24.44,110.0,3.3,78.26668166939443,-5.0353764209456,-40.09731421635158,38.16936745304285,30.542746120026067,79.45725387997393
NGC1003,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC1003_normalized.csv,structural,194.6186893538341,25.31,110.0,2.7,73.02034768866062,-6.063310310157462,-46.62321239464381,26.397135294016813,25.847852798473713,84.15214720152629
NGC1003,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC1003_normalized.csv,structural,194.6186893538341,26.08,110.0,2.4,68.32285276073621,-3.22383298360568,-24.05744440049839,44.26540836023782,33.977078303394514,76.0229216966055
NGC1003,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC1003_normalized.csv,structural,194.6186893538341,26.95,113.0,2.5,67.7332615955473,2.727655049116146,19.69768648120046,87.43094807674777,48.541364326400554,64.45863567359945
NGC1003,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC1003_normalized.csv,structural,194.6186893538341,27.73,114.0,2.2,72.82348359177786,2.3375464794945358,16.405706171759668,89.22918976353753,49.7425917312608,64.2574082687392
NGC1003,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC1003_normalized.csv,structural,194.6186893538341,28.6,112.0,1.7,71.5902132867133,1.1528271210993128,7.844814802793777,79.43502808950707,47.66384167647319,64.3361583235268
NGC1003,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC1003_normalized.csv,structural,194.6186893538341,29.47,113.0,1.8,74.82940278249066,4.419589427058953,29.186790016161385,104.01619279865204,55.3656680784787,57.6343319215213
NGC1003,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\NGC1003_normalized.csv,structural,194.6186893538341,30.24,115.0,1.6,78.83833994708996,5.206411902077019,33.507442480768255,112.34578242785821,58.2866748118164,56.7133251881836
