galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
UGC05829,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05829_normalized.csv,structural,198.61541114058355,0.63,14.8,5.06,96.77460317460319,78.83459309649787,24853.595428510373,24950.370031684975,125.37437186267988,-110.57437186267988
UGC05829,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05829_normalized.csv,structural,198.61541114058355,1.26,27.2,5.06,146.44039682539685,48.08980682201957,7580.4577409735375,7726.898137798934,98.6706220393216,-71.4706220393216
UGC05829,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05829_normalized.csv,structural,198.61541114058355,1.88,34.1,5.06,156.88686170212765,0.850560594608193,89.85874585004547,246.7456075521731,21.537914063299755,12.562085936700246
UGC05829,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05829_normalized.csv,structural,198.61541114058355,2.52,38.8,5.06,147.51210317460317,11.797026148852272,929.7901582502019,1077.302261424805,52.10375896987192,-13.303758969871922
UGC05829,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05829_normalized.csv,structural,198.61541114058355,3.14,42.8,5.06,171.7511146496815,40.8826463727843,2585.9629356196306,2757.714050269312,93.05494139402614,-50.25494139402615
UGC05829,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05829_normalized.csv,structural,198.61541114058355,3.77,47.9,5.06,198.61541114058355,24.029598762879008,1265.9545458441569,1464.5699569847404,74.30631694433839,-26.406316944338393
UGC05829,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05829_normalized.csv,structural,198.61541114058355,4.4,51.9,5.06,202.02840909090907,22.06640821150313,996.0747134826461,1198.103122573555,72.60615496859508,-20.70615496859508
UGC05829,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05829_normalized.csv,structural,198.61541114058355,5.03,57.6,5.06,226.4190854870775,37.70549927594529,1488.8455747421172,1715.2646602291948,92.88585059605607,-35.28585059605607
UGC05829,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05829_normalized.csv,structural,198.61541114058355,5.65,60.7,5.06,249.16028318584068,16.16095746413843,568.1088869319179,817.2691701177587,67.95271010905552,-7.2527101090555135
UGC05829,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05829_normalized.csv,structural,198.61541114058355,6.29,65.6,5.06,246.78189189189192,-13.27405150278627,-419.1464541696623,-172.3645622777704,2.5079872407968905e-06,65.59999749201275
UGC05829,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC05829_normalized.csv,structural,198.61541114058355,6.91,68.6,5.06,232.43497829233,-23.140183225099882,-665.1225767180388,-432.68759842570876,2.6286878856189832e-06,68.59999737131211
