galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC2915,4.35,83.5,7.19,1.5111623741669118,203.63609195402302,694.7872984675457,898.4233904215687,29.762677970908463,54.97567415078986,62.51513215481371,,1570.461668330794,2000.0,True,1.5,1.8496780098954972,formula
NGC2915,4.68,80.4,7.85,1.4811879912696748,183.73899572649574,632.9863210554166,816.7253167819124,29.32402598552934,54.42771336864474,61.82454595497932,,1570.461668330794,2000.0,True,1.5,1.8496780098954972,formula
NGC2915,5.02,80.3,7.57,1.5045758776430505,164.84852589641434,599.4326205749205,764.2811464713349,28.766988024469992,54.855735846728926,61.9410312739956,,1570.461668330794,2000.0,True,1.5,1.8496780098954972,formula
NGC2915,5.35,82.1,7.92,1.5639541158376022,147.62235514018693,584.6557442383561,732.278099378543,28.10301763156405,55.92770540327222,62.591435769402224,,1570.461668330794,2000.0,True,1.5,1.8496780098954972,formula
NGC2915,5.69,82.4,8.33,1.6045512617412387,131.38469244288225,563.9898986788185,695.3745911217007,27.34188910810663,56.64894106232241,62.902157542348874,,1570.461668330794,2000.0,True,1.5,1.8496780098954972,formula
NGC2915,6.03,80.9,7.88,1.613295646698633,117.91396351575455,535.0897667325482,653.0037302483028,26.664980780041823,56.80309228728015,62.75039835249866,,1570.461668330794,2000.0,True,1.5,1.8496780098954972,formula
NGC2915,6.36,79.0,6.15,1.5997369375089683,108.84355345911948,503.06193003426677,611.9054834933862,26.310549215096213,56.563891971981,62.38364268795095,,1570.461668330794,2000.0,True,1.5,1.8496780098954972,formula
NGC2915,6.69,81.4,6.11,1.6429917936800227,102.81581464872944,491.17841365621007,593.9942283049395,26.226662006439174,57.32349943400216,63.038253365397466,,1570.461668330794,2000.0,True,1.5,1.8496780098954972,formula
NGC2915,7.02,79.7,5.59,1.608459749175275,99.03346153846155,458.25064079067664,557.2841023291382,26.366928148724494,56.71789398726428,62.54705747155936,,1570.461668330794,2000.0,True,1.5,1.8496780098954972,formula
NGC2915,7.36,77.5,6.33,1.5658856579450497,95.33654891304346,425.5124070502853,520.8489559633288,26.48918647297421,55.96223115539711,61.914847297640165,,1570.461668330794,2000.0,True,1.5,1.8496780098954972,formula
NGC2915,7.7,79.9,6.41,1.6194368422246568,89.22848051948051,420.6329460323784,509.8614265518589,26.211816037810124,56.91110334942834,62.65726601479922,,1570.461668330794,2000.0,True,1.5,1.8496780098954972,formula
NGC2915,8.03,81.5,7.86,1.6490768867099617,85.07297633872976,410.7289879725932,495.80196431132293,26.136870508919003,57.42955487743156,63.09746249588745,,1570.461668330794,2000.0,True,1.5,1.8496780098954972,formula
NGC2915,8.37,82.2,7.82,1.659607279338039,81.69789725209078,396.5608791727692,478.25877642486,26.149787762045026,57.6126249937987,63.269470984639014,,1570.461668330794,2000.0,True,1.5,1.8496780098954972,formula
NGC2915,8.7,82.0,7.09,1.6580961070539808,78.398091954023,381.17151886298416,459.5696108170072,26.116343541927918,57.58638913934404,63.23176111819093,,1570.461668330794,2000.0,True,1.5,1.8496780098954972,formula
NGC2915,9.03,84.7,5.74,1.696643998945144,75.97439645625693,375.77940175972185,451.7537982159788,26.192533287179383,58.2519355720502,63.86968606381503,,1570.461668330794,2000.0,True,1.5,1.8496780098954972,formula
NGC2915,9.37,86.1,5.54,1.7209520001924343,72.8984098185699,367.3323372876061,440.230747106176,26.135380234463778,58.66774241765971,64.2258678445443,,1570.461668330794,2000.0,True,1.5,1.8496780098954972,formula
NGC2915,9.7,85.3,5.23,1.7075187989499019,70.54952577319588,352.0657317422478,422.61525751544366,26.15970947850912,58.43832302436308,64.02630707685556,,1570.461668330794,2000.0,True,1.5,1.8496780098954972,formula
NGC2915,10.04,86.5,6.45,1.7352076968564285,67.18785856573706,345.6589037562607,412.84676232199774,25.97241036176658,58.910231655569454,64.38153068786775,,1570.461668330794,2000.0,True,1.5,1.8496780098954972,formula
