galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC0024,0.21,17.4,6.51,0.0,1649.4409523809525,0.0,1649.4409523809525,18.6113567479644,0.0,18.6113567479644,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,0.32,31.0,8.86,0.3492493803511112,2072.110625,2182.808627194445,4254.919252194444,25.750250484218594,26.42912712713423,36.89951436946321,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,0.43,36.1,8.16,0.3642723036225115,2056.1797674418603,1694.2897842907512,3750.4695517326118,29.734782662733554,26.991565483406536,40.15845997103254,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,0.54,46.0,8.52,0.5436820292881752,2163.0133333333333,2013.63714551176,4176.650478845093,34.17641291885384,32.97520369271963,47.49095975631942,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,0.64,58.0,6.9,0.7930976256187834,2151.5153124999997,2478.430080058698,4629.945392558698,37.10754370744579,39.82706681689686,54.43496166286486,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,0.74,63.4,9.55,0.8171328809642421,2158.9497297297294,2208.467245849303,4367.416975579032,39.970273954527755,40.42605300951954,56.849701511340264,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,0.85,71.9,8.52,0.882934857449299,2229.357294117647,2077.4937822336447,4306.851076351291,43.5310659184909,42.02225261571062,60.504738780516995,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,0.96,76.4,6.82,0.8486901202863465,2324.794270833333,1768.104417263222,4092.898688096555,47.24195698740686,41.19927475784851,62.683193445872654,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,1.07,78.1,6.65,0.7719232907578598,2394.4542056074765,1442.8472724445978,3837.3014780520743,50.61685490031952,39.29181316146812,64.07739524602822,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,1.17,80.5,6.14,0.7333203823857336,2438.182649572649,1253.5391151892884,3691.7217647619373,53.410426884644906,38.29674613817037,65.72149165053595,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,1.28,82.8,5.8,0.6882159694679267,2489.8307031249997,1075.3374522936354,3565.1681554186353,56.45337279560894,37.10029567181174,67.55305499335951,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,1.38,85.6,6.48,0.6664352322570822,2533.6873188405802,965.8481626914236,3499.535481532004,59.131112791828976,36.508498524510216,69.49358937710848,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,1.48,88.0,7.5,0.6337808825074778,2596.2779054054054,856.4606520371323,3452.7385574425375,61.98783187045664,35.60283366552381,71.48463516739073,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,1.59,92.0,8.52,0.6430251307296934,2612.362893081761,808.8366424272872,3421.199535509048,64.44887120811349,35.86154293194015,73.75437113459368,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,1.7,92.4,8.52,0.5934922501773339,2614.196764705883,698.2261766792163,3312.4229413850994,66.66434204280426,34.4526414133179,75.04078224775292,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,1.8,95.1,9.2,0.6087027510281421,2568.6113888888885,676.3363900312689,3244.9477789201574,67.9963271066901,34.89133849619822,76.42582025766085,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,1.91,96.5,8.52,0.6010765437920803,2515.135340314136,629.3995222953721,3144.5348626095083,69.31023373211202,34.672079366316645,77.49878442649381,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,2.02,101.0,8.86,0.661395079132364,2424.377475247525,654.8466130023406,3079.224088249866,69.98030079958217,36.37018226878617,78.86718365876095,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,2.13,99.9,9.55,0.6299830241931671,2335.423521126761,591.5333560499222,2926.956877176683,70.52979583126553,35.49600045619695,78.95833172241124,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,2.23,103.0,8.18,0.674039077436282,2249.5254708520183,604.519351960791,2854.0448228128093,70.82684378115405,36.716183827742285,79.7779415306798,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,2.34,104.0,8.52,0.6774653999297271,2176.6304273504275,579.0302563501941,2755.6606837006216,71.36746597715236,36.80938467102451,80.3009713506596,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,2.44,107.0,9.2,0.7170902634434752,2106.5405327868853,587.7789044618648,2694.31943724875,71.6935066794755,37.8705760041612,81.08106700634218,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,2.54,107.0,9.55,0.7145145698766414,2029.9157874015748,562.6098975406625,2592.525684942237,71.80519549447658,37.80250176579961,81.14810681558309,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,2.65,106.0,11.2,0.6963440405012541,1951.7920377358494,525.5426720764182,2477.3347098122676,71.91834884089039,37.318736326442085,81.02429870725516,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,2.76,107.0,11.2,0.7111268250560276,1875.7727898550725,515.3092935188606,2391.082083373933,71.95229600228195,37.71277833986851,81.23660843555727,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,7.07,104.0,3.11,1.0022655077697824,483.5398161244696,283.52631054307847,767.0661266675481,58.469021712356366,44.77198918452881,73.64209065160743,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,8.49,106.0,2.55,1.18026363352167,334.50573616018846,278.0361916423251,612.5419278025136,53.29121597411716,48.58525771304851,72.11436033858541,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,9.91,109.0,4.95,1.367507593805285,239.02928355196772,275.9853872462735,515.0146707982412,48.670116087800736,52.29737266450935,71.44085237180875,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
NGC0024,11.27,110.0,2.83,1.5050798354336672,179.6870363797693,267.0949131204378,446.78194950020713,45.00080999271013,54.86492204375519,70.95937267808485,,1881.3996253643231,2000.0,True,2.6621170832418004,1.6346668886307612,formula
