galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
UGC06446,0.58,31.3,6.3,0.6358035037252259,785.9008620689657,2192.425874914572,2978.3267369835376,21.35,35.65959909267702,41.56235685630029,,1555.358107528287,2000.0,True,1.6982062199626868,1.8490010253490101,formula
UGC06446,1.16,54.8,5.8,0.9610515488633229,749.6311206896552,1656.9854290746948,2406.61654976435,29.4885079310568,43.841796242018255,52.8363056782611,,1555.358107528287,2000.0,True,1.6982062199626868,1.8490010253490101,formula
UGC06446,1.74,61.1,4.1,1.0211184202259274,567.1450574712644,1173.69933359302,1740.8443910642843,31.413888648175988,45.191114618383274,55.036980662567736,,1555.358107528287,2000.0,True,1.6982062199626868,1.8490010253490101,formula
UGC06446,2.33,63.9,4.1,1.0284352487940231,458.1024034334764,882.7770375914362,1340.8794410249125,32.670760627815206,45.35273417984903,55.894982758634484,,1555.358107528287,2000.0,True,1.6982062199626868,1.8490010253490101,formula
UGC06446,2.91,67.2,4.1,1.0143662399975455,414.4506529209622,697.1589278333645,1111.6095807543268,34.72825074777018,45.04145290723969,56.87516048324691,,1555.358107528287,2000.0,True,1.6982062199626868,1.8490010253490101,formula
UGC06446,3.49,70.4,3.6,1.0224986182279754,374.59971346704873,585.959093540387,960.5588070074357,36.15733673820571,45.221645662845475,57.899483904918796,,1555.358107528287,2000.0,True,1.6982062199626868,1.8490010253490101,formula
UGC06446,4.07,73.7,3.6,1.1022857307403775,311.5524815724815,541.6637497495711,853.2162313220526,35.609248798591636,46.95286425214925,58.92868623582876,,1555.358107528287,2000.0,True,1.6982062199626868,1.8490010253490101,formula
UGC06446,4.65,78.0,4.1,1.1425482672162102,287.0720430107526,491.4186095553592,778.4906525661117,36.53607805991223,47.80268333924802,60.16628237171065,,1555.358107528287,2000.0,True,1.6982062199626868,1.8490010253490101,formula
UGC06446,5.23,80.8,4.1,1.1417353440415399,274.23346080305924,436.61007420326575,710.843535006325,37.871374413929054,47.785674506938584,60.97304066620821,,1555.358107528287,2000.0,True,1.6982062199626868,1.8490010253490101,formula
UGC06446,5.81,80.5,3.6,1.1114566640606098,256.73158347676423,382.6012612945301,639.3328447712943,38.62137361617269,47.1477817942819,60.94689350673436,,1555.358107528287,2000.0,True,1.6982062199626868,1.8490010253490101,formula
UGC06446,6.4,81.3,3.6,1.079856522740189,249.54765625,337.4551633563091,587.002819606309,39.96379611598478,46.47271291285219,61.292887397155454,,1555.358107528287,2000.0,True,1.6982062199626868,1.8490010253490101,formula
UGC06446,6.98,82.1,4.6,1.055779545252353,242.1058022922636,302.51562901213555,544.6214313043992,41.10837505910444,45.951703891201966,61.655961516342494,,1555.358107528287,2000.0,True,1.6982062199626868,1.8490010253490101,formula
UGC06446,7.62,82.8,4.6,1.0235436959240072,236.95261154855643,268.6466393501331,505.59925089868955,42.492103972385266,45.24474988159415,62.06985010331517,,1555.358107528287,2000.0,True,1.6982062199626868,1.8490010253490101,formula
UGC06446,8.28,84.9,5.5,1.0645715877998492,215.3345048309179,257.1428956038283,472.4774004347462,42.225225872693684,46.142639452026344,62.54688541885758,,1555.358107528287,2000.0,True,1.6982062199626868,1.8490010253490101,formula
UGC06446,8.9,84.3,5.5,1.1358785803558722,177.0061235955056,255.2536135631173,432.2597371586229,39.69073569486965,47.66295375563441,62.02508896173986,,1555.358107528287,2000.0,True,1.6982062199626868,1.8490010253490101,formula
UGC06446,9.52,83.2,7.0,1.1268078286431413,163.45795168067227,236.72433374855913,400.1822854292314,39.44768307518199,47.47226197777269,61.72305369378837,,1555.358107528287,2000.0,True,1.6982062199626868,1.8490010253490101,formula
UGC06446,10.22,80.1,10.8,1.0750779512481858,152.8092759295499,210.38707460825555,363.1963505378054,39.51848681313595,46.3697735868569,60.925090910858486,,1555.358107528287,2000.0,True,1.6982062199626868,1.8490010253490101,formula
