galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC0247,1.08,34.6,0.9,0.7068316362742789,463.13824074074074,1308.947474581998,1772.0857153227387,22.364912251113353,37.59871370869698,43.74760076333967,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,1.61,47.0,0.8,0.7274336400310577,556.3635403726707,903.6442733305064,1460.0078137031771,29.9290043269067,38.142722504589464,48.48311644337764,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,2.15,59.1,3.1,0.8264195520574956,569.1127906976744,768.7623740069727,1337.875164704647,34.97988707814821,40.65512395891803,53.632374589561024,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,2.7,64.4,1.4,0.8022671862766877,557.8627037037037,594.2719898345835,1152.1346935382871,38.81017005889049,40.056639556425296,55.77422050153077,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,3.22,67.4,2.3,0.74408964201562,558.3253726708075,462.16747951280746,1020.492852183615,42.40056249626885,38.576926834977925,57.32352906120872,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,3.77,69.8,0.7,0.6917236211847301,551.8558355437665,366.9621332544987,918.8179687982652,45.61245992050856,37.19472062496854,58.85527794828141,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,4.31,71.3,1.1,0.6386039390648944,543.3548491879351,296.3359346008791,839.6907837888142,48.3927618554676,35.73804524774388,60.15868414559771,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,4.85,73.2,1.7,0.6101163639075146,529.7370103092784,251.5943768690782,781.3313871783566,50.68751818741967,34.93182972326284,61.55856746071199,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,5.38,75.1,3.0,0.600942021727983,509.1435130111524,223.3985210884695,732.5420340996219,52.3372916762035,34.66819931083768,62.77799091605247,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,5.92,78.5,3.8,0.6217491482433042,491.03866554054053,210.05038792003518,701.0890534605758,53.916128384742166,35.26327121080244,64.42396445800746,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,6.46,81.4,5.0,0.6340640554783733,475.5357430340557,196.30466113881528,671.840404172871,55.42527311615162,35.61078644114374,65.87935193182115,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,6.99,83.5,7.0,0.6328072612205035,463.2685693848355,181.0607328241784,644.3293022090138,56.90559990018557,35.575476419030664,67.110817477073,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,7.53,87.1,7.2,0.6527840201332777,454.87709163346614,173.38220986275635,628.2593014962225,58.525417555110195,36.132645077084454,68.78075704923984,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,8.07,90.7,4.8,0.6780547460965709,443.9436183395291,168.04330758279326,611.9869259223224,59.8550332052368,36.825391948941174,70.27613031601228,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,8.62,93.1,1.4,0.6833547992902299,434.586090487239,158.55099751513458,593.1370880023736,61.20565415057664,36.969035672850055,71.5041376325906,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,9.14,95.9,2.1,0.6937116974495324,428.4529759299781,151.79687033906615,580.2498462690443,62.578432386885495,37.248132770637845,72.82502039065328,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,9.69,98.4,5.2,0.7029873297605191,419.8205985552116,145.09542409917836,564.91602265439,63.78135777795892,37.49632861389283,73.98673029348599,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,10.23,101.0,8.2,0.719827365153855,408.8489736070381,140.72871264004985,549.577686247088,64.67244390001045,37.94278232164465,74.98119584474304,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,10.76,103.0,9.4,0.7340799555071587,395.9510037174721,136.44608838423022,532.3970921017024,65.27199093026043,38.3165748862593,75.68746733121883,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,11.3,104.0,9.4,0.7421422935137612,379.88284070796465,131.35261832101966,511.23545902898434,65.51851722986412,38.52641414701766,76.00632004660878,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,11.84,105.0,8.9,0.7593831614975107,360.33213682432427,128.27418268539034,488.6063195097146,65.3171684934367,38.97135259386081,76.0598371218018,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,12.38,105.0,8.4,0.770024201605974,339.2552584814216,124.39809395896187,463.65335244038346,64.80725345206352,39.24345044987696,75.76297580752717,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,12.91,105.0,9.0,0.7895640341724193,316.0589078233927,122.31820823740036,438.37711606079307,63.8773864524841,39.73824440441272,75.22930657891803,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,13.48,106.0,8.4,0.8294615907785945,290.6731528189911,123.06551791967277,413.7386707386639,62.596118889273,40.72988069657446,74.6806352514304,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,14.01,108.0,7.7,0.8835741301568906,267.5839329050678,126.13477946565176,393.7187123707196,61.22786048850637,42.03746258177081,74.26977285756152,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
NGC0247,14.54,107.0,9.2,0.9009163929274429,246.49621045392024,123.92247495563177,370.41868540955204,59.86697670669532,42.44800096417835,73.38860733012234,,1541.8535111152353,2000.0,True,2.124835396534871,1.838632778774222,formula
